param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.5633333333333334,0.09626352718795769,539,0.5833333333333334,0.6666666666666666,0.5666666666666667,0.6166666666666667,0.3833333333333333,0.003435039520263672,0.0014693737030029297
,0.001,0.1,10,0.5433333333333333,0.058309518948453015,564,0.5833333333333334,0.5666666666666667,0.4666666666666667,0.6166666666666667,0.48333333333333334,0.003273296356201172,0.001432037353515625
,0.001,0.1,20,0.5133333333333334,0.09153020145163986,637,0.5666666666666667,0.5666666666666667,0.45,0.6166666666666667,0.3666666666666667,0.003286457061767578,0.001439666748046875
,0.001,0.1,50,0.53,0.11125546178852425,616,0.3666666666666667,0.65,0.65,0.45,0.5333333333333333,0.0033562183380126953,0.001447010040283203
,0.001,0.3,5,0.5633333333333334,0.09626352718795769,539,0.5833333333333334,0.6666666666666666,0.5666666666666667,0.6166666666666667,0.3833333333333333,0.003271341323852539,0.00142974853515625
,0.001,0.3,10,0.5433333333333333,0.058309518948453015,564,0.5833333333333334,0.5666666666666667,0.4666666666666667,0.6166666666666667,0.48333333333333334,0.0032891273498535157,0.0014261722564697266
,0.001,0.3,20,0.5133333333333334,0.09153020145163986,637,0.5666666666666667,0.5666666666666667,0.45,0.6166666666666667,0.3666666666666667,0.0032703399658203123,0.0014347553253173829
,0.001,0.3,50,0.53,0.11125546178852425,616,0.3666666666666667,0.65,0.65,0.45,0.5333333333333333,0.003371572494506836,0.0014348030090332031
,0.001,0.5,5,0.5633333333333334,0.09626352718795769,539,0.5833333333333334,0.6666666666666666,0.5666666666666667,0.6166666666666667,0.3833333333333333,0.0032584667205810547,0.0014288902282714843
,0.001,0.5,10,0.5433333333333333,0.058309518948453015,564,0.5833333333333334,0.5666666666666667,0.4666666666666667,0.6166666666666667,0.48333333333333334,0.0032772064208984376,0.0014272212982177734
,0.001,0.5,20,0.5133333333333334,0.09153020145163986,637,0.5666666666666667,0.5666666666666667,0.45,0.6166666666666667,0.3666666666666667,0.0032904624938964845,0.001435708999633789
,0.001,0.5,50,0.53,0.11125546178852425,616,0.3666666666666667,0.65,0.65,0.45,0.5333333333333333,0.0033754348754882813,0.0014412879943847656
