param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.43,0.14352700094407322,169
0.001,0.1,10,0.5133333333333334,0.0784573486395988,137
0.001,0.1,20,0.3,0.10381607668264957,185
0.001,0.1,50,0.4833333333333333,0.19550504398153576,153
0.001,0.3,5,0.43,0.14352700094407322,169
0.001,0.3,10,0.5133333333333334,0.0784573486395988,137
0.001,0.3,20,0.3,0.10381607668264957,185
0.001,0.3,50,0.4833333333333333,0.19550504398153576,153
0.001,0.5,5,0.43,0.14352700094407322,169
0.001,0.5,10,0.5133333333333334,0.0784573486395988,137
0.001,0.5,20,0.3,0.10381607668264957,185
0.001,0.5,50,0.4833333333333333,0.19550504398153576,153
0.001,0.7,5,0.43,0.14352700094407322,169
0.001,0.7,10,0.5133333333333334,0.0784573486395988,137
0.001,0.7,20,0.3,0.10381607668264957,185
0.001,0.7,50,0.4833333333333333,0.19550504398153576,153
0.001,0.9,5,0.43,0.14352700094407322,169
0.001,0.9,10,0.5133333333333334,0.0784573486395988,137
0.001,0.9,20,0.3,0.10381607668264957,185
0.001,0.9,50,0.4833333333333333,0.19550504398153576,153
0.00359381,0.1,5,0.43,0.14352700094407322,169
0.00359381,0.1,10,0.5133333333333334,0.0784573486395988,137
0.00359381,0.1,20,0.3,0.10381607668264957,185
0.00359381,0.1,50,0.4833333333333333,0.19550504398153576,153
0.00359381,0.3,5,0.43,0.14352700094407322,169
0.00359381,0.3,10,0.5133333333333334,0.0784573486395988,137
0.00359381,0.3,20,0.3,0.10381607668264957,185
0.00359381,0.3,50,0.4833333333333333,0.19550504398153576,153
0.00359381,0.5,5,0.43,0.14352700094407322,169
0.00359381,0.5,10,0.5133333333333334,0.0784573486395988,137
0.00359381,0.5,20,0.3,0.10381607668264957,185
0.00359381,0.5,50,0.4833333333333333,0.19550504398153576,153
0.00359381,0.7,5,0.43,0.14352700094407322,169
0.00359381,0.7,10,0.5133333333333334,0.0784573486395988,137
0.00359381,0.7,20,0.3,0.10381607668264957,185
0.00359381,0.7,50,0.4833333333333333,0.19550504398153576,153
0.00359381,0.9,5,0.43,0.14352700094407322,169
0.00359381,0.9,10,0.5133333333333334,0.0784573486395988,137
0.00359381,0.9,20,0.3,0.10381607668264957,185
0.00359381,0.9,50,0.4833333333333333,0.19550504398153576,153
0.0129155,0.1,5,0.7233333333333334,0.10624918300339486,53
0.0129155,0.1,10,0.6466666666666667,0.15790292376436013,121
0.0129155,0.1,20,0.7233333333333334,0.20401524997465809,53
0.0129155,0.1,50,0.7766666666666667,0.1614517471774978,21
0.0129155,0.3,5,0.43,0.14352700094407322,169
0.0129155,0.3,10,0.5133333333333334,0.0784573486395988,137
0.0129155,0.3,20,0.3,0.10381607668264957,185
0.0129155,0.3,50,0.4833333333333333,0.19550504398153576,153
0.0129155,0.5,5,0.43,0.14352700094407322,169
0.0129155,0.5,10,0.5133333333333334,0.0784573486395988,137
0.0129155,0.5,20,0.3,0.10381607668264957,185
0.0129155,0.5,50,0.4833333333333333,0.19550504398153576,153
0.0129155,0.7,5,0.43,0.14352700094407322,169
