param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.4133333333333333,0.10402991022884825,185
0.001,0.1,10,0.5133333333333333,0.21715329966536445,137
0.001,0.1,20,0.4366666666666667,0.13432961119739922,169
0.001,0.1,50,0.45,0.136218778278017,153
0.001,0.3,5,0.4133333333333333,0.10402991022884825,185
0.001,0.3,10,0.5133333333333333,0.21715329966536445,137
0.001,0.3,20,0.4366666666666667,0.13432961119739922,169
0.001,0.3,50,0.45,0.136218778278017,153
0.001,0.5,5,0.4133333333333333,0.10402991022884825,185
0.001,0.5,10,0.5133333333333333,0.21715329966536445,137
0.001,0.5,20,0.4366666666666667,0.13432961119739922,169
0.001,0.5,50,0.45,0.136218778278017,153
0.001,0.7,5,0.4133333333333333,0.10402991022884825,185
0.001,0.7,10,0.5133333333333333,0.21715329966536445,137
0.001,0.7,20,0.4366666666666667,0.13432961119739922,169
0.001,0.7,50,0.45,0.136218778278017,153
0.001,0.9,5,0.4133333333333333,0.10402991022884825,185
0.001,0.9,10,0.5133333333333333,0.21715329966536445,137
0.001,0.9,20,0.4366666666666667,0.13432961119739922,169
0.001,0.9,50,0.45,0.136218778278017,153
0.00359381,0.1,5,0.4133333333333333,0.10402991022884825,185
0.00359381,0.1,10,0.5133333333333333,0.21715329966536445,137
0.00359381,0.1,20,0.4366666666666667,0.13432961119739922,169
0.00359381,0.1,50,0.45,0.136218778278017,153
0.00359381,0.3,5,0.4133333333333333,0.10402991022884825,185
0.00359381,0.3,10,0.5133333333333333,0.21715329966536445,137
0.00359381,0.3,20,0.4366666666666667,0.13432961119739922,169
0.00359381,0.3,50,0.45,0.136218778278017,153
0.00359381,0.5,5,0.4133333333333333,0.10402991022884825,185
0.00359381,0.5,10,0.5133333333333333,0.21715329966536445,137
0.00359381,0.5,20,0.4366666666666667,0.13432961119739922,169
0.00359381,0.5,50,0.45,0.136218778278017,153
0.00359381,0.7,5,0.4133333333333333,0.10402991022884825,185
0.00359381,0.7,10,0.5133333333333333,0.21715329966536445,137
0.00359381,0.7,20,0.4366666666666667,0.13432961119739922,169
0.00359381,0.7,50,0.45,0.136218778278017,153
0.00359381,0.9,5,0.4133333333333333,0.10402991022884825,185
0.00359381,0.9,10,0.5133333333333333,0.21715329966536445,137
0.00359381,0.9,20,0.4366666666666667,0.13432961119739922,169
0.00359381,0.9,50,0.45,0.136218778278017,153
0.0129155,0.1,5,0.6233333333333333,0.05436502143433361,98
0.0129155,0.1,10,0.7066666666666667,0.10252370999486465,24
0.0129155,0.1,20,0.7733333333333332,0.15151090903151349,2
0.0129155,0.1,50,0.7133333333333333,0.0784573486395988,19
0.0129155,0.3,5,0.4133333333333333,0.10402991022884825,185
