param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.53,0.07630348761506396,30,0.5666666666666667,0.43333333333333335,0.6333333333333333,0.45,0.5666666666666667,0.12705645561218262,0.0015877246856689452
,10,0.6066666666666667,0.07498147919467997,20,0.7333333333333334,0.5333333333333333,0.55,0.5666666666666667,0.65,0.12636995315551758,0.0016864776611328126
,15,0.6033333333333333,0.09626352718795769,24,0.6333333333333333,0.7333333333333334,0.55,0.45,0.65,0.12569007873535157,0.0015944957733154297
,20,0.7133333333333333,0.12310790208412928,1,0.7166666666666667,0.9166666666666667,0.6333333333333333,0.55,0.75,0.1291266441345215,0.0016762256622314454
,30,0.6766666666666666,0.09809292646374773,9,0.65,0.8166666666666667,0.6333333333333333,0.5333333333333333,0.75,0.1265023708343506,0.001581716537475586
,50,0.6599999999999999,0.07423685817106696,12,0.65,0.7333333333333334,0.55,0.6166666666666667,0.75,0.12477951049804688,0.0015879631042480468
,75,0.6599999999999999,0.10519822558706333,12,0.8166666666666667,0.5666666666666667,0.55,0.6166666666666667,0.75,0.1251528263092041,0.0015721797943115234
,100,0.6933333333333334,0.12183777921664708,5,0.9,0.65,0.55,0.6166666666666667,0.75,0.12613630294799805,0.0016820907592773437
0.1,5,0.53,0.07630348761506396,30,0.5666666666666667,0.43333333333333335,0.6333333333333333,0.45,0.5666666666666667,0.12664694786071778,0.001569509506225586
0.1,10,0.6066666666666667,0.07498147919467997,20,0.7333333333333334,0.5333333333333333,0.55,0.5666666666666667,0.65,0.1268411636352539,0.0015833854675292968
0.1,15,0.6033333333333333,0.09626352718795769,24,0.6333333333333333,0.7333333333333334,0.55,0.45,0.65,0.12624573707580566,0.001600027084350586
0.1,20,0.7133333333333333,0.12310790208412928,1,0.7166666666666667,0.9166666666666667,0.6333333333333333,0.55,0.75,0.12617969512939453,0.0018641948699951172
0.1,30,0.6766666666666666,0.09809292646374773,9,0.65,0.8166666666666667,0.6333333333333333,0.5333333333333333,0.75,0.12750554084777832,0.001583099365234375
0.1,50,0.6599999999999999,0.07423685817106696,12,0.65,0.7333333333333334,0.55,0.6166666666666667,0.75,0.127183198928833,0.0015768051147460938
0.1,75,0.6599999999999999,0.10519822558706333,12,0.8166666666666667,0.5666666666666667,0.55,0.6166666666666667,0.75,0.12558717727661134,0.0015827178955078124
0.1,100,0.6933333333333334,0.12183777921664708,5,0.9,0.65,0.55,0.6166666666666667,0.75,0.1253505229949951,0.001573801040649414
0.2,5,0.53,0.07630348761506396,30,0.5666666666666667,0.43333333333333335,0.6333333333333333,0.45,0.5666666666666667,0.1253742218017578,0.0015786170959472656
0.2,10,0.6066666666666667,0.07498147919467997,20,0.7333333333333334,0.5333333333333333,0.55,0.5666666666666667,0.65,0.12646613121032715,0.0016922473907470704
0.2,15,0.6033333333333333,0.09626352718795769,24,0.6333333333333333,0.7333333333333334,0.55,0.45,0.65,0.12580008506774903,0.0015913009643554687
0.2,20,0.7133333333333333,0.12310790208412928,1,0.7166666666666667,0.9166666666666667,0.6333333333333333,0.55,0.75,0.1273895263671875,0.0016696453094482422
0.2,30,0.6766666666666666,0.09809292646374773,9,0.65,0.8166666666666667,0.6333333333333333,0.5333333333333333,0.75,0.1269505500793457,0.0015813827514648438
0.2,50,0.6599999999999999,0.07423685817106696,12,0.65,0.7333333333333334,0.55,0.6166666666666667,0.75,0.1255777359008789,0.0015702247619628906
0.2,75,0.6599999999999999,0.10519822558706333,12,0.8166666666666667,0.5666666666666667,0.55,0.6166666666666667,0.75,0.12516398429870607,0.0015883922576904296
0.2,100,0.6933333333333334,0.12183777921664708,5,0.9,0.65,0.55,0.6166666666666667,0.75,0.12549362182617188,0.001574563980102539
0.5,5,0.5466666666666666,0.09030811456096044,29,0.5666666666666667,0.43333333333333335,0.6333333333333333,0.45,0.65,0.12651729583740234,0.001683807373046875
0.5,10,0.59,0.09580071908799945,28,0.7333333333333334,0.45,0.55,0.5666666666666667,0.65,0.12624483108520507,0.0015912532806396484
0.5,15,0.6033333333333333,0.09626352718795769,24,0.6333333333333333,0.7333333333333334,0.55,0.45,0.65,0.1256552219390869,0.0015777587890625
0.5,20,0.6799999999999999,0.09966610925150698,8,0.6333333333333333,0.8333333333333333,0.6333333333333333,0.55,0.75,0.12571911811828612,0.001580667495727539
0.5,30,0.6966666666666667,0.1297005097222915,4,0.65,0.9166666666666667,0.6333333333333333,0.5333333333333333,0.75,0.12564845085144044,0.0015798091888427734
0.5,50,0.6066666666666667,0.05333333333333334,20,0.65,0.65,0.55,0.5333333333333333,0.65,0.12538928985595704,0.0015741348266601562
0.5,75,0.6266666666666667,0.1335830993967592,18,0.8166666666666667,0.5666666666666667,0.4666666666666667,0.5333333333333333,0.75,0.12563738822937012,0.0015835285186767579
0.5,100,0.6266666666666667,0.1335830993967592,18,0.8166666666666667,0.5666666666666667,0.4666666666666667,0.5333333333333333,0.75,0.12589573860168457,0.001594209671020508
