param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.4966666666666667,0.0865383665716478,185,0.6166666666666667,0.48333333333333334,0.35,0.5333333333333333,0.5,0.003286266326904297,0.001385974884033203
0.001,0.1,10,0.5633333333333332,0.13960261060914617,167,0.7166666666666667,0.7166666666666667,0.35,0.5333333333333333,0.5,0.003222799301147461,0.0013671398162841796
0.001,0.1,20,0.5666666666666667,0.09603240193925289,151,0.6333333333333333,0.7166666666666667,0.45,0.5333333333333333,0.5,0.0031878471374511717,0.0013592243194580078
0.001,0.1,50,0.6233333333333333,0.12587471725666136,102,0.55,0.7,0.8166666666666667,0.45,0.6,0.0031664371490478516,0.001382923126220703
0.001,0.3,5,0.4966666666666667,0.0865383665716478,185,0.6166666666666667,0.48333333333333334,0.35,0.5333333333333333,0.5,0.0032648563385009764,0.001379251480102539
0.001,0.3,10,0.5633333333333332,0.13960261060914617,167,0.7166666666666667,0.7166666666666667,0.35,0.5333333333333333,0.5,0.0031581878662109374,0.001362180709838867
0.001,0.3,20,0.5666666666666667,0.09603240193925289,151,0.6333333333333333,0.7166666666666667,0.45,0.5333333333333333,0.5,0.0031794071197509765,0.0013567447662353516
0.001,0.3,50,0.6233333333333333,0.12587471725666136,102,0.55,0.7,0.8166666666666667,0.45,0.6,0.0032146930694580077,0.0013909339904785156
0.001,0.5,5,0.4966666666666667,0.0865383665716478,185,0.6166666666666667,0.48333333333333334,0.35,0.5333333333333333,0.5,0.0032495975494384764,0.0013922691345214845
0.001,0.5,10,0.5633333333333332,0.13960261060914617,167,0.7166666666666667,0.7166666666666667,0.35,0.5333333333333333,0.5,0.0031495094299316406,0.001361846923828125
0.001,0.5,20,0.5666666666666667,0.09603240193925289,151,0.6333333333333333,0.7166666666666667,0.45,0.5333333333333333,0.5,0.003191709518432617,0.00135498046875
0.001,0.5,50,0.6233333333333333,0.12587471725666136,102,0.55,0.7,0.8166666666666667,0.45,0.6,0.003202533721923828,0.0013616561889648437
0.001,0.7,5,0.4966666666666667,0.0865383665716478,185,0.6166666666666667,0.48333333333333334,0.35,0.5333333333333333,0.5,0.003281688690185547,0.0013726711273193359
0.001,0.7,10,0.5633333333333332,0.13960261060914617,167,0.7166666666666667,0.7166666666666667,0.35,0.5333333333333333,0.5,0.0031594276428222657,0.0013631343841552734
0.001,0.7,20,0.5666666666666667,0.09603240193925289,151,0.6333333333333333,0.7166666666666667,0.45,0.5333333333333333,0.5,0.00315704345703125,0.0013734817504882813
0.001,0.7,50,0.6233333333333333,0.12587471725666136,102,0.55,0.7,0.8166666666666667,0.45,0.6,0.0031743526458740236,0.0013751983642578125
0.001,0.9,5,0.4966666666666667,0.0865383665716478,185,0.6166666666666667,0.48333333333333334,0.35,0.5333333333333333,0.5,0.00328211784362793,0.0013764381408691406
0.001,0.9,10,0.5633333333333332,0.13960261060914617,167,0.7166666666666667,0.7166666666666667,0.35,0.5333333333333333,0.5,0.00314483642578125,0.0013697624206542968
0.001,0.9,20,0.5666666666666667,0.09603240193925289,151,0.6333333333333333,0.7166666666666667,0.45,0.5333333333333333,0.5,0.0031636238098144533,0.001374197006225586
0.001,0.9,50,0.6233333333333333,0.12587471725666136,102,0.55,0.7,0.8166666666666667,0.45,0.6,0.003197765350341797,0.001363849639892578
0.00359381,0.1,5,0.4966666666666667,0.0865383665716478,185,0.6166666666666667,0.48333333333333334,0.35,0.5333333333333333,0.5,0.0036341667175292967,0.0013879776000976563
0.00359381,0.1,10,0.5633333333333332,0.13960261060914617,167,0.7166666666666667,0.7166666666666667,0.35,0.5333333333333333,0.5,0.0034993648529052734,0.0013702392578125
0.00359381,0.1,20,0.5666666666666667,0.09603240193925289,151,0.6333333333333333,0.7166666666666667,0.45,0.5333333333333333,0.5,0.0035062789916992187,0.001375102996826172
0.00359381,0.1,50,0.6233333333333333,0.12587471725666136,102,0.55,0.7,0.8166666666666667,0.45,0.6,0.003523111343383789,0.0013849735260009766
0.00359381,0.3,5,0.4966666666666667,0.0865383665716478,185,0.6166666666666667,0.48333333333333334,0.35,0.5333333333333333,0.5,0.0032263278961181642,0.0014319896697998046
0.00359381,0.3,10,0.5633333333333332,0.13960261060914617,167,0.7166666666666667,0.7166666666666667,0.35,0.5333333333333333,0.5,0.003163719177246094,0.001356220245361328
0.00359381,0.3,20,0.5666666666666667,0.09603240193925289,151,0.6333333333333333,0.7166666666666667,0.45,0.5333333333333333,0.5,0.0031595230102539062,0.001367950439453125
0.00359381,0.3,50,0.6233333333333333,0.12587471725666136,102,0.55,0.7,0.8166666666666667,0.45,0.6,0.0031737804412841795,0.0013826847076416015
0.00359381,0.5,5,0.4966666666666667,0.0865383665716478,185,0.6166666666666667,0.48333333333333334,0.35,0.5333333333333333,0.5,0.0032593727111816405,0.0013667583465576173
0.00359381,0.5,10,0.5633333333333332,0.13960261060914617,167,0.7166666666666667,0.7166666666666667,0.35,0.5333333333333333,0.5,0.0031568050384521485,0.0013585567474365234
0.00359381,0.5,20,0.5666666666666667,0.09603240193925289,151,0.6333333333333333,0.7166666666666667,0.45,0.5333333333333333,0.5,0.003156232833862305,0.0013704776763916015
