feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.044786,False,14.369308,True
chr16_69763173_88690571,0.785396,False,13.703764,True
chr16_68710277_68751390,0.449561,False,13.09168,True
chr22_24263116_37678070,0.229346,False,12.910824,True
chr22_37717564_49509094,0.223629,False,12.554674,True
chr6_1535319_30010234,0.757816,False,11.343406,True
chr22_22725750_24228038,0.024736,False,10.574838,True
chr12_36739877_67332062,0.073626,False,10.227502,True
chr6_30021894_32519935,3.901893,False,9.783763,True
chr16_28087_14817706,0.003604,False,9.727791,True
chr16_54390012_68679377,0.073334,False,9.081959,True
chr6_32766023_91964331,0.399027,False,8.878445,True
chr17_403833_446414,10.913631,False,8.034146,True
chr5_96637773_180644810,2.203408,False,7.565473,True
chr6_92035339_170943103,2.810736,False,7.543073,True
chr1_149369522_149394958,3.61325,False,6.845964,True
chr22_15433500_22665928,1.005251,False,6.470303,True
chr6_32732764_32738443,1.065454,False,6.455367,True
chr12_67337260_132389367,0.088999,False,6.064164,True
chr2_91057159_91321476,1.293334,False,5.993671,True
chr15_22163893_32511475,3.868138,False,5.797438,True
chr23_3229_45135,0.83964,False,5.739881,True
chr5_49619946_68850823,5.73159,False,5.661524,True
chr16_54354643_54379834,0.005756,False,5.619602,True
chr16_69417987_69744010,3.095392,False,5.603345,True
chr17_77535412_78653545,7.136563,False,5.562616,True
chr17_984101_1003742,10.400898,False,5.524547,True
chr5_69274433_96603723,10.484412,False,5.366449,True
chr22_37683612_37705310,1.595567,False,5.20163,True
chr19_3363749_20383210,1.179122,False,4.951887,True
chr3_164112881_193467200,5.398736,False,4.818906,True
chr6_32634044_32728487,0.017664,False,4.814311,True
chr21_14334542_46914686,1.68715,False,4.668661,True
chr10_42150759_46371243,0.034683,False,4.529652,True
chr3_196908262_196937230,11.768348,False,4.424638,True
chr11_89400624_134432265,1.081829,False,4.234289,True
chr11_5777496_7757329,2.027669,False,4.172853,True
chr19_20422576_20493401,2.070538,False,4.112069,True
chr4_190887518_191165971,1.142208,False,4.041279,True
chr2_91494116_130410215,1.385631,False,3.956644,True
chr4_70334625_74719357,0.403474,False,3.900873,True
chr10_115544_38563575,0.045077,False,3.834992,True
chr22_22672513_22714749,0.004027,False,3.821316,True
chr15_32523241_32594902,0.085061,False,3.795756,True
chr20_8747_12478772,0.686129,False,3.731373,True
chr21_13334960_13435755,0.316396,False,3.724503,True
chr3_127015333_163987465,4.503769,False,3.551052,True
chr2_8972669_89953713,0.106199,False,3.500522,True
chr3_193476462_196656506,8.099546,False,3.497597,True
chr16_45058242_54336421,0.025599,False,3.490168,True
chr17_22399576_27351012,1.738389,False,3.469005,False
chr21_13461550_13635227,0.04247,False,3.45552,False
chr11_182372_5733442,2.397971,False,3.162854,False
chr9_153131_40520747,0.325437,False,3.102866,False
chr11_55225136_56294614,0.240396,False,3.006407,False
chr2_131945577_132196569,0.138984,False,2.998699,False
chr10_38596435_42057554,0.033458,False,2.996155,False
chr1_120313797_120737345,1.204548,False,2.989417,False
chr17_1860983_1881747,1.391669,False,2.983672,False
chr13_18194527_18354969,0.450142,False,2.842262,False
chr4_52530029_69042487,2.287194,False,2.842262,False
chr5_763494_878290,3.707578,False,2.837469,False
chr11_7803570_50337734,0.173132,False,2.729993,False
chr16_15039224_33875313,0.343221,False,2.692459,False
chr23_52844235_66511655,0.535641,False,2.627752,False
chr4_69789443_70305861,0.307229,False,2.621161,False
chr1_1676445_1703748,0.187559,False,2.560272,False
chr3_196947293_199383479,8.360284,False,2.533616,False
chr17_465054_974692,10.380544,False,2.47076,False
chr17_1008443_1536140,10.380544,False,2.47076,False
chr17_35076296_35282086,60.762573,True,2.428131,False
chr17_35286565_35427554,0.101669,False,2.428131,False
chr2_130458581_131785093,0.000207,False,2.362013,False
chr19_20552279_24157855,1.964648,False,2.360356,False
chr11_70519863_70552702,0.006348,False,2.35996,False
chr17_10999_390571,11.477556,False,2.235417,False
chr17_1542118_1560766,14.389278,True,2.222333,False
chr1_34172947_37578554,0.454098,False,2.144752,False
chr2_130427665_130453073,1.569633,False,2.108753,False
chr17_451258_461603,11.246938,False,2.084491,False
chr2_132327604_132947789,0.028666,False,2.063297,False
chr11_51244499_55118214,1.087398,False,2.062901,False
chr1_245134410_245433846,3.02542,False,1.976621,False
chr2_132974227_231853847,0.603473,False,1.973793,False
chr15_18657388_18683110,0.250079,False,1.938258,False
chr7_61474815_141189966,1.32717,False,1.925212,False
chr3_95043863_126884366,5.166024,False,1.913747,False
chr17_27364248_27450834,0.399354,False,1.91259,False
chr17_1890246_2286311,12.525703,False,1.902593,False
chr17_1718892_1845756,10.508184,False,1.902593,False
chr17_1562322_1703117,10.508184,False,1.902593,False
chr20_29306447_40052114,1.104395,False,1.896389,False
chr1_37599215_72473289,1.206471,False,1.868092,False
chr17_2361350_18868037,8.629569,False,1.793264,False
chr8_7040596_8132139,3.676163,False,1.75159,False
chr21_13660680_14258259,1.800394,False,1.719552,False
chr15_53166_592121,1.483364,False,1.692774,False
chr17_1859252_1859812,0.000804,False,1.646988,False
chr8_47575650_146264846,0.007092,False,1.642632,False
chr9_42913008_110081531,0.984795,False,1.639806,False
chr23_96116_214107,0.604753,False,1.609413,False
chr2_143031_8963807,0.096522,False,1.607744,False
chr23_422315_524509,0.01324,False,1.514885,False
chr11_56304321_58626432,0.527602,False,1.48357,False
chr23_90837054_91203848,0.987582,False,1.482604,False
chr15_20307869_21982746,3.460852,False,1.463124,False
chr1_471671_1590570,0.025512,False,1.427225,False
chr17_20569693_20596699,6.299677,False,1.350906,False
chr17_27463558_35067992,1.238312,False,1.350906,False
chr11_68740184_68943548,0.675503,False,1.341461,False
chr13_5179_123882,0.487453,False,1.340648,False
chr12_435020_9432943,0.336752,False,1.323732,False
chr3_586636_75535753,0.733679,False,1.289545,False
chr23_66527817_88259698,0.322022,False,1.266464,False
chr7_141965869_141978333,1.963276,False,1.2505,False
chr3_515536_574415,6.20277,False,1.249264,False
chr17_41983407_42049540,4.846105,False,1.246966,False
chr23_1672003_1706462,0.467661,False,1.227106,False
chr18_4316_76110964,9.126379,False,1.177773,False
chr17_42975134_43019545,0.25054,False,1.160107,False
chr7_141555761_141947816,0.351127,False,1.134328,False
chr19_232836_236846,2.471576,False,1.127294,False
chr15_739595_18454050,0.141567,False,1.10569,False
chr20_12495273_28266113,0.956252,False,1.052521,False
chr1_149579637_149598429,0.25715,False,1.00369,False
chr11_70562838_89296560,0.003768,False,0.986139,False
chr23_268930_343473,0.411396,False,0.957775,False
chr21_14294323_14314039,0.31385,False,0.954696,False
chr23_88434081_88986061,0.258208,False,0.951525,False
chr23_52775986_52832444,0.036905,False,0.951525,False
chr23_89001120_90763396,0.021885,False,0.949941,False
chr1_109987805_120232261,0.034259,False,0.9499,False
chr17_22315936_22324326,0.093142,False,0.948195,False
chr7_141214728_141245219,2.949209,False,0.945798,False
chr15_18722595_20060061,0.580894,False,0.910238,False
chr14_105602756_105630089,0.376518,False,0.88305,False
chr6_1436117_1512043,2.138091,False,0.871692,False
chr1_72661597_109968401,0.007683,False,0.863473,False
chr22_15270151_15403609,0.05838,False,0.853053,False
chr14_105654998_105839439,0.211559,False,0.812044,False
chr23_152994680_154492924,0.591151,False,0.802452,False
chr23_91365063_92103804,0.84051,False,0.795457,False
chr12_33854_397918,0.011497,False,0.780818,False
chr2_131792734_131931782,0.79473,False,0.757804,False
chr4_191191940_191311992,0.261214,False,0.757132,False
chr19_8246_232080,0.434131,False,0.749205,False
chr23_92209094_152935130,0.145381,False,0.743075,False
chr8_8148437_12448374,10.821381,False,0.690787,False
chr23_959048_1398694,0.548869,False,0.690039,False
chr11_58634869_68684682,1.204994,False,0.683531,False
chr1_186293872_193443252,0.820047,False,0.68069,False
chr6_204528_634345,2.636976,False,0.676729,False
chr14_105857193_105881279,1.39146,False,0.660391,False
chr20_40075620_62379059,2.862115,False,0.652626,False
chr19_32545047_34430432,2.370584,False,0.648134,False
chr8_12511855_16315130,9.772192,False,0.647313,False
chr2_712_125634,0.035685,False,0.640837,False
chr1_141474904_145716245,2.251612,False,0.606217,False
chr6_5839_154410,1.64081,False,0.602658,False
chr1_149403519_149573806,0.0,False,0.596953,False
chr1_149604744_158365270,0.121816,False,0.596953,False
chr1_193556792_199054142,0.348533,False,0.577173,False
chr12_9633884_10453531,0.783972,False,0.565593,False
chr12_10497371_11375835,0.783972,False,0.565593,False
chr1_2611444_2645074,1.153802,False,0.565196,False
chr1_3149648_3157982,1.26356,False,0.563941,False
chr8_166452_6907624,13.928694,True,0.537525,False
chr23_91234699_91344716,0.095408,False,0.525338,False
chr19_56816785_56859204,0.39552,False,0.505107,False
chr1_3125822_3137481,0.435587,False,0.501066,False
chr12_36160215_36244407,0.166582,False,0.488899,False
chr5_21979223_32203336,0.873772,False,0.487383,False
chr17_35444422_40926154,7.797939,False,0.486686,False
chr1_120761983_120923696,0.316884,False,0.483773,False
chr1_2672694_2856899,0.021462,False,0.473957,False
chr11_7762277_7797993,0.083175,False,0.460552,False
chr1_25354765_34166798,3.555415,False,0.459801,False
chr17_21627596_22142513,5.741035,False,0.455539,False
chr7_141259727_141549648,0.128097,False,0.45307,False
chr17_43036086_60196060,1.111849,False,0.449678,False
chr4_93240865_190844427,0.348156,False,0.445142,False
chr11_55200744_55207305,0.07043,False,0.435108,False
chr17_2286862_2330659,1.78573,False,0.425329,False
chr1_199135441_244676774,0.51775,False,0.414893,False
chr14_19268776_19490630,0.032234,False,0.404472,False
chr7_38065862_61275990,0.654106,False,0.395245,False
chr8_63810_90816,6.929391,False,0.386415,False
chr1_245054641_245121447,1.961831,False,0.380428,False
