param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.4666666666666667,0.08164965809277261,151
0.001,0.1,10,0.4833333333333334,0.08096638534327412,134
0.001,0.1,20,0.44333333333333336,0.08137703743822468,183
0.001,0.1,50,0.4666666666666667,0.1299572579307862,151
0.001,0.3,5,0.4666666666666667,0.08164965809277261,151
0.001,0.3,10,0.4833333333333334,0.08096638534327412,134
0.001,0.3,20,0.44333333333333336,0.08137703743822468,183
0.001,0.3,50,0.4666666666666667,0.1299572579307862,151
0.001,0.5,5,0.4666666666666667,0.08164965809277261,151
0.001,0.5,10,0.4833333333333334,0.08096638534327412,134
0.001,0.5,20,0.44333333333333336,0.08137703743822468,183
0.001,0.5,50,0.4666666666666667,0.1299572579307862,151
0.001,0.7,5,0.4666666666666667,0.08164965809277261,151
0.001,0.7,10,0.4833333333333334,0.08096638534327412,134
0.001,0.7,20,0.44333333333333336,0.08137703743822468,183
0.001,0.7,50,0.4666666666666667,0.1299572579307862,151
0.001,0.9,5,0.4666666666666667,0.08164965809277261,151
0.001,0.9,10,0.4833333333333334,0.08096638534327412,134
0.001,0.9,20,0.44333333333333336,0.08137703743822468,183
0.001,0.9,50,0.4666666666666667,0.1299572579307862,151
0.00359381,0.1,5,0.4666666666666667,0.08164965809277261,151
0.00359381,0.1,10,0.4833333333333334,0.08096638534327412,134
0.00359381,0.1,20,0.44333333333333336,0.08137703743822468,183
0.00359381,0.1,50,0.4666666666666667,0.1299572579307862,151
0.00359381,0.3,5,0.4666666666666667,0.08164965809277261,151
0.00359381,0.3,10,0.4833333333333334,0.08096638534327412,134
0.00359381,0.3,20,0.44333333333333336,0.08137703743822468,183
0.00359381,0.3,50,0.4666666666666667,0.1299572579307862,151
0.00359381,0.5,5,0.4666666666666667,0.08164965809277261,151
0.00359381,0.5,10,0.4833333333333334,0.08096638534327412,134
0.00359381,0.5,20,0.44333333333333336,0.08137703743822468,183
0.00359381,0.5,50,0.4666666666666667,0.1299572579307862,151
0.00359381,0.7,5,0.4666666666666667,0.08164965809277261,151
0.00359381,0.7,10,0.4833333333333334,0.08096638534327412,134
0.00359381,0.7,20,0.44333333333333336,0.08137703743822468,183
0.00359381,0.7,50,0.4666666666666667,0.1299572579307862,151
0.00359381,0.9,5,0.4666666666666667,0.08164965809277261,151
0.00359381,0.9,10,0.4833333333333334,0.08096638534327412,134
0.00359381,0.9,20,0.44333333333333336,0.08137703743822468,183
0.00359381,0.9,50,0.4666666666666667,0.1299572579307862,151
0.0129155,0.1,5,0.5733333333333334,0.1762573875520305,130
0.0129155,0.1,10,0.6833333333333333,0.06912147117775908,58
0.0129155,0.1,20,0.71,0.17688665548562135,44
0.0129155,0.1,50,0.6766666666666666,0.1655294535724685,67
0.0129155,0.3,5,0.4666666666666667,0.08164965809277261,151
0.0129155,0.3,10,0.4833333333333334,0.08096638534327412,134
0.0129155,0.3,20,0.44333333333333336,0.08137703743822468,183
0.0129155,0.3,50,0.4666666666666667,0.1299572579307862,151
0.0129155,0.5,5,0.4666666666666667,0.08164965809277261,151
0.0129155,0.5,10,0.4833333333333334,0.08096638534327412,134
0.0129155,0.5,20,0.44333333333333336,0.08137703743822468,183
0.0129155,0.5,50,0.4666666666666667,0.1299572579307862,151
0.0129155,0.7,5,0.4666666666666667,0.08164965809277261,151
0.0129155,0.7,10,0.4833333333333334,0.08096638534327412,134
0.0129155,0.7,20,0.44333333333333336,0.08137703743822468,183
0.0129155,0.7,50,0.4666666666666667,0.1299572579307862,151
0.0129155,0.9,5,0.4666666666666667,0.08164965809277261,151
0.0129155,0.9,10,0.4833333333333334,0.08096638534327412,134
0.0129155,0.9,20,0.44333333333333336,0.08137703743822468,183
0.0129155,0.9,50,0.4666666666666667,0.1299572579307862,151
0.0464159,0.1,5,0.58,0.14313940369055925,129
0.0464159,0.1,10,0.6933333333333334,0.05120763831912405,56
0.0464159,0.1,20,0.7866666666666665,0.050990195135927806,6
0.0464159,0.1,50,0.7833333333333334,0.10852547064066473,9
0.0464159,0.3,5,0.6533333333333334,0.1170944538016686,85
0.0464159,0.3,10,0.6799999999999999,0.05811865258054231,60
0.0464159,0.3,20,0.6833333333333333,0.13416407864998736,58
0.0464159,0.3,50,0.6766666666666665,0.13808210118138656,69
0.0464159,0.5,5,0.44000000000000006,0.11035296904831234,199
0.0464159,0.5,10,0.43,0.1151810169544733,200
0.0464159,0.5,20,0.47333333333333333,0.0992191737742481,150
0.0464159,0.5,50,0.4866666666666667,0.11274356350191843,133
0.0464159,0.7,5,0.4666666666666667,0.08164965809277261,151
0.0464159,0.7,10,0.4833333333333334,0.08096638534327412,134
0.0464159,0.7,20,0.44333333333333336,0.08137703743822468,183
0.0464159,0.7,50,0.4666666666666667,0.1299572579307862,151
0.0464159,0.9,5,0.4666666666666667,0.08164965809277261,151
0.0464159,0.9,10,0.4833333333333334,0.08096638534327412,134
0.0464159,0.9,20,0.44333333333333336,0.08137703743822468,183
0.0464159,0.9,50,0.4666666666666667,0.1299572579307862,151
0.16681,0.1,5,0.6366666666666667,0.15965240019770732,97
0.16681,0.1,10,0.6966666666666667,0.07023769168568494,50
0.16681,0.1,20,0.6599999999999999,0.06879922480183431,76
0.16681,0.1,50,0.79,0.07859884081701063,2
0.16681,0.3,5,0.6,0.0767390962214756,115
0.16681,0.3,10,0.6966666666666667,0.0653197264742181,50
0.16681,0.3,20,0.7133333333333333,0.11421227799341206,37
0.16681,0.3,50,0.75,0.07149203529842404,23
0.16681,0.5,5,0.5566666666666666,0.08472176684759222,132
0.16681,0.5,10,0.6866666666666668,0.07774602526460399,57
0.16681,0.5,20,0.75,0.10903618155864085,23
0.16681,0.5,50,0.71,0.10780641085864152,44
0.16681,0.7,5,0.62,0.11709445380166861,105
0.16681,0.7,10,0.7533333333333334,0.08844332774281068,22
0.16681,0.7,20,0.6533333333333333,0.17009801096230764,86
0.16681,0.7,50,0.6366666666666667,0.1495920378154458,97
0.16681,0.9,5,0.6366666666666667,0.11421227799341206,97
0.16681,0.9,10,0.7166666666666668,0.1159501808728406,35
0.16681,0.9,20,0.6566666666666667,0.14087031072743625,80
0.16681,0.9,50,0.6533333333333333,0.14352700094407322,86
0.599484,0.1,5,0.6300000000000001,0.1322455628325158,103
0.599484,0.1,10,0.6566666666666668,0.15656024754423173,79
0.599484,0.1,20,0.6599999999999999,0.11035296904831232,76
0.599484,0.1,50,0.7699999999999999,0.11850925889754116,12
0.599484,0.3,5,0.6566666666666666,0.10466878978738388,84
0.599484,0.3,10,0.6766666666666667,0.08856886837057616,64
0.599484,0.3,20,0.6966666666666667,0.09797958971132711,50
0.599484,0.3,50,0.7666666666666667,0.09189365834726815,18
0.599484,0.5,5,0.5966666666666667,0.0784573486395988,122
0.599484,0.5,10,0.6599999999999999,0.10780641085864154,76
0.599484,0.5,20,0.7,0.07601169500660919,46
0.599484,0.5,50,0.7,0.09189365834726813,46
0.599484,0.7,5,0.5833333333333334,0.04216370213557837,127
0.599484,0.7,10,0.7366666666666667,0.09797958971132716,30
0.599484,0.7,20,0.7133333333333333,0.12797569213634982,37
0.599484,0.7,50,0.6966666666666667,0.04521553322083515,50
0.599484,0.9,5,0.5833333333333334,0.04082482904638627,127
0.599484,0.9,10,0.7166666666666667,0.10645812948447546,36
0.599484,0.9,20,0.6766666666666666,0.046666666666666703,67
0.599484,0.9,50,0.6966666666666667,0.12489995996796796,50
2.15443,0.1,5,0.5933333333333334,0.10934146311237818,126
2.15443,0.1,10,0.65,0.11595018087284058,91
2.15443,0.1,20,0.7666666666666666,0.04830458915396476,19
2.15443,0.1,50,0.7899999999999998,0.13232955494186138,3
2.15443,0.3,5,0.6733333333333335,0.10624918300339482,70
2.15443,0.3,10,0.6766666666666667,0.13605554421305704,64
2.15443,0.3,20,0.6966666666666667,0.10349449797506682,50
2.15443,0.3,50,0.7466666666666665,0.11518101695447329,28
2.15443,0.5,5,0.6166666666666667,0.06236095644623234,110
2.15443,0.5,10,0.6733333333333333,0.13021349989749742,72
2.15443,0.5,20,0.6799999999999999,0.07774602526460399,60
2.15443,0.5,50,0.7333333333333333,0.08232726023485644,32
2.15443,0.7,5,0.6533333333333333,0.10241527663824809,86
2.15443,0.7,10,0.6633333333333333,0.06863753427324668,75
2.15443,0.7,20,0.7,0.07601169500660919,46
2.15443,0.7,50,0.7699999999999999,0.07774602526460399,12
2.15443,0.9,5,0.6699999999999999,0.09030811456096043,74
2.15443,0.9,10,0.7333333333333333,0.10593499054713804,32
2.15443,0.9,20,0.6799999999999999,0.10022197585581938,60
2.15443,0.9,50,0.75,0.11155467020454343,23
7.74264,0.1,5,0.62,0.06944222218666551,105
7.74264,0.1,10,0.65,0.11595018087284058,91
7.74264,0.1,20,0.7133333333333333,0.09153020145163984,37
7.74264,0.1,50,0.7733333333333332,0.11999999999999997,10
7.74264,0.3,5,0.5966666666666667,0.03858612300930072,122
7.74264,0.3,10,0.6,0.1206464071390257,115
7.74264,0.3,20,0.7133333333333333,0.09797958971132711,37
7.74264,0.3,50,0.7699999999999999,0.11850925889754116,12
7.74264,0.5,5,0.6166666666666667,0.0674948557710553,110
7.74264,0.5,10,0.6766666666666667,0.13605554421305704,64
7.74264,0.5,20,0.7333333333333332,0.1095445115010332,34
7.74264,0.5,50,0.75,0.11450376024878443,23
7.74264,0.7,5,0.6733333333333335,0.13646326326972483,70
7.74264,0.7,10,0.6200000000000001,0.10770329614269006,104
7.74264,0.7,20,0.7,0.07601169500660919,46
7.74264,0.7,50,0.7466666666666665,0.11518101695447329,28
7.74264,0.9,5,0.6533333333333333,0.1586050300449376,86
7.74264,0.9,10,0.6366666666666667,0.08781293248212993,97
7.74264,0.9,20,0.6799999999999999,0.10022197585581938,60
7.74264,0.9,50,0.7699999999999999,0.07774602526460399,12
27.8256,0.1,5,0.64,0.05436502143433362,95
27.8256,0.1,10,0.6,0.08881941729649485,115
27.8256,0.1,20,0.6566666666666667,0.06548960901462833,80
27.8256,0.1,50,0.7666666666666666,0.1282358937444756,19
27.8256,0.3,5,0.5966666666666667,0.06944222218666551,122
27.8256,0.3,10,0.65,0.11595018087284058,91
27.8256,0.3,20,0.7133333333333333,0.09153020145163984,37
27.8256,0.3,50,0.7899999999999998,0.13232955494186138,3
27.8256,0.5,5,0.56,0.02905932629027116,131
27.8256,0.5,10,0.6333333333333334,0.12516655570345725,101
27.8256,0.5,20,0.7333333333333334,0.05868938953886334,31
27.8256,0.5,50,0.7899999999999998,0.13232955494186138,3
27.8256,0.7,5,0.6166666666666667,0.06236095644623234,110
27.8256,0.7,10,0.6,0.1206464071390257,115
27.8256,0.7,20,0.7133333333333333,0.09797958971132711,37
27.8256,0.7,50,0.7699999999999999,0.11850925889754116,12
