feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_36739877_67332062,0.278559,False,0.202482,True
chr16_68838368_69397102,0.00052,False,0.169407,True
chr19_20422576_20493401,2.73174,False,0.164991,True
chr12_67337260_132389367,0.090876,False,0.16189,True
chr16_28087_14817706,0.884067,False,0.158815,True
chr15_18657388_18683110,0.084975,False,0.13922,True
chr6_32766023_91964331,0.0,False,0.133966,True
chr5_69274433_96603723,6.390231,False,0.092303,True
chr16_15039224_33875313,0.206869,False,0.091915,True
chr19_3363749_20383210,0.202867,False,0.089141,True
chr1_149369522_149394958,3.180359,False,0.087666,False
chr16_54390012_68679377,0.097081,False,0.077361,False
chr17_22399576_27351012,2.71579,False,0.077215,False
chr1_17030134_22668805,0.631938,False,0.075386,False
chr3_196908262_196937230,6.820759,False,0.069781,False
chr15_739595_18454050,1.821414,False,0.069305,False
chr22_37717564_49509094,0.129791,False,0.065258,False
chr22_24263116_37678070,0.241306,False,0.062632,False
chr14_105602756_105630089,0.288751,False,0.061179,False
chr16_68710277_68751390,0.003375,False,0.059822,False
chr17_403833_446414,5.607814,False,0.059514,False
chr6_32732764_32738443,1.915696,False,0.056759,False
chr6_30021894_32519935,5.009166,False,0.056026,False
chr15_32523241_32594902,0.019278,False,0.05526,False
chr5_96637773_180644810,0.522108,False,0.052053,False
chr3_164112881_193467200,5.998908,False,0.049514,False
chr11_89400624_134432265,0.002856,False,0.044762,False
chr1_3149648_3157982,1.291014,False,0.043912,False
chr15_53166_592121,1.479463,False,0.036766,False
chr15_18722595_20060061,0.318038,False,0.032373,False
chr15_22163893_32511475,0.121499,False,0.032368,False
chr23_3229_45135,0.008317,False,0.031939,False
chr2_8972669_89953713,0.010008,False,0.026032,False
chr17_20569693_20596699,1.372003,False,0.024569,False
chr1_199087690_199111062,0.02611,False,0.020331,False
chr4_69215734_69311985,0.907342,False,0.014361,False
chr3_193476462_196656506,7.948694,False,0.013913,False
chr6_1535319_30010234,0.269436,False,0.012863,False
chr21_13334960_13435755,0.766061,False,0.01067,False
chr20_8747_12478772,1.974199,False,0.004967,False
chr2_131945577_132196569,1.958047,False,0.002063,False
chr1_72661597_109968401,1.186744,False,0.000164,False
chr14_19505698_22000194,0.000602,False,0.0,False
chr14_19268776_19490630,0.002621,False,0.0,False
chr14_18149473_19216369,0.019532,False,0.0,False
chr17_1542118_1560766,10.316005,True,0.0,False
chr17_1562322_1703117,8.31318,False,0.0,False
chr17_1703729_1713758,6.093524,False,0.0,False
chr13_56770498_114123862,0.247263,False,0.0,False
chr17_1718892_1845756,9.154636,False,0.0,False
chr13_18402053_56673183,1.459612,False,0.0,False
chr13_18194527_18354969,0.737903,False,0.0,False
chr17_1860983_1881747,1.305902,False,0.0,False
chr17_1890246_2286311,11.143572,True,0.0,False
chr13_5179_123882,3.319785,False,0.0,False
chr12_36160215_36244407,0.69967,False,0.0,False
chr12_11466807_34647417,0.623746,False,0.0,False
chr17_2286862_2330659,1.213491,False,0.0,False
chr17_2333732_2343255,7.156183,False,0.0,False
chr12_11404653_11430887,0.0,False,0.0,False
chr12_10464018_10484956,2.08562,False,0.0,False
chr17_1859252_1859812,0.025734,False,0.0,False
chr15_32605086_100282819,2.314584,False,0.0,False
chr16_14956177_14988855,1.063491,False,0.0,False
chr17_2361350_18868037,8.853882,False,0.0,False
chr15_22038880_22138119,1.432669,False,0.0,False
chr16_34095229_34976429,0.171421,False,0.0,False
chr16_45058242_54336421,0.098077,False,0.0,False
chr16_54354643_54379834,0.047837,False,0.0,False
chr15_20307869_21982746,0.326966,False,0.0,False
chr14_105907191_106349756,1.553575,False,0.0,False
chr14_22022060_73047267,0.153048,False,0.0,False
chr16_69417987_69744010,1.258402,False,0.0,False
chr16_69763173_88690571,0.313898,False,0.0,False
chr17_10999_390571,8.44332,False,0.0,False
chr14_105654998_105839439,1.003507,False,0.0,False
chr17_451258_461603,4.388028,False,0.0,False
chr17_465054_974692,8.31318,False,0.0,False
chr17_984101_1003742,6.623333,False,0.0,False
chr14_73106558_105584008,1.039491,False,0.0,False
chr14_73071404_73092018,1.562381,False,0.0,False
chr17_1008443_1536140,8.31318,False,0.0,False
chr14_105857193_105881279,3.04515,False,0.0,False
chr23_91234699_91344716,0.38303,False,0.0,False
chr23_91365063_92103804,1.009696,False,0.0,False
chr23_92209094_152935130,1.233106,False,0.0,False
chr1_2611444_2645074,0.152955,False,0.0,False
chr1_37599215_72473289,0.061623,False,0.0,False
chr1_72489681_72620747,0.324203,False,0.0,False
chr1_109987805_120232261,2.083742,False,0.0,False
chr1_120313797_120737345,2.807122,False,0.0,False
chr1_120761983_120923696,0.399865,False,0.0,False
chr1_141474904_145716245,1.923863,False,0.0,False
chr1_1738295_2580342,0.564001,False,0.0,False
chr1_146661770_149362629,0.21818,False,0.0,False
chr1_149403519_149573806,0.247651,False,0.0,False
chr1_149579637_149598429,0.181076,False,0.0,False
chr12_10497371_11375835,3.179132,False,0.0,False
chr1_158378189_186274119,0.000148,False,0.0,False
chr1_186293872_193443252,0.474339,False,0.0,False
chr1_193480150_193527058,0.065891,False,0.0,False
chr1_193556792_199054142,0.118876,False,0.0,False
chr1_199135441_244676774,0.050929,False,0.0,False
chr1_244693374_245014643,3.575797,False,0.0,False
chr1_245054641_245121447,0.257897,False,0.0,False
chr1_245134410_245433846,1.26693,False,0.0,False
chr2_712_125634,0.116834,False,0.0,False
chr2_143031_8963807,0.118159,False,0.0,False
chr2_91057159_91321476,1.265412,False,0.0,False
chr2_91494116_130410215,4.167414,False,0.0,False
chr2_130427665_130453073,2.746329,False,0.0,False
chr2_130458581_131785093,0.853569,False,0.0,False
chr2_131792734_131931782,4.671126,False,0.0,False
chr1_149604744_158365270,0.026346,False,0.0,False
chr17_19083766_20521986,3.711869,False,0.0,False
chr17_20618474_21442476,4.131101,False,0.0,False
chr17_21627596_22142513,1.374739,False,0.0,False
chr17_22315936_22324326,0.422653,False,0.0,False
chr17_27364248_27450834,0.452301,False,0.0,False
chr17_27463558_35067992,1.026387,False,0.0,False
chr21_14294323_14314039,0.331384,False,0.0,False
chr21_14334542_46914686,0.028845,False,0.0,False
chr22_134662_241255,0.861244,False,0.0,False
chr22_246150_15013982,0.034603,False,0.0,False
chr22_15270151_15403609,0.699599,False,0.0,False
chr22_15433500_22665928,0.128985,False,0.0,False
chr22_22672513_22714749,2.264553,False,0.0,False
