param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002991485595703125,0.001482105255126953
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.003038501739501953,0.0014705657958984375
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029878616333007812,0.0014887332916259765
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029390811920166015,0.001465177536010742
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029313087463378905,0.0014791488647460938
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.003332996368408203,0.0014565944671630859
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029923439025878905,0.0014881610870361329
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0028983592987060548,0.001465606689453125
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0028960704803466797,0.001465177536010742
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029176712036132813,0.0014680862426757813
0.0129155,0.1,0.72,0.0852447456836295,30,0.8166666666666667,0.6666666666666666,0.6,0.7,0.8166666666666667,0.009791851043701172,0.001505136489868164
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0033803939819335937,0.0014641761779785156
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.003072357177734375,0.0014708995819091796
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029874801635742187,0.0014723777770996095
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00292353630065918,0.0014658451080322265
0.0464159,0.1,0.8266666666666665,0.09345230512584123,11,1.0,0.7166666666666667,0.8,0.8,0.8166666666666667,0.020057153701782227,0.001808309555053711
0.0464159,0.3,0.7033333333333334,0.08781293248212994,32,0.8,0.65,0.6,0.8166666666666667,0.65,0.02050623893737793,0.001509714126586914
0.0464159,0.5,0.5766666666666668,0.07788880963698613,34,0.5,0.7166666666666667,0.5166666666666667,0.6,0.55,0.015423393249511719,0.0014963150024414062
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0035502433776855467,0.0014533519744873047
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00355682373046875,0.0014575004577636718
0.16681,0.1,0.7766666666666667,0.1364632632697248,27,1.0,0.6333333333333333,0.8,0.6333333333333333,0.8166666666666667,0.044927120208740234,0.0015133380889892577
