param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5566666666666666,0.10466878978738388,30,0.45,0.45,0.7166666666666667,0.5333333333333333,0.6333333333333333,0.12662463188171386,0.001590871810913086
,10,0.6833333333333333,0.09189365834726813,25,0.7166666666666667,0.55,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.1250328540802002,0.0016819953918457032
,15,0.7633333333333333,0.07702813338860895,1,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.8333333333333333,0.12394027709960938,0.0015903472900390624
,20,0.7633333333333333,0.07702813338860895,1,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.8333333333333333,0.12463865280151368,0.0015853404998779296
,30,0.7033333333333334,0.07774602526460399,18,0.8166666666666667,0.6166666666666667,0.6166666666666667,0.7166666666666667,0.75,0.12424945831298828,0.0015844345092773438
,50,0.7066666666666668,0.11333333333333331,12,0.8166666666666667,0.5333333333333333,0.8166666666666667,0.6166666666666667,0.75,0.12412347793579101,0.0015810012817382812
,75,0.7066666666666667,0.1083205120618128,16,0.9,0.6166666666666667,0.65,0.6166666666666667,0.75,0.12434039115905762,0.0015693187713623046
,100,0.69,0.12587471725666138,22,0.9,0.6166666666666667,0.65,0.5333333333333333,0.75,0.12529997825622557,0.0016825199127197266
0.1,5,0.5566666666666666,0.10466878978738388,30,0.45,0.45,0.7166666666666667,0.5333333333333333,0.6333333333333333,0.12498970031738281,0.0015638351440429687
0.1,10,0.6833333333333333,0.09189365834726813,25,0.7166666666666667,0.55,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.12486457824707031,0.0015655517578125
0.1,15,0.7633333333333333,0.07702813338860895,1,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.8333333333333333,0.12451481819152832,0.0015634059906005859
0.1,20,0.7633333333333333,0.07702813338860895,1,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.8333333333333333,0.12501187324523927,0.0015793323516845703
0.1,30,0.7033333333333334,0.07774602526460399,18,0.8166666666666667,0.6166666666666667,0.6166666666666667,0.7166666666666667,0.75,0.12567391395568847,0.0016910552978515625
0.1,50,0.7066666666666668,0.11333333333333331,12,0.8166666666666667,0.5333333333333333,0.8166666666666667,0.6166666666666667,0.75,0.12488641738891601,0.001579618453979492
0.1,75,0.7066666666666667,0.1083205120618128,16,0.9,0.6166666666666667,0.65,0.6166666666666667,0.75,0.12475018501281739,0.0015837669372558594
0.1,100,0.69,0.12587471725666138,22,0.9,0.6166666666666667,0.65,0.5333333333333333,0.75,0.12514300346374513,0.0015825748443603516
0.2,5,0.5566666666666666,0.10466878978738388,30,0.45,0.45,0.7166666666666667,0.5333333333333333,0.6333333333333333,0.12456803321838379,0.001582193374633789
0.2,10,0.6833333333333333,0.09189365834726813,25,0.7166666666666667,0.55,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.12588820457458497,0.0016971588134765624
0.2,15,0.7433333333333334,0.06879922480183431,8,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.12512645721435547,0.0016535282135009765
0.2,20,0.7633333333333333,0.07702813338860895,1,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.8333333333333333,0.1254636287689209,0.0015899658203125
0.2,30,0.7033333333333334,0.07774602526460399,18,0.8166666666666667,0.6166666666666667,0.6166666666666667,0.7166666666666667,0.75,0.12522611618041993,0.001590728759765625
0.2,50,0.7066666666666668,0.11333333333333331,12,0.8166666666666667,0.5333333333333333,0.8166666666666667,0.6166666666666667,0.75,0.12476930618286133,0.0015858650207519532
0.2,75,0.7233333333333334,0.10466878978738388,10,0.9,0.6166666666666667,0.7333333333333334,0.6166666666666667,0.75,0.12487621307373047,0.001571321487426758
0.2,100,0.69,0.12587471725666138,22,0.9,0.6166666666666667,0.65,0.5333333333333333,0.75,0.1248852252960205,0.0015760898590087891
0.5,5,0.5766666666666667,0.10780641085864151,29,0.45,0.45,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.12562785148620606,0.0016791820526123047
0.5,10,0.6833333333333333,0.09189365834726813,25,0.7166666666666667,0.55,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.12499542236328125,0.0015753746032714845
0.5,15,0.7433333333333334,0.06879922480183431,8,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.7333333333333334,0.12464890480041504,0.0015597343444824219
0.5,20,0.7466666666666667,0.10666666666666665,7,0.8166666666666667,0.55,0.8166666666666667,0.7166666666666667,0.8333333333333333,0.12469453811645508,0.0015655040740966796
0.5,30,0.7633333333333332,0.06863753427324665,6,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.65,0.1244509220123291,0.0015599727630615234
0.5,50,0.7066666666666668,0.11333333333333331,12,0.8166666666666667,0.5333333333333333,0.8166666666666667,0.6166666666666667,0.75,0.12440953254699708,0.0015752315521240234
0.5,75,0.6900000000000001,0.10143416036468626,21,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.6166666666666667,0.75,0.12423906326293946,0.001552438735961914
0.5,100,0.7233333333333334,0.0934523051258412,10,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.6166666666666667,0.8333333333333333,0.12078008651733399,0.0015191078186035157
