param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.4,0.11879019787470307,785,0.5666666666666667,0.3833333333333333,0.3,0.5,0.25,0.003563690185546875,0.001519489288330078
,0.001,0.1,10,0.61,0.09695359714832658,516,0.7,0.45,0.6166666666666667,0.7166666666666667,0.5666666666666667,0.0035190582275390625,0.001507139205932617
,0.001,0.1,20,0.5166666666666667,0.054772255750516606,640,0.55,0.4666666666666667,0.6,0.5166666666666667,0.45,0.0034319877624511717,0.0014955520629882813
,0.001,0.1,50,0.4766666666666667,0.08793937305515281,721,0.45,0.45,0.5166666666666667,0.35,0.6166666666666667,0.0034832477569580076,0.0015242576599121093
,0.001,0.3,5,0.4,0.11879019787470307,785,0.5666666666666667,0.3833333333333333,0.3,0.5,0.25,0.0035112380981445314,0.0015245914459228516
,0.001,0.3,10,0.61,0.09695359714832658,516,0.7,0.45,0.6166666666666667,0.7166666666666667,0.5666666666666667,0.003634071350097656,0.0015465736389160157
,0.001,0.3,20,0.5166666666666667,0.054772255750516606,640,0.55,0.4666666666666667,0.6,0.5166666666666667,0.45,0.0035147666931152344,0.001523876190185547
,0.001,0.3,50,0.4766666666666667,0.08793937305515281,721,0.45,0.45,0.5166666666666667,0.35,0.6166666666666667,0.003516864776611328,0.0015125274658203125
,0.001,0.5,5,0.4,0.11879019787470307,785,0.5666666666666667,0.3833333333333333,0.3,0.5,0.25,0.0035486698150634767,0.0015092849731445312
,0.001,0.5,10,0.61,0.09695359714832658,516,0.7,0.45,0.6166666666666667,0.7166666666666667,0.5666666666666667,0.003480815887451172,0.001517343521118164
,0.001,0.5,20,0.5166666666666667,0.054772255750516606,640,0.55,0.4666666666666667,0.6,0.5166666666666667,0.45,0.003477621078491211,0.0015299320220947266
,0.001,0.5,50,0.4766666666666667,0.08793937305515281,721,0.45,0.45,0.5166666666666667,0.35,0.6166666666666667,0.0035031318664550783,0.001524209976196289
,0.001,0.7,5,0.4,0.11879019787470307,785,0.5666666666666667,0.3833333333333333,0.3,0.5,0.25,0.003638601303100586,0.0015512943267822266
,0.001,0.7,10,0.61,0.09695359714832658,516,0.7,0.45,0.6166666666666667,0.7166666666666667,0.5666666666666667,0.0035238265991210938,0.0015498161315917968
,0.001,0.7,20,0.5166666666666667,0.054772255750516606,640,0.55,0.4666666666666667,0.6,0.5166666666666667,0.45,0.00354914665222168,0.0015564918518066405
,0.001,0.7,50,0.4766666666666667,0.08793937305515281,721,0.45,0.45,0.5166666666666667,0.35,0.6166666666666667,0.0036470890045166016,0.001580190658569336
,0.001,0.9,5,0.4,0.11879019787470307,785,0.5666666666666667,0.3833333333333333,0.3,0.5,0.25,0.0034801483154296873,0.0015299797058105468
,0.001,0.9,10,0.61,0.09695359714832658,516,0.7,0.45,0.6166666666666667,0.7166666666666667,0.5666666666666667,0.003470182418823242,0.0015070438385009766
,0.001,0.9,20,0.5166666666666667,0.054772255750516606,640,0.55,0.4666666666666667,0.6,0.5166666666666667,0.45,0.0034812450408935546,0.0015282154083251954
,0.001,0.9,50,0.4766666666666667,0.08793937305515281,721,0.45,0.45,0.5166666666666667,0.35,0.6166666666666667,0.0035943984985351562,0.0015171051025390625
,0.00359381,0.1,5,0.4,0.11879019787470307,785,0.5666666666666667,0.3833333333333333,0.3,0.5,0.25,0.00398406982421875,0.001502227783203125
,0.00359381,0.1,10,0.61,0.09695359714832658,516,0.7,0.45,0.6166666666666667,0.7166666666666667,0.5666666666666667,0.003953695297241211,0.001505899429321289
,0.00359381,0.1,20,0.5166666666666667,0.054772255750516606,640,0.55,0.4666666666666667,0.6,0.5166666666666667,0.45,0.0040398120880126955,0.0015436649322509766
,0.00359381,0.1,50,0.4766666666666667,0.08793937305515281,721,0.45,0.45,0.5166666666666667,0.35,0.6166666666666667,0.003999471664428711,0.001507568359375
,0.00359381,0.3,5,0.4,0.11879019787470307,785,0.5666666666666667,0.3833333333333333,0.3,0.5,0.25,0.003528451919555664,0.001503896713256836
,0.00359381,0.3,10,0.61,0.09695359714832658,516,0.7,0.45,0.6166666666666667,0.7166666666666667,0.5666666666666667,0.003532218933105469,0.001507568359375
,0.00359381,0.3,20,0.5166666666666667,0.054772255750516606,640,0.55,0.4666666666666667,0.6,0.5166666666666667,0.45,0.00362701416015625,0.0015133857727050782
,0.00359381,0.3,50,0.4766666666666667,0.08793937305515281,721,0.45,0.45,0.5166666666666667,0.35,0.6166666666666667,0.0035726547241210936,0.0014997482299804687
,0.00359381,0.5,5,0.4,0.11879019787470307,785,0.5666666666666667,0.3833333333333333,0.3,0.5,0.25,0.0034049034118652345,0.00148468017578125
,0.00359381,0.5,10,0.61,0.09695359714832658,516,0.7,0.45,0.6166666666666667,0.7166666666666667,0.5666666666666667,0.003457784652709961,0.0015716075897216797
,0.00359381,0.5,20,0.5166666666666667,0.054772255750516606,640,0.55,0.4666666666666667,0.6,0.5166666666666667,0.45,0.0034725189208984373,0.0015007972717285157
,0.00359381,0.5,50,0.4766666666666667,0.08793937305515281,721,0.45,0.45,0.5166666666666667,0.35,0.6166666666666667,0.0034560680389404295,0.0015117168426513673
,0.00359381,0.7,5,0.4,0.11879019787470307,785,0.5666666666666667,0.3833333333333333,0.3,0.5,0.25,0.0034223556518554687,0.001498842239379883
,0.00359381,0.7,10,0.61,0.09695359714832658,516,0.7,0.45,0.6166666666666667,0.7166666666666667,0.5666666666666667,0.0035752296447753907,0.0015309810638427734
,0.00359381,0.7,20,0.5166666666666667,0.054772255750516606,640,0.55,0.4666666666666667,0.6,0.5166666666666667,0.45,0.003487396240234375,0.00150299072265625
,0.00359381,0.7,50,0.4766666666666667,0.08793937305515281,721,0.45,0.45,0.5166666666666667,0.35,0.6166666666666667,0.00390625,0.0017572402954101562
,0.00359381,0.9,5,0.4,0.11879019787470307,785,0.5666666666666667,0.3833333333333333,0.3,0.5,0.25,0.0036510467529296876,0.0015017032623291016
,0.00359381,0.9,10,0.61,0.09695359714832658,516,0.7,0.45,0.6166666666666667,0.7166666666666667,0.5666666666666667,0.0036888599395751955,0.0015302658081054687
,0.00359381,0.9,20,0.5166666666666667,0.054772255750516606,640,0.55,0.4666666666666667,0.6,0.5166666666666667,0.45,0.0034404754638671874,0.001495361328125
,0.00359381,0.9,50,0.4766666666666667,0.08793937305515281,721,0.45,0.45,0.5166666666666667,0.35,0.6166666666666667,0.003484821319580078,0.0015073299407958984
,0.0129155,0.1,5,0.6233333333333333,0.1036018017861337,515,0.7166666666666667,0.43333333333333335,0.6333333333333333,0.6166666666666667,0.7166666666666667,0.012412595748901366,0.0015999794006347657
,0.0129155,0.1,10,0.7466666666666667,0.11274356350191843,277,0.9166666666666667,0.75,0.6333333333333333,0.6166666666666667,0.8166666666666667,0.012372446060180665,0.0015789985656738282
,0.0129155,0.1,20,0.76,0.11085526098877264,224,0.9166666666666667,0.6333333333333333,0.6333333333333333,0.8,0.8166666666666667,0.012352466583251953,0.0015769004821777344
,0.0129155,0.1,50,0.7166666666666667,0.12736648783028537,380,0.7166666666666667,0.5333333333333333,0.6333333333333333,0.8,0.9,0.012328100204467774,0.0015600204467773437
,0.0129155,0.3,5,0.4,0.11879019787470307,785,0.5666666666666667,0.3833333333333333,0.3,0.5,0.25,0.0040797233581542965,0.0015777587890625
,0.0129155,0.3,10,0.61,0.09695359714832658,516,0.7,0.45,0.6166666666666667,0.7166666666666667,0.5666666666666667,0.0040318965911865234,0.0014624595642089844
,0.0129155,0.3,20,0.5166666666666667,0.054772255750516606,640,0.55,0.4666666666666667,0.6,0.5166666666666667,0.45,0.004017066955566406,0.0014636516571044922
