param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.38666666666666666,0.10456258094238748,753,0.4,0.5666666666666667,0.4,0.26666666666666666,0.3,0.0032741546630859373,0.0013720035552978516
,0.001,0.1,10,0.49000000000000005,0.12183777921664708,561,0.43333333333333335,0.6666666666666666,0.4,0.35,0.6,0.003102540969848633,0.0013588905334472657
,0.001,0.1,20,0.3666666666666666,0.052704627669473,769,0.3333333333333333,0.3,0.45,0.35,0.4,0.003208780288696289,0.001345062255859375
,0.001,0.1,50,0.44000000000000006,0.08069145624606804,625,0.4166666666666667,0.5333333333333333,0.3,0.45,0.5,0.003155088424682617,0.0013554096221923828
,0.001,0.3,5,0.38666666666666666,0.10456258094238748,753,0.4,0.5666666666666667,0.4,0.26666666666666666,0.3,0.0031322956085205076,0.0013284683227539062
,0.001,0.3,10,0.49000000000000005,0.12183777921664708,561,0.43333333333333335,0.6666666666666666,0.4,0.35,0.6,0.003107595443725586,0.001329803466796875
,0.001,0.3,20,0.3666666666666666,0.052704627669473,769,0.3333333333333333,0.3,0.45,0.35,0.4,0.003070640563964844,0.0013340950012207032
,0.001,0.3,50,0.44000000000000006,0.08069145624606804,625,0.4166666666666667,0.5333333333333333,0.3,0.45,0.5,0.003118133544921875,0.0013285160064697265
,0.001,0.5,5,0.38666666666666666,0.10456258094238748,753,0.4,0.5666666666666667,0.4,0.26666666666666666,0.3,0.0031037330627441406,0.0013243675231933594
,0.001,0.5,10,0.49000000000000005,0.12183777921664708,561,0.43333333333333335,0.6666666666666666,0.4,0.35,0.6,0.0031447410583496094,0.0013379573822021485
,0.001,0.5,20,0.3666666666666666,0.052704627669473,769,0.3333333333333333,0.3,0.45,0.35,0.4,0.0030871868133544923,0.0013349533081054687
,0.001,0.5,50,0.44000000000000006,0.08069145624606804,625,0.4166666666666667,0.5333333333333333,0.3,0.45,0.5,0.0031334400177001954,0.0013449668884277343
,0.001,0.7,5,0.38666666666666666,0.10456258094238748,753,0.4,0.5666666666666667,0.4,0.26666666666666666,0.3,0.0031119823455810548,0.0013499259948730469
,0.001,0.7,10,0.49000000000000005,0.12183777921664708,561,0.43333333333333335,0.6666666666666666,0.4,0.35,0.6,0.003176164627075195,0.0013369083404541015
,0.001,0.7,20,0.3666666666666666,0.052704627669473,769,0.3333333333333333,0.3,0.45,0.35,0.4,0.0030788898468017576,0.0013365745544433594
,0.001,0.7,50,0.44000000000000006,0.08069145624606804,625,0.4166666666666667,0.5333333333333333,0.3,0.45,0.5,0.0031347751617431642,0.001342010498046875
,0.001,0.9,5,0.38666666666666666,0.10456258094238748,753,0.4,0.5666666666666667,0.4,0.26666666666666666,0.3,0.003072309494018555,0.0013301849365234375
,0.001,0.9,10,0.49000000000000005,0.12183777921664708,561,0.43333333333333335,0.6666666666666666,0.4,0.35,0.6,0.0031497955322265627,0.0013355731964111329
,0.001,0.9,20,0.3666666666666666,0.052704627669473,769,0.3333333333333333,0.3,0.45,0.35,0.4,0.0030869007110595702,0.0013334274291992188
,0.001,0.9,50,0.44000000000000006,0.08069145624606804,625,0.4166666666666667,0.5333333333333333,0.3,0.45,0.5,0.003132915496826172,0.001344442367553711
,0.00359381,0.1,5,0.38666666666666666,0.10456258094238748,753,0.4,0.5666666666666667,0.4,0.26666666666666666,0.3,0.0035943984985351562,0.001325702667236328
,0.00359381,0.1,10,0.49000000000000005,0.12183777921664708,561,0.43333333333333335,0.6666666666666666,0.4,0.35,0.6,0.003670358657836914,0.0013197898864746095
,0.00359381,0.1,20,0.3666666666666666,0.052704627669473,769,0.3333333333333333,0.3,0.45,0.35,0.4,0.0036980152130126954,0.0013578414916992187
,0.00359381,0.1,50,0.44000000000000006,0.08069145624606804,625,0.4166666666666667,0.5333333333333333,0.3,0.45,0.5,0.003728008270263672,0.0013730525970458984
,0.00359381,0.3,5,0.38666666666666666,0.10456258094238748,753,0.4,0.5666666666666667,0.4,0.26666666666666666,0.3,0.003178834915161133,0.0013562679290771485
,0.00359381,0.3,10,0.49000000000000005,0.12183777921664708,561,0.43333333333333335,0.6666666666666666,0.4,0.35,0.6,0.003199005126953125,0.001350069046020508
,0.00359381,0.3,20,0.3666666666666666,0.052704627669473,769,0.3333333333333333,0.3,0.45,0.35,0.4,0.003087139129638672,0.0013260841369628906
,0.00359381,0.3,50,0.44000000000000006,0.08069145624606804,625,0.4166666666666667,0.5333333333333333,0.3,0.45,0.5,0.003108978271484375,0.0013295650482177735
,0.00359381,0.5,5,0.38666666666666666,0.10456258094238748,753,0.4,0.5666666666666667,0.4,0.26666666666666666,0.3,0.0030584812164306642,0.0014006614685058594
,0.00359381,0.5,10,0.49000000000000005,0.12183777921664708,561,0.43333333333333335,0.6666666666666666,0.4,0.35,0.6,0.0031060218811035157,0.0013371944427490235
,0.00359381,0.5,20,0.3666666666666666,0.052704627669473,769,0.3333333333333333,0.3,0.45,0.35,0.4,0.003068351745605469,0.0013387680053710937
,0.00359381,0.5,50,0.44000000000000006,0.08069145624606804,625,0.4166666666666667,0.5333333333333333,0.3,0.45,0.5,0.003117084503173828,0.0013400554656982423
,0.00359381,0.7,5,0.38666666666666666,0.10456258094238748,753,0.4,0.5666666666666667,0.4,0.26666666666666666,0.3,0.0031444072723388673,0.0013331890106201172
