param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.6033333333333333,0.11518101695447328,167,0.5166666666666667,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.003083944320678711,0.0012926578521728516
0.001,0.1,10,0.6366666666666667,0.14275075403575901,132,0.4166666666666667,0.7,0.5333333333333333,0.7166666666666667,0.8166666666666667,0.002706623077392578,0.001177501678466797
0.001,0.1,20,0.55,0.05868938953886337,185,0.5166666666666667,0.5333333333333333,0.4666666666666667,0.6166666666666667,0.6166666666666667,0.002764320373535156,0.0012104034423828125
0.001,0.1,50,0.6233333333333333,0.16418147141366335,150,0.43333333333333335,0.45,0.8166666666666667,0.8,0.6166666666666667,0.0027731895446777345,0.0011911869049072265
0.001,0.3,5,0.6033333333333333,0.11518101695447328,167,0.5166666666666667,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.002794790267944336,0.0011858463287353516
0.001,0.3,10,0.6366666666666667,0.14275075403575901,132,0.4166666666666667,0.7,0.5333333333333333,0.7166666666666667,0.8166666666666667,0.002750730514526367,0.0011857986450195313
0.001,0.3,20,0.55,0.05868938953886337,185,0.5166666666666667,0.5333333333333333,0.4666666666666667,0.6166666666666667,0.6166666666666667,0.002745199203491211,0.0011940479278564453
0.001,0.3,50,0.6233333333333333,0.16418147141366335,150,0.43333333333333335,0.45,0.8166666666666667,0.8,0.6166666666666667,0.0027759552001953127,0.001188516616821289
0.001,0.5,5,0.6033333333333333,0.11518101695447328,167,0.5166666666666667,0.5166666666666667,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.0027881622314453124,0.0011902809143066405
0.001,0.5,10,0.6366666666666667,0.14275075403575901,132,0.4166666666666667,0.7,0.5333333333333333,0.7166666666666667,0.8166666666666667,0.0027446746826171875,0.0011946678161621094
0.001,0.5,20,0.55,0.05868938953886337,185,0.5166666666666667,0.5333333333333333,0.4666666666666667,0.6166666666666667,0.6166666666666667,0.0027710914611816405,0.0011960506439208985
0.001,0.5,50,0.6233333333333333,0.16418147141366335,150,0.43333333333333335,0.45,0.8166666666666667,0.8,0.6166666666666667,0.002796030044555664,0.001203155517578125
