feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.378017,False,0.349679,True
chr12_36739877_67332062,0.538767,False,0.204218,True
chr5_96637773_180644810,0.522108,False,0.181217,True
chr23_3229_45135,0.015321,False,0.087908,True
chr15_18657388_18683110,1.321021,False,0.068254,True
chr6_32766023_91964331,0.15533,False,0.064493,False
chr12_67337260_132389367,0.107523,False,0.059319,False
chr15_739595_18454050,1.048265,False,0.051547,False
chr16_54390012_68679377,0.00504,False,0.049065,False
chr14_105654998_105839439,0.039216,False,0.047365,False
chr16_68710277_68751390,3.5e-05,False,0.04235,False
chr15_20307869_21982746,0.220914,False,0.037833,False
chr14_105602756_105630089,0.147142,False,0.029417,False
chr11_89400624_134432265,0.229697,False,0.027921,False
chr16_15039224_33875313,0.142058,False,0.021161,False
chr1_149369522_149394958,2.218818,False,0.013809,False
chr3_586636_75535753,0.973377,False,0.005768,False
chr16_54354643_54379834,0.744115,False,0.0,False
chr16_69417987_69744010,3.250262,False,0.0,False
chr16_69763173_88690571,0.677493,False,0.0,False
chr16_45058242_54336421,0.058757,False,0.0,False
chr17_10999_390571,9.154636,False,0.0,False
chr17_403833_446414,5.097686,False,0.0,False
chr17_451258_461603,5.947795,False,0.0,False
chr17_465054_974692,9.92736,False,0.0,False
chr17_984101_1003742,8.101182,False,0.0,False
chr17_1008443_1536140,9.92736,False,0.0,False
chr17_1542118_1560766,12.434516,True,0.0,False
chr17_1562322_1703117,10.045227,False,0.0,False
chr17_1703729_1713758,6.093524,False,0.0,False
chr17_1718892_1845756,10.987713,False,0.0,False
chr17_1859252_1859812,0.180554,False,0.0,False
chr17_1860983_1881747,0.439514,False,0.0,False
chr17_1890246_2286311,10.987713,True,0.0,False
chr17_2286862_2330659,0.0,False,0.0,False
chr17_2333732_2343255,4.25856,False,0.0,False
chr17_2361350_18868037,8.426308,False,0.0,False
chr17_20569693_20596699,1.772743,False,0.0,False
chr16_34095229_34976429,0.178747,False,0.0,False
chr12_33854_397918,0.210411,False,0.0,False
chr12_412868_427816,1.37652,False,0.0,False
chr12_435020_9432943,0.670927,False,0.0,False
chr12_9528590_9585156,0.57629,False,0.0,False
chr12_9633884_10453531,1.589029,False,0.0,False
chr12_10464018_10484956,0.259422,False,0.0,False
chr12_10497371_11375835,1.589029,False,0.0,False
chr12_11404653_11430887,0.060937,False,0.0,False
chr12_11466807_34647417,0.472599,False,0.0,False
chr12_36160215_36244407,0.589677,False,0.0,False
chr13_5179_123882,2.094094,False,0.0,False
chr13_18194527_18354969,0.051608,False,0.0,False
chr13_18402053_56673183,0.954127,False,0.0,False
chr13_56770498_114123862,0.746606,False,0.0,False
chr17_19083766_20521986,4.147635,False,0.0,False
chr14_19268776_19490630,0.230521,False,0.0,False
chr14_19505698_22000194,0.853566,False,0.0,False
