param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.4533333333333333,0.18481221700838815,31,0.1,0.55,0.5166666666666667,0.6333333333333333,0.4666666666666667,0.60563645362854,0.020842266082763673
sqrt,1,10,0.6266666666666667,0.16213848676020415,13,0.43333333333333335,0.65,0.6,0.9166666666666667,0.5333333333333333,0.6094876766204834,0.020966482162475587
sqrt,1,15,0.61,0.13523641850067192,20,0.5166666666666667,0.65,0.6166666666666667,0.8333333333333333,0.43333333333333335,0.606747817993164,0.02100834846496582
sqrt,1,20,0.6133333333333334,0.11990737165736634,18,0.5166666666666667,0.7333333333333334,0.43333333333333335,0.65,0.7333333333333334,0.6073307514190673,0.02099947929382324
sqrt,1,30,0.6266666666666667,0.09463379711052262,13,0.5,0.7333333333333334,0.5333333333333333,0.65,0.7166666666666667,0.6103657245635986,0.020940494537353516
sqrt,1,50,0.6633333333333333,0.07845734863959879,5,0.7,0.7333333333333334,0.5166666666666667,0.65,0.7166666666666667,0.6137104511260987,0.020977783203125
sqrt,1,75,0.6833333333333333,0.09944289260117531,1,0.7,0.7333333333333334,0.5166666666666667,0.65,0.8166666666666667,0.6149957180023193,0.020919275283813477
sqrt,1,100,0.6666666666666666,0.12866839377079187,3,0.7,0.7333333333333334,0.43333333333333335,0.65,0.8166666666666667,0.6195113658905029,0.021076250076293945
sqrt,5,5,0.5333333333333334,0.11879019787470306,29,0.6,0.4666666666666667,0.5166666666666667,0.7166666666666667,0.3666666666666667,0.5914021015167237,0.020680904388427734
sqrt,5,10,0.5933333333333334,0.09752492558885195,24,0.5166666666666667,0.75,0.6166666666666667,0.6166666666666667,0.4666666666666667,0.593758487701416,0.020792436599731446
sqrt,5,15,0.6133333333333333,0.0805536398239638,19,0.5166666666666667,0.75,0.6166666666666667,0.6333333333333333,0.55,0.594060230255127,0.020605039596557618
sqrt,5,20,0.65,0.12018504251546627,8,0.5166666666666667,0.8333333333333333,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.5923281669616699,0.02053236961364746
sqrt,5,30,0.6299999999999999,0.16377491328717658,12,0.43333333333333335,0.8333333333333333,0.5166666666666667,0.55,0.8166666666666667,0.595390796661377,0.020770883560180663
sqrt,5,50,0.6066666666666667,0.1046687897873839,21,0.5,0.7333333333333334,0.5166666666666667,0.55,0.7333333333333334,0.5998632431030273,0.020709943771362305
sqrt,5,75,0.6066666666666667,0.11085526098877262,21,0.6,0.7333333333333334,0.43333333333333335,0.55,0.7166666666666667,0.6033622264862061,0.020777130126953126
sqrt,5,100,0.6233333333333334,0.0873053390247253,16,0.6,0.7333333333333334,0.5166666666666667,0.55,0.7166666666666667,0.6026615142822266,0.020621681213378908
0.3,1,5,0.4533333333333333,0.18481221700838815,31,0.1,0.55,0.5166666666666667,0.6333333333333333,0.4666666666666667,0.5991718292236328,0.02099151611328125
0.3,1,10,0.6266666666666667,0.16213848676020415,13,0.43333333333333335,0.65,0.6,0.9166666666666667,0.5333333333333333,0.6024498462677002,0.0208432674407959
0.3,1,15,0.5933333333333334,0.10934146311237816,24,0.5166666666666667,0.65,0.6166666666666667,0.75,0.43333333333333335,0.6073855876922607,0.02070770263671875
0.3,1,20,0.5933333333333334,0.10572501018102472,24,0.5166666666666667,0.7333333333333334,0.43333333333333335,0.65,0.6333333333333333,0.608557939529419,0.02090167999267578
0.3,1,30,0.6233333333333334,0.12978614889287857,16,0.5,0.7333333333333334,0.43333333333333335,0.7333333333333334,0.7166666666666667,0.6143626213073731,0.02092428207397461
0.3,1,50,0.6833333333333333,0.09944289260117531,1,0.7,0.7333333333333334,0.5166666666666667,0.65,0.8166666666666667,0.627656078338623,0.021019792556762694
0.3,1,75,0.6633333333333333,0.07845734863959879,5,0.7,0.7333333333333334,0.5166666666666667,0.65,0.7166666666666667,0.6332928657531738,0.020909595489501952
0.3,1,100,0.6666666666666666,0.09660917830792956,3,0.7,0.65,0.5166666666666667,0.65,0.8166666666666667,0.6452215194702149,0.02078547477722168
0.3,5,5,0.5133333333333334,0.09153020145163986,30,0.6,0.4666666666666667,0.5166666666666667,0.6166666666666667,0.3666666666666667,0.5872725486755371,0.020640468597412108
0.3,5,10,0.5933333333333334,0.09752492558885195,24,0.5166666666666667,0.75,0.6166666666666667,0.6166666666666667,0.4666666666666667,0.5909502506256104,0.02060675621032715
0.3,5,15,0.5766666666666667,0.056371781750959186,28,0.5166666666666667,0.6666666666666666,0.6166666666666667,0.55,0.5333333333333333,0.5972117424011231,0.020610857009887695
0.3,5,20,0.6300000000000001,0.09030811456096045,11,0.5166666666666667,0.7333333333333334,0.6166666666666667,0.55,0.7333333333333334,0.5972414016723633,0.020686864852905273
0.3,5,30,0.6633333333333333,0.13474255287605152,5,0.6,0.8333333333333333,0.5166666666666667,0.55,0.8166666666666667,0.6006889343261719,0.020679664611816407
0.3,5,50,0.6433333333333333,0.11382247385975915,9,0.6,0.7333333333333334,0.5166666666666667,0.55,0.8166666666666667,0.6065163135528564,0.020635414123535156
0.3,5,75,0.6066666666666667,0.11085526098877262,21,0.6,0.7333333333333334,0.43333333333333335,0.55,0.7166666666666667,0.6145646572113037,0.020693254470825196
0.3,5,100,0.6433333333333333,0.11382247385975915,9,0.6,0.7333333333333334,0.5166666666666667,0.55,0.8166666666666667,0.6209270000457764,0.020648097991943358
