param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.61,0.13848385385227324,465,0.7166666666666667,0.45,0.43333333333333335,0.75,0.7,0.4925559043884277,0.021000480651855467
sqrt,1,0.001,0.1,10,0.5700000000000001,0.151803967156476,551,0.7333333333333334,0.35,0.5166666666666667,0.75,0.5,0.48261356353759766,0.02135334014892578
sqrt,1,0.001,0.1,20,0.44666666666666666,0.07845734863959883,689,0.55,0.4666666666666667,0.3333333333333333,0.3833333333333333,0.5,0.491303539276123,0.021265363693237303
sqrt,1,0.001,0.1,50,0.44333333333333336,0.09752492558885194,705,0.6333333333333333,0.3666666666666667,0.43333333333333335,0.3833333333333333,0.4,0.49636497497558596,0.020961427688598634
sqrt,1,0.001,0.3,5,0.61,0.13848385385227324,465,0.7166666666666667,0.45,0.43333333333333335,0.75,0.7,0.47854909896850584,0.020945930480957033
sqrt,1,0.001,0.3,10,0.5700000000000001,0.151803967156476,551,0.7333333333333334,0.35,0.5166666666666667,0.75,0.5,0.4818431854248047,0.021036577224731446
sqrt,1,0.001,0.3,20,0.44666666666666666,0.07845734863959883,689,0.55,0.4666666666666667,0.3333333333333333,0.3833333333333333,0.5,0.49251699447631836,0.021120834350585937
sqrt,1,0.001,0.3,50,0.44333333333333336,0.09752492558885194,705,0.6333333333333333,0.3666666666666667,0.43333333333333335,0.3833333333333333,0.4,0.4991586685180664,0.021899938583374023
sqrt,1,0.001,0.5,5,0.61,0.13848385385227324,465,0.7166666666666667,0.45,0.43333333333333335,0.75,0.7,0.4790050983428955,0.021135473251342775
sqrt,1,0.001,0.5,10,0.5700000000000001,0.151803967156476,551,0.7333333333333334,0.35,0.5166666666666667,0.75,0.5,0.4838836193084717,0.020842456817626955
sqrt,1,0.001,0.5,20,0.44666666666666666,0.07845734863959883,689,0.55,0.4666666666666667,0.3333333333333333,0.3833333333333333,0.5,0.49051704406738283,0.021105384826660155
sqrt,1,0.001,0.5,50,0.44333333333333336,0.09752492558885194,705,0.6333333333333333,0.3666666666666667,0.43333333333333335,0.3833333333333333,0.4,0.49638867378234863,0.02108464241027832
sqrt,1,0.001,0.7,5,0.61,0.13848385385227324,465,0.7166666666666667,0.45,0.43333333333333335,0.75,0.7,0.4775807857513428,0.020974254608154295
sqrt,1,0.001,0.7,10,0.5700000000000001,0.151803967156476,551,0.7333333333333334,0.35,0.5166666666666667,0.75,0.5,0.4850313663482666,0.02092142105102539
sqrt,1,0.001,0.7,20,0.44666666666666666,0.07845734863959883,689,0.55,0.4666666666666667,0.3333333333333333,0.3833333333333333,0.5,0.4928865909576416,0.02125091552734375
