param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.43,0.050990195135927854,722,0.5,0.4,0.3833333333333333,0.3833333333333333,0.48333333333333334,0.0033351898193359373,0.0014049053192138673
,0.001,0.1,10,0.54,0.027080128015453193,499,0.5,0.55,0.5666666666666667,0.5166666666666667,0.5666666666666667,0.0032529830932617188,0.0013803005218505859
,0.001,0.1,20,0.4133333333333333,0.052068331172711056,739,0.4,0.3833333333333333,0.3833333333333333,0.5166666666666667,0.3833333333333333,0.0032302379608154298,0.001384401321411133
,0.001,0.1,50,0.5766666666666667,0.13021349989749742,399,0.75,0.5666666666666667,0.6333333333333333,0.35,0.5833333333333334,0.0032266616821289063,0.001382732391357422
,0.001,0.3,5,0.43,0.050990195135927854,722,0.5,0.4,0.3833333333333333,0.3833333333333333,0.48333333333333334,0.0032457351684570313,0.0013882637023925782
,0.001,0.3,10,0.54,0.027080128015453193,499,0.5,0.55,0.5666666666666667,0.5166666666666667,0.5666666666666667,0.003227567672729492,0.0013848304748535155
,0.001,0.3,20,0.4133333333333333,0.052068331172711056,739,0.4,0.3833333333333333,0.3833333333333333,0.5166666666666667,0.3833333333333333,0.0032221794128417967,0.001394796371459961
,0.001,0.3,50,0.5766666666666667,0.13021349989749742,399,0.75,0.5666666666666667,0.6333333333333333,0.35,0.5833333333333334,0.003229045867919922,0.0013904094696044922
,0.001,0.5,5,0.43,0.050990195135927854,722,0.5,0.4,0.3833333333333333,0.3833333333333333,0.48333333333333334,0.0033299922943115234,0.0013864517211914062
,0.001,0.5,10,0.54,0.027080128015453193,499,0.5,0.55,0.5666666666666667,0.5166666666666667,0.5666666666666667,0.003200531005859375,0.001396322250366211
,0.001,0.5,20,0.4133333333333333,0.052068331172711056,739,0.4,0.3833333333333333,0.3833333333333333,0.5166666666666667,0.3833333333333333,0.003226757049560547,0.0014019489288330078
,0.001,0.5,50,0.5766666666666667,0.13021349989749742,399,0.75,0.5666666666666667,0.6333333333333333,0.35,0.5833333333333334,0.003306674957275391,0.0014061450958251954
,0.001,0.7,5,0.43,0.050990195135927854,722,0.5,0.4,0.3833333333333333,0.3833333333333333,0.48333333333333334,0.0031906604766845704,0.0013856887817382812
