param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6666666666666667,0.13824294235551815,361,0.5333333333333333,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.9,0.479981517791748,0.021212244033813478
sqrt,1,0.001,0.1,10,0.6233333333333333,0.17751369274259132,534,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.9,0.48305606842041016,0.0212646484375
sqrt,1,0.001,0.1,20,0.5833333333333334,0.17543596489254357,684,0.7166666666666667,0.26666666666666666,0.5166666666666667,0.7166666666666667,0.7,0.4895954608917236,0.021484184265136718
sqrt,1,0.001,0.1,50,0.5866666666666667,0.055176484524156154,648,0.65,0.55,0.6,0.6333333333333333,0.5,0.49507689476013184,0.021100282669067383
sqrt,1,0.001,0.3,5,0.6666666666666667,0.13824294235551815,361,0.5333333333333333,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.9,0.4795520782470703,0.0210904598236084
sqrt,1,0.001,0.3,10,0.6233333333333333,0.17751369274259132,534,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.9,0.4851491928100586,0.021078777313232423
sqrt,1,0.001,0.3,20,0.5833333333333334,0.17543596489254357,684,0.7166666666666667,0.26666666666666666,0.5166666666666667,0.7166666666666667,0.7,0.4908935546875,0.021196365356445312
sqrt,1,0.001,0.3,50,0.5866666666666667,0.055176484524156154,648,0.65,0.55,0.6,0.6333333333333333,0.5,0.4952365875244141,0.021001291275024415
sqrt,1,0.001,0.5,5,0.6666666666666667,0.13824294235551815,361,0.5333333333333333,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.9,0.48001599311828613,0.021086502075195312
sqrt,1,0.001,0.5,10,0.6233333333333333,0.17751369274259132,534,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.9,0.4842177391052246,0.021275806427001952
sqrt,1,0.001,0.5,20,0.5833333333333334,0.17543596489254357,684,0.7166666666666667,0.26666666666666666,0.5166666666666667,0.7166666666666667,0.7,0.4906054973602295,0.02129206657409668
sqrt,1,0.001,0.5,50,0.5866666666666667,0.055176484524156154,648,0.65,0.55,0.6,0.6333333333333333,0.5,0.49490084648132326,0.021016836166381836
sqrt,1,0.001,0.7,5,0.6666666666666667,0.13824294235551815,361,0.5333333333333333,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.9,0.4796141624450684,0.02096385955810547
sqrt,1,0.001,0.7,10,0.6233333333333333,0.17751369274259132,534,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.9,0.4845589637756348,0.021338510513305663
sqrt,1,0.001,0.7,20,0.5833333333333334,0.17543596489254357,684,0.7166666666666667,0.26666666666666666,0.5166666666666667,0.7166666666666667,0.7,0.49095873832702636,0.021090126037597655
sqrt,1,0.001,0.7,50,0.5866666666666667,0.055176484524156154,648,0.65,0.55,0.6,0.6333333333333333,0.5,0.49766883850097654,0.021291255950927734
sqrt,1,0.001,0.9,5,0.6666666666666667,0.13824294235551815,361,0.5333333333333333,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.9,0.4798441886901855,0.02135496139526367
sqrt,1,0.001,0.9,10,0.6233333333333333,0.17751369274259132,534,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.9,0.48421692848205566,0.021176576614379883
sqrt,1,0.001,0.9,20,0.5833333333333334,0.17543596489254357,684,0.7166666666666667,0.26666666666666666,0.5166666666666667,0.7166666666666667,0.7,0.4907806396484375,0.021573352813720702
sqrt,1,0.001,0.9,50,0.5866666666666667,0.055176484524156154,648,0.65,0.55,0.6,0.6333333333333333,0.5,0.4949370861053467,0.02107844352722168
sqrt,1,0.00359381,0.1,5,0.6666666666666667,0.13824294235551815,361,0.5333333333333333,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.9,0.4804079532623291,0.02121572494506836
sqrt,1,0.00359381,0.1,10,0.6233333333333333,0.17751369274259132,534,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.9,0.48472256660461427,0.021206378936767578
sqrt,1,0.00359381,0.1,20,0.5833333333333334,0.17543596489254357,684,0.7166666666666667,0.26666666666666666,0.5166666666666667,0.7166666666666667,0.7,0.49188232421875,0.021161413192749022
sqrt,1,0.00359381,0.1,50,0.5866666666666667,0.055176484524156154,648,0.65,0.55,0.6,0.6333333333333333,0.5,0.4953071117401123,0.020925045013427734
sqrt,1,0.00359381,0.3,5,0.6666666666666667,0.13824294235551815,361,0.5333333333333333,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.9,0.4815481662750244,0.02112269401550293
sqrt,1,0.00359381,0.3,10,0.6233333333333333,0.17751369274259132,534,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.9,0.48583507537841797,0.021119403839111327
sqrt,1,0.00359381,0.3,20,0.5833333333333334,0.17543596489254357,684,0.7166666666666667,0.26666666666666666,0.5166666666666667,0.7166666666666667,0.7,0.49196815490722656,0.021257305145263673
sqrt,1,0.00359381,0.3,50,0.5866666666666667,0.055176484524156154,648,0.65,0.55,0.6,0.6333333333333333,0.5,0.49504890441894533,0.02131376266479492
sqrt,1,0.00359381,0.5,5,0.6666666666666667,0.13824294235551815,361,0.5333333333333333,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.9,0.4843038558959961,0.021451520919799804
sqrt,1,0.00359381,0.5,10,0.6233333333333333,0.17751369274259132,534,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.9,0.4830148696899414,0.021513938903808594
sqrt,1,0.00359381,0.5,20,0.5833333333333334,0.17543596489254357,684,0.7166666666666667,0.26666666666666666,0.5166666666666667,0.7166666666666667,0.7,0.489912223815918,0.02151460647583008
sqrt,1,0.00359381,0.5,50,0.5866666666666667,0.055176484524156154,648,0.65,0.55,0.6,0.6333333333333333,0.5,0.49538092613220214,0.021211004257202147
sqrt,1,0.00359381,0.7,5,0.6666666666666667,0.13824294235551815,361,0.5333333333333333,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.9,0.48013105392456057,0.02117462158203125
sqrt,1,0.00359381,0.7,10,0.6233333333333333,0.17751369274259132,534,0.6333333333333333,0.43333333333333335,0.43333333333333335,0.7166666666666667,0.9,0.4844000816345215,0.021054935455322266
