feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_67337260_132389367,0.092934,False,10.59503,True
chr3_586636_75535753,0.000331,False,10.160099,True
chr16_28087_14817706,3.6e-05,False,10.154252,True
chr12_36739877_67332062,0.278559,False,9.147606,True
chr5_96637773_180644810,0.510742,False,8.997667,True
chr15_22163893_32511475,0.381139,False,8.975853,True
chr22_24263116_37678070,0.612361,False,8.894974,True
chr22_37717564_49509094,0.744445,False,7.351681,True
chr15_53166_592121,2.294319,False,7.341022,True
chr15_739595_18454050,1.430112,False,7.341022,True
chr15_18657388_18683110,0.18561,False,7.30741,True
chr16_68838368_69397102,0.577422,False,6.905745,True
chr15_32523241_32594902,0.649798,False,6.722546,True
chr5_49619946_68850823,1.011844,False,6.720498,True
chr5_69274433_96603723,3.645371,False,6.720498,True
chr20_8747_12478772,0.931867,False,6.525512,True
chr16_68710277_68751390,0.006674,False,6.513767,True
chr1_17030134_22668805,4.585571,False,6.361572,True
chr16_69763173_88690571,2.14421,False,6.30934,True
chr16_54390012_68679377,0.10028,False,6.111498,True
chr17_77535412_78653545,2.0678,False,5.823538,True
chr1_149369522_149394958,2.610352,False,5.758483,True
chr17_22399576_27351012,2.367993,False,5.097567,True
chr14_105654998_105839439,0.565923,False,4.97011,True
chr22_22725750_24228038,1.09051,False,4.827189,True
chr4_190887518_191165971,1.448263,False,4.627515,True
chr6_30021894_32519935,0.683911,False,4.57142,True
chr6_1535319_30010234,0.454669,False,4.342739,True
chr16_15039224_33875313,0.004601,False,4.170727,True
chr22_37683612_37705310,2.266563,False,4.080491,True
chr6_32766023_91964331,0.366286,False,3.977054,True
chr22_15433500_22665928,2.553912,False,3.887163,True
chr17_22315936_22324326,2.553769,False,3.834305,True
chr15_18722595_20060061,0.05336,False,3.762945,True
chr17_35286565_35427554,0.006657,False,3.662135,True
chr15_20307869_21982746,1.223485,False,3.64671,True
chr2_8972669_89953713,0.063466,False,3.63796,True
chr3_75546791_75799957,0.000363,False,3.618141,True
chr6_32732764_32738443,0.178747,False,3.613912,True
chr20_29306447_40052114,0.846745,False,3.276783,True
chr2_91057159_91321476,0.159152,False,3.142326,True
chr11_55225136_56294614,0.265227,False,2.978703,True
chr11_5777496_7757329,1.083774,False,2.953773,True
chr11_51244499_55118214,0.814024,False,2.901153,True
chr20_12495273_28266113,0.138833,False,2.766902,True
chr3_75845446_90391698,0.546646,False,2.762467,True
chr17_35076296_35282086,58.208075,True,2.663521,True
chr23_96116_214107,0.400897,False,2.593255,True
chr1_3166706_16531740,4.849918,False,2.572441,True
chr14_105907191_106349756,0.354393,False,2.422776,True
chr8_47575650_146264846,0.035553,False,2.395772,True
chr14_105602756_105630089,0.729479,False,2.295068,True
chr5_763494_878290,2.705203,False,2.250118,True
chr17_403833_446414,4.576015,False,2.237078,True
chr10_115544_38563575,0.110524,False,2.198098,True
chr17_20569693_20596699,1.006893,False,2.022536,True
chr6_92035339_170943103,6.302786,False,1.995756,True
chr11_89400624_134432265,1.972959,False,1.983818,True
chr21_13334960_13435755,0.44632,False,1.969496,True
chr10_42150759_46371243,0.088815,False,1.962078,True
chr17_984101_1003742,5.323023,False,1.933655,True
chr1_120313797_120737345,0.836654,False,1.906419,True
chr23_88434081_88986061,0.119248,False,1.803756,True
chr17_27463558_35067992,0.008968,False,1.797648,True
chr17_35444422_40926154,4.689174,False,1.769452,True
chr16_45058242_54336421,0.140952,False,1.753846,True
chr1_22674759_25318800,5.120732,False,1.697807,True
chr16_69417987_69744010,4.385186,False,1.686849,True
chr2_91494116_130410215,0.615829,False,1.67222,True
chr23_3229_45135,0.336319,False,1.66414,True
chr20_40075620_62379059,2.177127,False,1.547961,True
chr17_1542118_1560766,8.235362,False,1.504996,True
chr3_193476462_196656506,4.418972,False,1.463211,True
chr3_196908262_196937230,5.992023,False,1.451497,True
chr11_182372_5733442,1.083774,False,1.432618,True
chr17_20618474_21442476,3.302786,False,1.427163,True
chr12_36160215_36244407,0.899859,False,1.405809,True
chr14_73106558_105584008,2.4398,False,1.355935,True
chr19_20422576_20493401,1.907724,False,1.320394,True
chr7_143321677_143391065,0.327096,False,1.315345,True
chr12_435020_9432943,0.804484,False,1.313056,True
chr4_191191940_191311992,0.126989,False,1.312997,True
chr1_72489681_72620747,2.317333,False,1.303223,True
chr4_93240865_190844427,0.385888,False,1.257344,True
chr16_34095229_34976429,1.198229,False,1.250089,True
chr17_19083766_20521986,2.619988,False,1.244363,True
chr19_32545047_34430432,0.889074,False,1.23428,True
chr17_27364248_27450834,0.54551,False,1.198191,True
chr16_54354643_54379834,0.034567,False,1.197323,True
chr3_164112881_193467200,4.574171,False,1.108536,True
chr4_69215734_69311985,0.275873,False,1.040394,True
chr1_2927_372295,0.02719,False,1.032142,True
chr8_35694285_39333915,0.633266,False,0.983497,True
chr6_32605300_32629848,0.421497,False,0.966261,True
chr14_105857193_105881279,2.026147,False,0.929701,True
chr23_26537079_26627128,2.099448,False,0.914636,True
chr23_26666781_52769796,0.055422,False,0.914158,True
chr17_41011530_41494331,20.476336,True,0.875332,True
chr12_33854_397918,0.098806,False,0.874227,True
chr3_39066_478718,0.0,False,0.864095,True
chr4_70334625_74719357,0.255354,False,0.844216,False
