param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6466666666666667,0.14884742374510737,311,0.8166666666666667,0.43333333333333335,0.5333333333333333,0.65,0.8,0.4825407028198242,0.021411895751953125
sqrt,1,0.001,0.1,10,0.53,0.13515423288475528,753,0.5333333333333333,0.3333333333333333,0.43333333333333335,0.65,0.7,0.4841106414794922,0.0212954044342041
sqrt,1,0.001,0.1,20,0.55,0.20548046676563256,720,0.7333333333333334,0.16666666666666666,0.5166666666666667,0.6333333333333333,0.7,0.491403865814209,0.021559429168701173
sqrt,1,0.001,0.1,50,0.5733333333333333,0.20346989949375807,653,0.3833333333333333,0.3333333333333333,0.6,0.65,0.9,0.4970410346984863,0.021518850326538087
sqrt,1,0.001,0.3,5,0.6466666666666667,0.14884742374510737,311,0.8166666666666667,0.43333333333333335,0.5333333333333333,0.65,0.8,0.4821613311767578,0.021694278717041014
sqrt,1,0.001,0.3,10,0.53,0.13515423288475528,753,0.5333333333333333,0.3333333333333333,0.43333333333333335,0.65,0.7,0.4844578742980957,0.021854448318481445
sqrt,1,0.001,0.3,20,0.55,0.20548046676563256,720,0.7333333333333334,0.16666666666666666,0.5166666666666667,0.6333333333333333,0.7,0.4922572135925293,0.0216339111328125
sqrt,1,0.001,0.3,50,0.5733333333333333,0.20346989949375807,653,0.3833333333333333,0.3333333333333333,0.6,0.65,0.9,0.4983941078186035,0.02150273323059082
sqrt,1,0.001,0.5,5,0.6466666666666667,0.14884742374510737,311,0.8166666666666667,0.43333333333333335,0.5333333333333333,0.65,0.8,0.48233766555786134,0.02147650718688965
sqrt,1,0.001,0.5,10,0.53,0.13515423288475528,753,0.5333333333333333,0.3333333333333333,0.43333333333333335,0.65,0.7,0.4852321147918701,0.02146759033203125
sqrt,1,0.001,0.5,20,0.55,0.20548046676563256,720,0.7333333333333334,0.16666666666666666,0.5166666666666667,0.6333333333333333,0.7,0.49127869606018065,0.0215883731842041
sqrt,1,0.001,0.5,50,0.5733333333333333,0.20346989949375807,653,0.3833333333333333,0.3333333333333333,0.6,0.65,0.9,0.4953592300415039,0.02148303985595703
sqrt,1,0.001,0.7,5,0.6466666666666667,0.14884742374510737,311,0.8166666666666667,0.43333333333333335,0.5333333333333333,0.65,0.8,0.4804269313812256,0.0214691162109375
sqrt,1,0.001,0.7,10,0.53,0.13515423288475528,753,0.5333333333333333,0.3333333333333333,0.43333333333333335,0.65,0.7,0.4846468925476074,0.021335697174072264
sqrt,1,0.001,0.7,20,0.55,0.20548046676563256,720,0.7333333333333334,0.16666666666666666,0.5166666666666667,0.6333333333333333,0.7,0.49303641319274905,0.021650314331054688
sqrt,1,0.001,0.7,50,0.5733333333333333,0.20346989949375807,653,0.3833333333333333,0.3333333333333333,0.6,0.65,0.9,0.4978193283081055,0.021683216094970703
sqrt,1,0.001,0.9,5,0.6466666666666667,0.14884742374510737,311,0.8166666666666667,0.43333333333333335,0.5333333333333333,0.65,0.8,0.48218331336975095,0.02142677307128906
sqrt,1,0.001,0.9,10,0.53,0.13515423288475528,753,0.5333333333333333,0.3333333333333333,0.43333333333333335,0.65,0.7,0.4836066722869873,0.02179107666015625
sqrt,1,0.001,0.9,20,0.55,0.20548046676563256,720,0.7333333333333334,0.16666666666666666,0.5166666666666667,0.6333333333333333,0.7,0.4925219535827637,0.021488666534423828
sqrt,1,0.001,0.9,50,0.5733333333333333,0.20346989949375807,653,0.3833333333333333,0.3333333333333333,0.6,0.65,0.9,0.4964885234832764,0.021454715728759767
sqrt,1,0.00359381,0.1,5,0.6466666666666667,0.14884742374510737,311,0.8166666666666667,0.43333333333333335,0.5333333333333333,0.65,0.8,0.4817495346069336,0.021320915222167967
sqrt,1,0.00359381,0.1,10,0.53,0.13515423288475528,753,0.5333333333333333,0.3333333333333333,0.43333333333333335,0.65,0.7,0.4863273143768311,0.021573400497436522
sqrt,1,0.00359381,0.1,20,0.55,0.20548046676563256,720,0.7333333333333334,0.16666666666666666,0.5166666666666667,0.6333333333333333,0.7,0.492594575881958,0.02161831855773926
sqrt,1,0.00359381,0.1,50,0.5733333333333333,0.20346989949375807,653,0.3833333333333333,0.3333333333333333,0.6,0.65,0.9,0.4976304054260254,0.021715068817138673
sqrt,1,0.00359381,0.3,5,0.6466666666666667,0.14884742374510737,311,0.8166666666666667,0.43333333333333335,0.5333333333333333,0.65,0.8,0.48041620254516604,0.02162137031555176
sqrt,1,0.00359381,0.3,10,0.53,0.13515423288475528,753,0.5333333333333333,0.3333333333333333,0.43333333333333335,0.65,0.7,0.48426017761230467,0.021750450134277344
sqrt,1,0.00359381,0.3,20,0.55,0.20548046676563256,720,0.7333333333333334,0.16666666666666666,0.5166666666666667,0.6333333333333333,0.7,0.4912084102630615,0.02180347442626953
sqrt,1,0.00359381,0.3,50,0.5733333333333333,0.20346989949375807,653,0.3833333333333333,0.3333333333333333,0.6,0.65,0.9,0.5025784015655518,0.021584320068359374
sqrt,1,0.00359381,0.5,5,0.6466666666666667,0.14884742374510737,311,0.8166666666666667,0.43333333333333335,0.5333333333333333,0.65,0.8,0.48052616119384767,0.02161569595336914
sqrt,1,0.00359381,0.5,10,0.53,0.13515423288475528,753,0.5333333333333333,0.3333333333333333,0.43333333333333335,0.65,0.7,0.48416728973388673,0.02144150733947754
sqrt,1,0.00359381,0.5,20,0.55,0.20548046676563256,720,0.7333333333333334,0.16666666666666666,0.5166666666666667,0.6333333333333333,0.7,0.49457459449768065,0.02192683219909668
