param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002413654327392578,0.0011980533599853516
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0024444103240966798,0.0011802196502685546
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002357006072998047,0.0011798381805419923
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0024093151092529296,0.001185131072998047
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002368307113647461,0.0011759757995605468
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0024017333984375,0.0011802196502685546
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002351999282836914,0.001171875
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002323341369628906,0.0011771678924560546
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0024011611938476564,0.0011820793151855469
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023560523986816406,0.0011810779571533204
0.0129155,0.1,0.5566666666666666,0.18666666666666668,33,0.8166666666666667,0.6166666666666667,0.25,0.6166666666666667,0.48333333333333334,0.007640695571899414,0.0011956214904785157
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002573871612548828,0.0011905670166015626
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0024240493774414064,0.0011768817901611328
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023373126983642577,0.0011708259582519532
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023667335510253905,0.001171445846557617
0.0464159,0.1,0.6900000000000001,0.05333333333333336,25,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.6166666666666667,0.7333333333333334,0.015308761596679687,0.001214313507080078
0.0464159,0.3,0.5733333333333333,0.18306040290327974,32,0.8166666666666667,0.6166666666666667,0.25,0.6166666666666667,0.5666666666666667,0.015292167663574219,0.0011976242065429687
0.0464159,0.5,0.39333333333333337,0.14321700705960558,50,0.5,0.5333333333333333,0.16666666666666666,0.2833333333333333,0.48333333333333334,0.013466310501098634,0.0011878490447998046
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002933835983276367,0.001181793212890625
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002656221389770508,0.001183319091796875
0.16681,0.1,0.6900000000000001,0.10088497300281037,25,0.5333333333333333,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.8333333333333333,0.03446526527404785,0.0012079238891601562
0.16681,0.3,0.6966666666666667,0.04521553322083515,21,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.65,0.03794732093811035,0.0012041091918945312
0.16681,0.5,0.6733333333333333,0.05011098792790972,28,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.6166666666666667,0.65,0.04330234527587891,0.0015659809112548828
0.16681,0.7,0.5833333333333333,0.1545603082582617,31,0.8333333333333333,0.6166666666666667,0.35,0.55,0.5666666666666667,0.04881019592285156,0.0013632774353027344
0.16681,0.9,0.6166666666666667,0.1676636845327906,30,0.9166666666666667,0.6166666666666667,0.45,0.6333333333333333,0.4666666666666667,0.04527468681335449,0.0012341022491455078
0.599484,0.1,0.6733333333333332,0.1284955684493092,29,0.45,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.8333333333333333,0.07366275787353516,0.0013065814971923828
0.599484,0.3,0.71,0.06960204339273703,13,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.09596529006958007,0.0013826847076416015
0.599484,0.5,0.7300000000000001,0.05811865258054232,6,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.10153288841247558,0.0013400554656982423
0.599484,0.7,0.6799999999999999,0.04396968652757643,27,0.65,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.65,0.10927424430847169,0.0014338016510009766
0.599484,0.9,0.7133333333333334,0.040000000000000036,9,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.1349102020263672,0.0014722347259521484
2.15443,0.1,0.7133333333333333,0.138001610296563,10,0.45,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.8333333333333333,0.136337947845459,0.0014731884002685547
2.15443,0.3,0.7333333333333334,0.11595018087284059,3,0.55,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.18620619773864747,0.0016679763793945312
2.15443,0.5,0.7133333333333333,0.0661647774709307,10,0.65,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.2362295150756836,0.001436758041381836
2.15443,0.7,0.7133333333333333,0.0661647774709307,10,0.65,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.24867191314697265,0.0016681194305419923
2.15443,0.9,0.6966666666666667,0.04521553322083515,21,0.65,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.27941279411315917,0.0014307975769042968
7.74264,0.1,0.6933333333333334,0.1284955684493092,23,0.45,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.8333333333333333,0.158128023147583,0.0013209342956542968
7.74264,0.3,0.75,0.1206464071390257,1,0.55,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.9166666666666667,0.28034167289733886,0.0016205310821533203
7.74264,0.5,0.7333333333333334,0.11595018087284059,3,0.55,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.3280604839324951,0.0014224529266357421
7.74264,0.7,0.6933333333333334,0.09225568335398698,23,0.55,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.43000240325927735,0.001680469512939453
7.74264,0.9,0.7333333333333334,0.05270462766947298,3,0.65,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.500482177734375,0.001455068588256836
27.8256,0.1,0.71,0.14929463784372463,13,0.45,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.19405312538146974,0.001306915283203125
27.8256,0.3,0.71,0.14929463784372463,13,0.45,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.24107046127319337,0.001297903060913086
27.8256,0.5,0.7300000000000001,0.15542057635833023,6,0.45,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.9166666666666667,0.3069709300994873,0.001583242416381836
27.8256,0.7,0.75,0.1206464071390257,1,0.55,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.9166666666666667,0.39601593017578124,0.0013983726501464843
27.8256,0.9,0.7133333333333335,0.12265579661982734,8,0.55,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.9166666666666667,0.44010496139526367,0.0014232635498046876
100.0,0.1,0.71,0.14929463784372463,13,0.45,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.22708187103271485,0.0013347625732421874
100.0,0.3,0.71,0.14929463784372463,13,0.45,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.2422609806060791,0.0013385772705078124
100.0,0.5,0.71,0.14929463784372463,13,0.45,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.2590282917022705,0.001599597930908203
100.0,0.7,0.71,0.14929463784372463,13,0.45,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.27343287467956545,0.001393747329711914
100.0,0.9,0.71,0.14929463784372463,13,0.45,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.29190816879272463,0.0014015674591064454
