param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.5366666666666667,0.08459051693633013,567,0.43333333333333335,0.43333333333333335,0.6,0.6166666666666667,0.6,0.48025002479553225,0.021509885787963867
sqrt,1,0.001,0.1,10,0.5533333333333333,0.09392668535736912,457,0.43333333333333335,0.5166666666666667,0.5,0.6166666666666667,0.7,0.4839343547821045,0.02113494873046875
sqrt,1,0.001,0.1,20,0.5066666666666666,0.1167142760000773,670,0.5333333333333333,0.43333333333333335,0.5166666666666667,0.35,0.7,0.49391794204711914,0.02149038314819336
sqrt,1,0.001,0.1,50,0.54,0.10143416036468628,546,0.43333333333333335,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.5,0.4981386184692383,0.021257925033569335
sqrt,1,0.001,0.3,5,0.5366666666666667,0.08459051693633013,567,0.43333333333333335,0.43333333333333335,0.6,0.6166666666666667,0.6,0.4798585891723633,0.021364688873291016
sqrt,1,0.001,0.3,10,0.5533333333333333,0.09392668535736912,457,0.43333333333333335,0.5166666666666667,0.5,0.6166666666666667,0.7,0.483505392074585,0.021332740783691406
sqrt,1,0.001,0.3,20,0.5066666666666666,0.1167142760000773,670,0.5333333333333333,0.43333333333333335,0.5166666666666667,0.35,0.7,0.4928853988647461,0.021367931365966798
sqrt,1,0.001,0.3,50,0.54,0.10143416036468628,546,0.43333333333333335,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.5,0.49595274925231936,0.021149349212646485
sqrt,1,0.001,0.5,5,0.5366666666666667,0.08459051693633013,567,0.43333333333333335,0.43333333333333335,0.6,0.6166666666666667,0.6,0.48201990127563477,0.021001577377319336
sqrt,1,0.001,0.5,10,0.5533333333333333,0.09392668535736912,457,0.43333333333333335,0.5166666666666667,0.5,0.6166666666666667,0.7,0.48461341857910156,0.02123270034790039
sqrt,1,0.001,0.5,20,0.5066666666666666,0.1167142760000773,670,0.5333333333333333,0.43333333333333335,0.5166666666666667,0.35,0.7,0.49025959968566896,0.02117633819580078
sqrt,1,0.001,0.5,50,0.54,0.10143416036468628,546,0.43333333333333335,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.5,0.4947982311248779,0.021283054351806642
sqrt,1,0.001,0.7,5,0.5366666666666667,0.08459051693633013,567,0.43333333333333335,0.43333333333333335,0.6,0.6166666666666667,0.6,0.4788783073425293,0.02117919921875
sqrt,1,0.001,0.7,10,0.5533333333333333,0.09392668535736912,457,0.43333333333333335,0.5166666666666667,0.5,0.6166666666666667,0.7,0.483918285369873,0.02131962776184082
sqrt,1,0.001,0.7,20,0.5066666666666666,0.1167142760000773,670,0.5333333333333333,0.43333333333333335,0.5166666666666667,0.35,0.7,0.49538326263427734,0.02128634452819824
sqrt,1,0.001,0.7,50,0.54,0.10143416036468628,546,0.43333333333333335,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.5,0.4973903179168701,0.021388483047485352
sqrt,1,0.001,0.9,5,0.5366666666666667,0.08459051693633013,567,0.43333333333333335,0.43333333333333335,0.6,0.6166666666666667,0.6,0.48022007942199707,0.02137603759765625
sqrt,1,0.001,0.9,10,0.5533333333333333,0.09392668535736912,457,0.43333333333333335,0.5166666666666667,0.5,0.6166666666666667,0.7,0.48378901481628417,0.021647930145263672
sqrt,1,0.001,0.9,20,0.5066666666666666,0.1167142760000773,670,0.5333333333333333,0.43333333333333335,0.5166666666666667,0.35,0.7,0.49179491996765134,0.021419334411621093
sqrt,1,0.001,0.9,50,0.54,0.10143416036468628,546,0.43333333333333335,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.5,0.4983043193817139,0.02124752998352051
sqrt,1,0.00359381,0.1,5,0.5366666666666667,0.08459051693633013,567,0.43333333333333335,0.43333333333333335,0.6,0.6166666666666667,0.6,0.4808346748352051,0.021309852600097656
sqrt,1,0.00359381,0.1,10,0.5533333333333333,0.09392668535736912,457,0.43333333333333335,0.5166666666666667,0.5,0.6166666666666667,0.7,0.4841895580291748,0.021254968643188477
sqrt,1,0.00359381,0.1,20,0.5066666666666666,0.1167142760000773,670,0.5333333333333333,0.43333333333333335,0.5166666666666667,0.35,0.7,0.49514288902282716,0.021385717391967773
sqrt,1,0.00359381,0.1,50,0.54,0.10143416036468628,546,0.43333333333333335,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.5,0.49550824165344237,0.021402740478515626
sqrt,1,0.00359381,0.3,5,0.5366666666666667,0.08459051693633013,567,0.43333333333333335,0.43333333333333335,0.6,0.6166666666666667,0.6,0.47797589302062987,0.021283531188964845
sqrt,1,0.00359381,0.3,10,0.5533333333333333,0.09392668535736912,457,0.43333333333333335,0.5166666666666667,0.5,0.6166666666666667,0.7,0.4832129001617432,0.021335649490356445
sqrt,1,0.00359381,0.3,20,0.5066666666666666,0.1167142760000773,670,0.5333333333333333,0.43333333333333335,0.5166666666666667,0.35,0.7,0.491357421875,0.02143688201904297
sqrt,1,0.00359381,0.3,50,0.54,0.10143416036468628,546,0.43333333333333335,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.5,0.49560842514038084,0.02146458625793457
sqrt,1,0.00359381,0.5,5,0.5366666666666667,0.08459051693633013,567,0.43333333333333335,0.43333333333333335,0.6,0.6166666666666667,0.6,0.4796581745147705,0.021399831771850585
sqrt,1,0.00359381,0.5,10,0.5533333333333333,0.09392668535736912,457,0.43333333333333335,0.5166666666666667,0.5,0.6166666666666667,0.7,0.48194055557250975,0.021183156967163087
sqrt,1,0.00359381,0.5,20,0.5066666666666666,0.1167142760000773,670,0.5333333333333333,0.43333333333333335,0.5166666666666667,0.35,0.7,0.4916862964630127,0.021270084381103515
sqrt,1,0.00359381,0.5,50,0.54,0.10143416036468628,546,0.43333333333333335,0.5166666666666667,0.5166666666666667,0.7333333333333334,0.5,0.4965264320373535,0.021298599243164063
