param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.36,0.07788880963698615,169
0.001,0.1,10,0.48,0.139204086785474,152
0.001,0.1,20,0.3333333333333333,0.14259499757471625,185
0.001,0.1,50,0.54,0.047842333648024385,135
0.001,0.3,5,0.36,0.07788880963698615,169
0.001,0.3,10,0.48,0.139204086785474,152
0.001,0.3,20,0.3333333333333333,0.14259499757471625,185
0.001,0.3,50,0.54,0.047842333648024385,135
0.001,0.5,5,0.36,0.07788880963698615,169
0.001,0.5,10,0.48,0.139204086785474,152
0.001,0.5,20,0.3333333333333333,0.14259499757471625,185
0.001,0.5,50,0.54,0.047842333648024385,135
0.001,0.7,5,0.36,0.07788880963698615,169
0.001,0.7,10,0.48,0.139204086785474,152
0.001,0.7,20,0.3333333333333333,0.14259499757471625,185
0.001,0.7,50,0.54,0.047842333648024385,135
0.001,0.9,5,0.36,0.07788880963698615,169
0.001,0.9,10,0.48,0.139204086785474,152
0.001,0.9,20,0.3333333333333333,0.14259499757471625,185
0.001,0.9,50,0.54,0.047842333648024385,135
0.00359381,0.1,5,0.36,0.07788880963698615,169
0.00359381,0.1,10,0.48,0.139204086785474,152
0.00359381,0.1,20,0.3333333333333333,0.14259499757471625,185
0.00359381,0.1,50,0.54,0.047842333648024385,135
0.00359381,0.3,5,0.36,0.07788880963698615,169
0.00359381,0.3,10,0.48,0.139204086785474,152
0.00359381,0.3,20,0.3333333333333333,0.14259499757471625,185
0.00359381,0.3,50,0.54,0.047842333648024385,135
0.00359381,0.5,5,0.36,0.07788880963698615,169
0.00359381,0.5,10,0.48,0.139204086785474,152
0.00359381,0.5,20,0.3333333333333333,0.14259499757471625,185
0.00359381,0.5,50,0.54,0.047842333648024385,135
0.00359381,0.7,5,0.36,0.07788880963698615,169
0.00359381,0.7,10,0.48,0.139204086785474,152
0.00359381,0.7,20,0.3333333333333333,0.14259499757471625,185
0.00359381,0.7,50,0.54,0.047842333648024385,135
0.00359381,0.9,5,0.36,0.07788880963698615,169
0.00359381,0.9,10,0.48,0.139204086785474,152
0.00359381,0.9,20,0.3333333333333333,0.14259499757471625,185
0.00359381,0.9,50,0.54,0.047842333648024385,135
0.0129155,0.1,5,0.5566666666666668,0.058309518948453015,134
0.0129155,0.1,10,0.6166666666666666,0.05374838498865697,113
0.0129155,0.1,20,0.71,0.09345230512584125,59
0.0129155,0.1,50,0.76,0.06200358412579425,26
0.0129155,0.3,5,0.36,0.07788880963698615,169
0.0129155,0.3,10,0.48,0.139204086785474,152
0.0129155,0.3,20,0.3333333333333333,0.14259499757471625,185
0.0129155,0.3,50,0.54,0.047842333648024385,135
0.0129155,0.5,5,0.36,0.07788880963698615,169
0.0129155,0.5,10,0.48,0.139204086785474,152
0.0129155,0.5,20,0.3333333333333333,0.14259499757471625,185
0.0129155,0.5,50,0.54,0.047842333648024385,135
0.0129155,0.7,5,0.36,0.07788880963698615,169
0.0129155,0.7,10,0.48,0.139204086785474,152
0.0129155,0.7,20,0.3333333333333333,0.14259499757471625,185
0.0129155,0.7,50,0.54,0.047842333648024385,135
0.0129155,0.9,5,0.36,0.07788880963698615,169
