param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023965358734130858,0.0011697769165039062
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002391529083251953,0.0011688232421875
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002373027801513672,0.0011666774749755859
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023563861846923827,0.001172351837158203
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023909091949462892,0.001204538345336914
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0026520729064941407,0.0011792659759521484
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023509502410888673,0.0011653423309326172
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023569583892822264,0.0011739730834960938
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002351808547973633,0.0011754512786865234
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002465486526489258,0.0011922359466552735
0.0129155,0.1,0.6699999999999999,0.1156623438193165,27,0.6166666666666667,0.8,0.6333333333333333,0.8,0.5,0.007804346084594726,0.0011912345886230468
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0026088237762451174,0.001185131072998047
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002588510513305664,0.0011846542358398438
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002543020248413086,0.00118560791015625
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002463102340698242,0.0011743068695068359
0.0464159,0.1,0.7666666666666666,0.1622754859285078,1,0.7166666666666667,0.8,0.8166666666666667,1.0,0.5,0.01471881866455078,0.0012061595916748047
0.0464159,0.3,0.7300000000000001,0.16944353369518445,2,0.6166666666666667,0.8,0.7333333333333334,1.0,0.5,0.015446710586547851,0.0012004375457763672
0.0464159,0.5,0.39,0.11035296904831232,50,0.3666666666666667,0.5,0.3833333333333333,0.5,0.2,0.011041259765625,0.001187896728515625
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0027799606323242188,0.0011863231658935547
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0027574539184570313,0.0011899471282958984
0.16681,0.1,0.7300000000000001,0.17107503227141788,2,0.7166666666666667,0.6166666666666667,0.8166666666666667,1.0,0.5,0.03612675666809082,0.0012575149536132812
0.16681,0.3,0.7266666666666667,0.13441230102437302,5,0.7166666666666667,0.7,0.8166666666666667,0.9,0.5,0.03812108039855957,0.0013235092163085937
0.16681,0.5,0.71,0.1848723283181606,9,0.5333333333333333,0.7,0.8166666666666667,1.0,0.5,0.041554498672485354,0.0013326168060302734
0.16681,0.7,0.6733333333333333,0.14476033833738977,23,0.5333333333333333,0.7166666666666667,0.7166666666666667,0.9,0.5,0.052979040145874026,0.0013901233673095704
0.16681,0.9,0.6233333333333333,0.14047538337136986,31,0.5333333333333333,0.5333333333333333,0.55,0.9,0.6000000000000001,0.054770898818969724,0.0013877391815185548
0.599484,0.1,0.7166666666666666,0.186785676348292,6,0.7166666666666667,0.5333333333333333,0.8333333333333333,1.0,0.5,0.08089780807495117,0.0014020442962646485
0.599484,0.3,0.6733333333333332,0.13274871834493251,25,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.8,0.5,0.09613556861877441,0.0014103889465332032
0.599484,0.5,0.67,0.16103829772241549,26,0.6166666666666667,0.5166666666666667,0.8166666666666667,0.9,0.5,0.10683164596557618,0.0012986183166503907
0.599484,0.7,0.6866666666666666,0.14809906594348707,19,0.6166666666666667,0.6,0.8166666666666667,0.9,0.5,0.12056584358215332,0.0013510704040527344
0.599484,0.9,0.6533333333333333,0.14197026292697904,29,0.5333333333333333,0.5166666666666667,0.7166666666666667,0.9,0.6,0.16085028648376465,0.0013989448547363282
2.15443,0.1,0.7300000000000001,0.17107503227141788,2,0.7166666666666667,0.6166666666666667,0.8166666666666667,1.0,0.5,0.1459122657775879,0.0013914108276367188
2.15443,0.3,0.7133333333333334,0.1755625877635159,7,0.7166666666666667,0.5333333333333333,0.9166666666666667,0.9,0.5,0.18753299713134766,0.001381683349609375
2.15443,0.5,0.6933333333333332,0.1558489297008128,15,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.9,0.5,0.23728384971618652,0.001412820816040039
2.15443,0.7,0.6166666666666667,0.13944333775567924,32,0.6166666666666667,0.43333333333333335,0.8166666666666667,0.7166666666666667,0.5,0.2678993701934814,0.001399087905883789
2.15443,0.9,0.6333333333333333,0.2062899792902107,30,0.6166666666666667,0.3333333333333333,0.8166666666666667,0.9,0.5,0.3033501625061035,0.0016367435455322266
7.74264,0.1,0.6933333333333334,0.10466878978738388,12,0.7166666666666667,0.7,0.7333333333333334,0.8166666666666667,0.5,0.18289761543273925,0.001332855224609375
7.74264,0.3,0.6799999999999999,0.13960261060914614,20,0.7166666666666667,0.5333333333333333,0.8333333333333333,0.8166666666666667,0.5,0.2709001064300537,0.0013537883758544921
7.74264,0.5,0.6966666666666667,0.16034684627740928,10,0.7166666666666667,0.5333333333333333,0.9166666666666667,0.8166666666666667,0.5,0.32935128211975095,0.001385068893432617
7.74264,0.7,0.6566666666666666,0.16076207402383325,28,0.7166666666666667,0.43333333333333335,0.8166666666666667,0.8166666666666667,0.5,0.40299572944641116,0.0014235496520996094
7.74264,0.9,0.6166666666666667,0.13944333775567924,32,0.6166666666666667,0.43333333333333335,0.8166666666666667,0.7166666666666667,0.5,0.4983220100402832,0.0014409542083740235
27.8256,0.1,0.69,0.15297058540778355,16,0.7166666666666667,0.7,0.8166666666666667,0.8166666666666667,0.4,0.2261331558227539,0.0013480186462402344
27.8256,0.3,0.6933333333333334,0.10466878978738388,12,0.7166666666666667,0.7,0.7333333333333334,0.8166666666666667,0.5,0.26767778396606445,0.001332998275756836
27.8256,0.5,0.6966666666666667,0.12534397117975443,10,0.7166666666666667,0.6166666666666667,0.8333333333333333,0.8166666666666667,0.5,0.33876376152038573,0.0013712406158447265
27.8256,0.7,0.6799999999999999,0.13960261060914614,20,0.7166666666666667,0.5333333333333333,0.8333333333333333,0.8166666666666667,0.5,0.3789532661437988,0.0014152050018310547
27.8256,0.9,0.6799999999999999,0.13960261060914614,20,0.7166666666666667,0.5333333333333333,0.8333333333333333,0.8166666666666667,0.5,0.38976278305053713,0.001425027847290039
100.0,0.1,0.69,0.15297058540778355,16,0.7166666666666667,0.7,0.8166666666666667,0.8166666666666667,0.4,0.26488537788391114,0.0014023303985595704
100.0,0.3,0.69,0.15297058540778355,16,0.7166666666666667,0.7,0.8166666666666667,0.8166666666666667,0.4,0.28098230361938475,0.0014719009399414063
100.0,0.5,0.6933333333333334,0.10466878978738388,12,0.7166666666666667,0.7,0.7333333333333334,0.8166666666666667,0.5,0.2900233745574951,0.0014685630798339845
100.0,0.7,0.7133333333333333,0.1132352516764202,8,0.7166666666666667,0.8,0.7333333333333334,0.8166666666666667,0.5,0.30022683143615725,0.001455974578857422
100.0,0.9,0.6733333333333333,0.14243907079480997,23,0.7166666666666667,0.7,0.7333333333333334,0.8166666666666667,0.4,0.3173861026763916,0.0014555931091308593
