param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6066666666666667,0.09580071908799942,29,0.6666666666666666,0.7166666666666667,0.43333333333333335,0.6166666666666667,0.6000000000000001,0.11434702873229981,0.0012802600860595704
,10,0.6966666666666667,0.20477630071210226,25,0.7166666666666667,0.9,0.35,0.6166666666666667,0.9,0.10825257301330567,0.0014091014862060546
,15,0.7166666666666666,0.11879019787470309,14,0.8166666666666667,0.8166666666666667,0.5333333333333333,0.6166666666666667,0.8,0.11036748886108398,0.0013047218322753905
,20,0.7533333333333333,0.07408703590297624,4,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.7,0.8,0.10657806396484375,0.0012682437896728515
,30,0.7133333333333333,0.07557189365836424,19,0.8,0.6166666666666667,0.65,0.7,0.8,0.10689516067504883,0.0012582778930664063
,50,0.7366666666666667,0.10295630140987001,5,0.8,0.6166666666666667,0.65,0.7166666666666667,0.9,0.10715656280517578,0.0012898921966552734
,75,0.7166666666666668,0.07527726527090811,11,0.8,0.6166666666666667,0.65,0.7166666666666667,0.8,0.10640735626220703,0.001265239715576172
,100,0.7166666666666666,0.10852547064066473,14,0.8,0.5333333333333333,0.65,0.8,0.8,0.10656156539916992,0.0012769222259521485
0.1,5,0.6066666666666667,0.09580071908799942,29,0.6666666666666666,0.7166666666666667,0.43333333333333335,0.6166666666666667,0.6000000000000001,0.10574049949645996,0.0013041973114013671
0.1,10,0.6799999999999999,0.19043809142780935,26,0.7166666666666667,0.8166666666666667,0.35,0.6166666666666667,0.9,0.10700016021728516,0.0012531757354736328
0.1,15,0.7166666666666666,0.11879019787470309,14,0.8166666666666667,0.8166666666666667,0.5333333333333333,0.6166666666666667,0.8,0.10805020332336426,0.0012713432312011718
0.1,20,0.7200000000000001,0.11372481406154651,8,0.8166666666666667,0.8166666666666667,0.55,0.6166666666666667,0.8,0.10735092163085938,0.0012675285339355468
0.1,30,0.7133333333333333,0.07557189365836424,19,0.8,0.6166666666666667,0.65,0.7,0.8,0.10722379684448242,0.0012642383575439454
0.1,50,0.7366666666666667,0.10295630140987001,5,0.8,0.6166666666666667,0.65,0.7166666666666667,0.9,0.10775628089904785,0.00126495361328125
0.1,75,0.7166666666666668,0.07527726527090811,11,0.8,0.6166666666666667,0.65,0.7166666666666667,0.8,0.10640163421630859,0.0012519359588623047
0.1,100,0.7166666666666666,0.10852547064066473,14,0.8,0.5333333333333333,0.65,0.8,0.8,0.10689353942871094,0.001255369186401367
0.2,5,0.6066666666666667,0.09580071908799942,29,0.6666666666666666,0.7166666666666667,0.43333333333333335,0.6166666666666667,0.6000000000000001,0.10686068534851074,0.0012564659118652344
0.2,10,0.6799999999999999,0.19043809142780935,26,0.7166666666666667,0.8166666666666667,0.35,0.6166666666666667,0.9,0.1066737174987793,0.0012941837310791015
0.2,15,0.7,0.10903618155864084,22,0.7333333333333334,0.8166666666666667,0.5333333333333333,0.6166666666666667,0.8,0.10686688423156739,0.0013082027435302734
0.2,20,0.7200000000000001,0.11372481406154651,8,0.8166666666666667,0.8166666666666667,0.55,0.6166666666666667,0.8,0.1070718765258789,0.0012648582458496093
0.2,30,0.7133333333333333,0.07557189365836424,19,0.8,0.6166666666666667,0.65,0.7,0.8,0.10759801864624023,0.0012678146362304688
0.2,50,0.7366666666666667,0.10295630140987001,5,0.8,0.6166666666666667,0.65,0.7166666666666667,0.9,0.10712871551513672,0.001262807846069336
0.2,75,0.7166666666666668,0.07527726527090811,11,0.8,0.6166666666666667,0.65,0.7166666666666667,0.8,0.10678262710571289,0.0012670993804931641
0.2,100,0.7,0.10055402085998906,22,0.8,0.5333333333333333,0.65,0.7166666666666667,0.8,0.10816044807434082,0.0013748645782470704
0.5,5,0.6066666666666667,0.09580071908799942,29,0.6666666666666666,0.7166666666666667,0.43333333333333335,0.6166666666666667,0.6000000000000001,0.10716404914855956,0.001249408721923828
0.5,10,0.6599999999999999,0.17048949136725897,28,0.7166666666666667,0.8166666666666667,0.35,0.6166666666666667,0.8,0.10726027488708496,0.0012764453887939454
0.5,15,0.7,0.10903618155864084,22,0.7333333333333334,0.8166666666666667,0.5333333333333333,0.6166666666666667,0.8,0.10703315734863281,0.0012501716613769532
0.5,20,0.7200000000000001,0.11372481406154651,8,0.8166666666666667,0.8166666666666667,0.55,0.6166666666666667,0.8,0.10688900947570801,0.0012650012969970704
0.5,30,0.7166666666666666,0.07958224257542214,14,0.8166666666666667,0.6166666666666667,0.65,0.7,0.8,0.106781005859375,0.0012743473052978516
0.5,50,0.7766666666666666,0.14854853303438129,1,0.9,0.6166666666666667,0.65,0.7166666666666667,1.0,0.10615735054016114,0.001263427734375
0.5,75,0.7566666666666666,0.12138094304022082,3,0.9,0.6166666666666667,0.65,0.7166666666666667,0.9,0.10756292343139648,0.0012998580932617188
0.5,100,0.7766666666666666,0.12138094304022083,1,0.9,0.6166666666666667,0.65,0.8166666666666667,0.9,0.10811762809753418,0.0013256549835205078
