param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6099999999999999,0.1439907404430345,28,0.7166666666666667,0.5666666666666667,0.8166666666666667,0.55,0.4,0.49996232986450195,0.017126083374023438
sqrt,1,10,0.6633333333333333,0.14506703431325962,24,0.6166666666666667,0.75,0.9,0.55,0.5,0.5017728328704834,0.017158699035644532
sqrt,1,15,0.7433333333333333,0.15114378731672848,4,0.9,0.75,0.9,0.6666666666666666,0.5,0.5034266471862793,0.0170443058013916
sqrt,1,20,0.7433333333333333,0.14360439485692011,4,0.9,0.8333333333333333,0.8166666666666667,0.6666666666666666,0.5,0.5064120769500733,0.017093992233276366
sqrt,1,30,0.73,0.07102425250887502,13,0.8166666666666667,0.75,0.7333333333333334,0.75,0.6000000000000001,0.5098676681518555,0.01714630126953125
sqrt,1,50,0.7266666666666667,0.1128420725320717,14,0.8166666666666667,0.6666666666666666,0.9,0.65,0.6000000000000001,0.50913405418396,0.017009401321411134
sqrt,1,75,0.74,0.08981462390204985,8,0.8166666666666667,0.6666666666666666,0.8,0.8166666666666667,0.6000000000000001,0.5111052036285401,0.016964292526245116
sqrt,1,100,0.7366666666666666,0.07702813338860892,11,0.7166666666666667,0.75,0.8,0.8166666666666667,0.6000000000000001,0.514376163482666,0.01716008186340332
sqrt,5,5,0.5966666666666667,0.10974718422102886,29,0.7166666666666667,0.5666666666666667,0.7333333333333334,0.4666666666666667,0.5,0.49267921447753904,0.01743927001953125
sqrt,5,10,0.5866666666666667,0.15755069730795299,30,0.5166666666666667,0.48333333333333334,0.9,0.5333333333333333,0.5,0.5012782573699951,0.0191495418548584
sqrt,5,15,0.72,0.09273618495495704,15,0.7,0.65,0.9,0.65,0.7,0.5047042369842529,0.017760181427001955
sqrt,5,20,0.6833333333333333,0.0809663853432741,23,0.6166666666666667,0.65,0.8166666666666667,0.7333333333333334,0.6000000000000001,0.5053943157196045,0.017008209228515626
sqrt,5,30,0.6599999999999999,0.12806248474865697,26,0.5166666666666667,0.75,0.7166666666666667,0.8166666666666667,0.5,0.4979238986968994,0.016941022872924805
sqrt,5,50,0.74,0.08981462390204985,8,0.8166666666666667,0.6666666666666666,0.8,0.8166666666666667,0.6000000000000001,0.4988973140716553,0.01705317497253418
sqrt,5,75,0.7566666666666667,0.10832051206181278,2,0.9,0.6666666666666666,0.8,0.8166666666666667,0.6000000000000001,0.5002974987030029,0.016901350021362303
sqrt,5,100,0.7733333333333334,0.04294699575575044,1,0.8,0.75,0.8,0.8166666666666667,0.7,0.5059053421020507,0.01699042320251465
0.3,1,5,0.6266666666666667,0.142828568570857,27,0.7166666666666667,0.65,0.8166666666666667,0.55,0.4,0.49645652770996096,0.016942739486694336
0.3,1,10,0.6633333333333333,0.14506703431325962,24,0.6166666666666667,0.75,0.9,0.55,0.5,0.5079055309295655,0.017169713973999023
0.3,1,15,0.7433333333333333,0.15114378731672848,4,0.9,0.75,0.9,0.6666666666666666,0.5,0.5053382396697998,0.01713738441467285
0.3,1,20,0.7433333333333333,0.14360439485692011,4,0.9,0.8333333333333333,0.8166666666666667,0.6666666666666666,0.5,0.5077966690063477,0.017220354080200194
0.3,1,30,0.69,0.11860297916438131,21,0.8166666666666667,0.6666666666666666,0.8166666666666667,0.65,0.5,0.5112046241760254,0.017138290405273437
0.3,1,50,0.6866666666666668,0.06782329983125268,22,0.7166666666666667,0.6666666666666666,0.8,0.65,0.6000000000000001,0.5161216259002686,0.017184114456176756
0.3,1,75,0.7433333333333334,0.05734883511361753,3,0.8166666666666667,0.6666666666666666,0.8,0.7333333333333334,0.7,0.5359735012054443,0.01877436637878418
0.3,1,100,0.72,0.08124038404635958,15,0.7166666666666667,0.6666666666666666,0.8,0.8166666666666667,0.6000000000000001,0.5392616271972657,0.017050933837890626
0.3,5,5,0.5533333333333333,0.06091888960832356,32,0.6166666666666667,0.5666666666666667,0.6166666666666667,0.4666666666666667,0.5,0.49439520835876466,0.017075014114379884
0.3,5,10,0.5866666666666667,0.15755069730795299,30,0.5166666666666667,0.48333333333333334,0.9,0.5333333333333333,0.5,0.4914566516876221,0.017136335372924805
0.3,5,15,0.7,0.10488088481701516,20,0.7,0.65,0.9,0.65,0.6000000000000001,0.4929180145263672,0.016904020309448244
0.3,5,20,0.7000000000000001,0.0809663853432741,18,0.6166666666666667,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.6000000000000001,0.49701290130615233,0.01697530746459961
0.3,5,30,0.7000000000000001,0.08164965809277258,18,0.6166666666666667,0.75,0.7166666666666667,0.8166666666666667,0.6000000000000001,0.4979880332946777,0.017059707641601564
0.3,5,50,0.72,0.08124038404635958,15,0.7166666666666667,0.6666666666666666,0.8,0.8166666666666667,0.6000000000000001,0.5031680583953857,0.01694498062133789
0.3,5,75,0.7366666666666666,0.07702813338860892,11,0.7166666666666667,0.75,0.8,0.8166666666666667,0.6000000000000001,0.5083664894104004,0.01693439483642578
0.3,5,100,0.7366666666666667,0.07333333333333332,10,0.8,0.75,0.8,0.7333333333333334,0.6000000000000001,0.5168974876403809,0.01721339225769043
