param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.4863175392150879,0.020833683013916016
sqrt,1,0.001,0.1,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.5014527797698974,0.02082653045654297
sqrt,1,0.001,0.1,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.4979562282562256,0.02113451957702637
sqrt,1,0.001,0.1,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.5059245586395263,0.0213778018951416
sqrt,1,0.001,0.3,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.4884836673736572,0.020825862884521484
sqrt,1,0.001,0.3,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.49048810005187987,0.020826053619384766
sqrt,1,0.001,0.3,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.5010642528533935,0.021151924133300783
sqrt,1,0.001,0.3,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.5059009075164795,0.021110010147094727
sqrt,1,0.001,0.5,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.4858556270599365,0.020930767059326172
sqrt,1,0.001,0.5,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.48995294570922854,0.020872020721435548
sqrt,1,0.001,0.5,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.5014321327209472,0.02123570442199707
sqrt,1,0.001,0.5,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.5021427631378174,0.021157121658325194
sqrt,1,0.001,0.7,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.4846667289733887,0.020806074142456055
sqrt,1,0.001,0.7,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.4885232448577881,0.020917224884033202
sqrt,1,0.001,0.7,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.49922685623168944,0.021297121047973634
sqrt,1,0.001,0.7,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.5028538227081298,0.021213865280151366
sqrt,1,0.001,0.9,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.48529963493347167,0.02147994041442871
sqrt,1,0.001,0.9,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.4882350921630859,0.0211181640625
sqrt,1,0.001,0.9,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.49761481285095216,0.02106924057006836
sqrt,1,0.001,0.9,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.5023099422454834,0.02101750373840332
sqrt,1,0.00359381,0.1,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.48606095314025877,0.020892333984375
sqrt,1,0.00359381,0.1,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.4884237766265869,0.020851850509643555
sqrt,1,0.00359381,0.1,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.49495677947998046,0.0211336612701416
sqrt,1,0.00359381,0.1,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.500843095779419,0.021276044845581054
sqrt,1,0.00359381,0.3,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.4853807926177979,0.021065616607666017
sqrt,1,0.00359381,0.3,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.4909162998199463,0.020841360092163086
sqrt,1,0.00359381,0.3,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.49760003089904786,0.021356821060180664
sqrt,1,0.00359381,0.3,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.5036766052246093,0.020846796035766602
sqrt,1,0.00359381,0.5,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.48327269554138186,0.021248769760131837
sqrt,1,0.00359381,0.5,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.4858126163482666,0.02139596939086914
sqrt,1,0.00359381,0.5,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.4949979782104492,0.021256208419799805
sqrt,1,0.00359381,0.5,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.500125789642334,0.02122049331665039
sqrt,1,0.00359381,0.7,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.4839160442352295,0.021327972412109375
sqrt,1,0.00359381,0.7,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.48561367988586424,0.02138967514038086
sqrt,1,0.00359381,0.7,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.4939455986022949,0.021117734909057616
sqrt,1,0.00359381,0.7,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.4993155479431152,0.021016883850097656
sqrt,1,0.00359381,0.9,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.48328304290771484,0.021095657348632814
sqrt,1,0.00359381,0.9,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.48594212532043457,0.020906925201416016
sqrt,1,0.00359381,0.9,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.4949801445007324,0.02106614112854004
sqrt,1,0.00359381,0.9,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.4997828483581543,0.021068763732910157
sqrt,1,0.0129155,0.1,5,0.6466666666666666,0.09568466729604878,378,0.5666666666666667,0.6,0.8333333333333333,0.6333333333333333,0.6000000000000001,0.49013614654541016,0.020731687545776367
sqrt,1,0.0129155,0.1,10,0.7233333333333334,0.06463573143221771,99,0.6333333333333333,0.7166666666666667,0.8333333333333333,0.7333333333333334,0.7,0.49657373428344725,0.021070003509521484
sqrt,1,0.0129155,0.1,20,0.6966666666666667,0.08055363982396377,201,0.7166666666666667,0.7,0.8333333333333333,0.6333333333333333,0.6000000000000001,0.49852914810180665,0.02097210884094238
sqrt,1,0.0129155,0.1,50,0.6233333333333333,0.0879393730551528,436,0.55,0.7,0.7333333333333334,0.6333333333333333,0.5,0.5037856101989746,0.021183490753173828
sqrt,1,0.0129155,0.3,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.48206477165222167,0.020926189422607423
sqrt,1,0.0129155,0.3,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.48679590225219727,0.02094922065734863
sqrt,1,0.0129155,0.3,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.4943084716796875,0.02108302116394043
sqrt,1,0.0129155,0.3,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.5020335674285888,0.02192797660827637
sqrt,1,0.0129155,0.5,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.4857433319091797,0.020990896224975585
sqrt,1,0.0129155,0.5,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.48841490745544436,0.02093205451965332
sqrt,1,0.0129155,0.5,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.5002604484558105,0.021491813659667968
sqrt,1,0.0129155,0.5,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.5022903442382812,0.02103285789489746
sqrt,1,0.0129155,0.7,5,0.6133333333333333,0.13224556283251582,466,0.8,0.6166666666666667,0.5333333333333333,0.4166666666666667,0.7,0.4847400188446045,0.02092323303222656
sqrt,1,0.0129155,0.7,10,0.6100000000000001,0.05333333333333333,483,0.7,0.6166666666666667,0.5333333333333333,0.6,0.6,0.48801469802856445,0.021047210693359374
sqrt,1,0.0129155,0.7,20,0.39,0.055377492419453826,769,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.35,0.30000000000000004,0.49263706207275393,0.02111954689025879
sqrt,1,0.0129155,0.7,50,0.5,0.15705625319186328,640,0.7166666666666667,0.6166666666666667,0.35,0.5166666666666667,0.30000000000000004,0.49982600212097167,0.021097993850708006
