feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68710277_68751390,0.169527,False,0.185038,True
chr16_68838368_69397102,0.254647,False,0.159998,True
chr6_32766023_91964331,0.001229,False,0.153097,True
chr12_67337260_132389367,0.126739,False,0.150136,True
chr1_149369522_149394958,6.055084,False,0.148255,True
chr16_54390012_68679377,0.455104,False,0.135557,True
chr16_15039224_33875313,0.574256,False,0.124113,True
chr12_36739877_67332062,0.05555,False,0.119685,True
chr15_32523241_32594902,0.474518,False,0.119102,True
chr6_30021894_32519935,2.448846,False,0.113558,True
chr17_22399576_27351012,1.01811,False,0.107728,True
chr3_196908262_196937230,11.846445,False,0.106486,True
chr1_199087690_199111062,0.512263,False,0.102169,True
chr21_13461550_13635227,0.70839,False,0.096222,True
chr6_32732764_32738443,0.525633,False,0.095922,True
chr16_69763173_88690571,0.01914,False,0.094341,True
chr16_28087_14817706,1.845193,False,0.092624,True
chr6_32634044_32728487,0.063873,False,0.090592,True
chr14_105602756_105630089,0.005476,False,0.085637,True
chr5_69274433_96603723,11.947113,True,0.080686,True
chr11_89400624_134432265,0.080627,False,0.076888,False
chr22_37717564_49509094,0.137333,False,0.074969,False
chr22_37683612_37705310,1.203412,False,0.074231,False
chr5_96637773_180644810,3.412958,False,0.074017,False
chr17_20569693_20596699,1.308063,False,0.070061,False
chr21_14294323_14314039,1.275676,False,0.065882,False
chr6_1535319_30010234,0.023214,False,0.06533,False
chr20_8747_12478772,1.151375,False,0.062403,False
chr20_29306447_40052114,0.265685,False,0.061929,False
chr4_190887518_191165971,1.475878,False,0.061301,False
chr12_9528590_9585156,0.028471,False,0.059179,False
chr11_5777496_7757329,1.072485,False,0.055526,False
chr15_18657388_18683110,1.277159,False,0.054971,False
chr17_403833_446414,6.002421,False,0.050902,False
chr23_3229_45135,0.194129,False,0.050595,False
chr15_22163893_32511475,4.3e-05,False,0.046425,False
chr15_53166_592121,3.28214,False,0.044023,False
chr17_2361350_18868037,6.895857,False,0.042379,False
chr19_3363749_20383210,1.034845,False,0.042371,False
chr14_105654998_105839439,0.136419,False,0.04147,False
chr11_55124730_55194990,2.443736,False,0.040818,False
chr9_110086022_110108926,0.149315,False,0.039374,False
chr17_60360566_77432294,3.231894,False,0.039129,False
chr1_193480150_193527058,0.417048,False,0.038859,False
chr17_77535412_78653545,6.445576,False,0.035719,False
chr3_586636_75535753,1.878285,False,0.033112,False
chr22_15433500_22665928,0.46508,False,0.033009,False
chr16_14956177_14988855,0.266726,False,0.032936,False
chr6_92035339_170943103,3.124853,False,0.030139,False
chr1_72661597_109968401,0.010114,False,0.030106,False
chr3_164112881_193467200,3.981558,False,0.029318,False
chr21_13660680_14258259,3.692233,False,0.02762,False
chr11_182372_5733442,1.409434,False,0.027354,False
chr7_143321677_143391065,0.6841,False,0.023005,False
chr12_11466807_34647417,0.899859,False,0.021356,False
chr8_7040596_8132139,1.368962,False,0.020101,False
chr16_45058242_54336421,1.215743,False,0.019901,False
chr23_152994680_154492924,0.000182,False,0.018788,False
chr17_1703729_1713758,10.135349,False,0.017728,False
chr21_14334542_46914686,1.113687,False,0.01742,False
chr1_17030134_22668805,2.042828,False,0.01719,False
chr14_22022060_73047267,0.035458,False,0.017174,False
chr16_54354643_54379834,0.904635,False,0.016925,False
chr4_93240865_190844427,1.055714,False,0.016323,False
chr1_37599215_72473289,0.263873,False,0.016067,False
chr17_984101_1003742,6.707042,False,0.015528,False
chr2_131945577_132196569,0.036412,False,0.014806,False
chr6_204528_634345,0.749153,False,0.013815,False
chr8_166452_6907624,10.112563,False,0.011037,False
chr17_35286565_35427554,0.359172,False,0.010974,False
chr17_35076296_35282086,59.421241,True,0.010974,False
chr22_24263116_37678070,0.238332,False,0.010489,False
chr10_46396163_135395562,0.314581,False,0.010157,False
chr13_56770498_114123862,0.000853,False,0.009555,False
chr23_92209094_152935130,1.233106,False,0.009203,False
chr19_20422576_20493401,0.963526,False,0.008859,False
chr23_354639_385792,0.41434,False,0.008671,False
chr17_27364248_27450834,0.670455,False,0.008317,False
chr23_90837054_91203848,0.390879,False,0.008144,False
chr17_10999_390571,9.282359,False,0.008039,False
chr17_41983407_42049540,2.664421,False,0.006686,False
chr15_739595_18454050,2.534141,False,0.004388,False
chr21_13334960_13435755,1.12205,False,0.004239,False
chr6_32586131_32600962,0.085152,False,0.003613,False
chr19_8246_232080,0.021491,False,0.00356,False
chr1_34172947_37578554,1.796314,False,0.003476,False
chr8_39356595_39505256,0.014018,False,0.003051,False
chr19_239700_3342864,0.275122,False,0.002845,False
chr3_163997236_164023510,0.379672,False,0.002825,False
chr19_56816785_56859204,1.933062,False,0.002591,False
chr11_58634869_68684682,0.434015,False,0.00168,False
chr6_32605300_32629848,1.001411,False,0.000233,False
chr17_19083766_20521986,2.619988,False,0.000128,False
chr1_2870100_2901629,0.237211,False,0.0,False
chr1_2903052_3112977,0.893246,False,0.0,False
chr1_2664285_2665530,0.027037,False,0.0,False
chr1_1738295_2580342,0.066498,False,0.0,False
chr2_131792734_131931782,0.368298,False,0.0,False
chr2_132210961_132323628,0.293109,False,0.0,False
chr1_199135441_244676774,0.225115,False,0.0,False
chr1_193556792_199054142,0.080654,False,0.0,False
chr1_245054641_245121447,1.903721,False,0.0,False
chr1_245134410_245433846,0.686255,False,0.0,False
chr2_712_125634,0.116834,False,0.0,False
chr1_2611444_2645074,0.175035,False,0.0,False
chr1_3166706_16531740,1.11427,False,0.0,False
chr1_16551324_16997273,2.960952,False,0.0,False
chr2_8972669_89953713,0.006367,False,0.0,False
chr2_91057159_91321476,0.033201,False,0.0,False
chr2_91494116_130410215,0.699982,False,0.0,False
chr2_130427665_130453073,0.911977,False,0.0,False
chr1_3125822_3137481,0.269861,False,0.0,False
chr1_2672694_2856899,4.3e-05,False,0.0,False
chr17_35444422_40926154,5.682828,False,0.0,False
chr19_232836_236846,1.363851,False,0.0,False
chr17_42161364_42873571,19.817585,True,0.0,False
chr17_41011530_41494331,23.486486,True,0.0,False
chr23_66527817_88259698,0.043574,False,0.0,False
chr23_88434081_88986061,0.269728,False,0.0,False
chr23_89001120_90763396,0.000187,False,0.0,False
chr17_41527705_41706870,0.394741,False,0.0,False
chr23_91234699_91344716,0.21589,False,0.0,False
chr23_91365063_92103804,1.902452,False,0.0,False
chr23_959048_1398694,0.457375,False,0.0,False
chr23_1672003_1706462,1.612058,False,0.0,False
chr23_2702388_2969155,0.188221,False,0.0,False
chr23_2979705_26516197,0.118192,False,0.0,False
chr23_26537079_26627128,0.963356,False,0.0,False
chr17_42975134_43019545,0.100419,False,0.0,False
chr23_26666781_52769796,0.851306,False,0.0,False
chr23_52775986_52832444,0.036412,False,0.0,False
chr23_96116_214107,0.000262,False,0.0,False
chr23_52844235_66511655,0.225312,False,0.0,False
chr7_38065862_61275990,0.323108,False,0.0,False
chr7_61474815_141189966,1.069253,False,0.0,False
chr6_5839_154410,2.365426,False,0.0,False
chr1_244693374_245014643,1.059542,False,0.0,False
chr2_143031_8963807,0.296625,False,0.0,False
chr1_146661770_149362629,0.099719,False,0.0,False
chr1_149579637_149598429,0.22573,False,0.0,False
chr1_149403519_149573806,0.47344,False,0.0,False
chr1_149604744_158365270,0.034777,False,0.0,False
chr18_4316_76110964,5.058898,False,0.0,False
chr2_130458581_131785093,0.138565,False,0.0,False
chr1_3149648_3157982,1.539156,False,0.0,False
chr12_10464018_10484956,1.216684,False,0.0,False
chr12_9633884_10453531,1.516111,False,0.0,False
chr12_435020_9432943,1.087925,False,0.0,False
chr12_412868_427816,0.205711,False,0.0,False
chr12_33854_397918,0.209594,False,0.0,False
chr11_70562838_89296560,0.067247,False,0.0,False
chr6_1436117_1512043,2.297966,False,0.0,False
chr6_655129_1435871,0.182239,False,0.0,False
chr7_140213_38060725,1.08715,False,0.0,False
chr3_193476462_196656506,6.282765,False,0.0,False
