param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6833333333333333,0.08498365855987973,4,0.7166666666666667,0.6166666666666667,0.65,0.8333333333333333,0.6,0.12468481063842773,0.0015221595764160155
,10,0.6066666666666667,0.09104333522498444,29,0.6166666666666667,0.45,0.6333333333333333,0.7333333333333334,0.6,0.12462596893310547,0.0015328407287597656
,15,0.64,0.07498147919467994,28,0.5166666666666667,0.6166666666666667,0.6333333333333333,0.7333333333333334,0.7,0.12555956840515137,0.0015269279479980468
,20,0.6766666666666667,0.050110987927909696,11,0.6166666666666667,0.6166666666666667,0.7166666666666667,0.7333333333333334,0.7,0.1258392810821533,0.0016480445861816405
,30,0.7333333333333334,0.08881941729649488,1,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.7,0.12541584968566893,0.0015417575836181641
,50,0.6566666666666666,0.11623730516108463,25,0.7,0.8,0.6333333333333333,0.45,0.7,0.12512826919555664,0.0016051769256591798
,75,0.6733333333333335,0.08856886837057615,16,0.6,0.8,0.7166666666666667,0.55,0.7,0.12532453536987304,0.0015286922454833985
,100,0.6533333333333333,0.11990737165736633,27,0.6,0.8,0.7166666666666667,0.45,0.7,0.12519330978393556,0.0015366077423095703
0.1,5,0.6833333333333333,0.08498365855987973,4,0.7166666666666667,0.6166666666666667,0.65,0.8333333333333333,0.6,0.12494835853576661,0.0015207290649414062
0.1,10,0.6066666666666667,0.09104333522498444,29,0.6166666666666667,0.45,0.6333333333333333,0.7333333333333334,0.6,0.12482423782348633,0.001519918441772461
0.1,15,0.6599999999999999,0.04784233364802442,23,0.6166666666666667,0.6166666666666667,0.6333333333333333,0.7333333333333334,0.7,0.12526993751525878,0.0015260696411132813
0.1,20,0.6766666666666667,0.050110987927909696,11,0.6166666666666667,0.6166666666666667,0.7166666666666667,0.7333333333333334,0.7,0.1251579761505127,0.0016053199768066406
0.1,30,0.7333333333333334,0.08881941729649488,1,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.7,0.12529287338256836,0.0015214920043945313
0.1,50,0.6566666666666666,0.11623730516108463,25,0.7,0.8,0.6333333333333333,0.45,0.7,0.12535710334777833,0.0015253067016601563
0.1,75,0.6733333333333335,0.08856886837057615,16,0.6,0.8,0.7166666666666667,0.55,0.7,0.1251908779144287,0.001531219482421875
0.1,100,0.6733333333333335,0.11766241729815195,16,0.7,0.8,0.7166666666666667,0.45,0.7,0.12483105659484864,0.001540231704711914
0.2,5,0.6833333333333333,0.08498365855987973,4,0.7166666666666667,0.6166666666666667,0.65,0.8333333333333333,0.6,0.12549295425415039,0.0015166759490966796
0.2,10,0.6066666666666667,0.09104333522498444,29,0.6166666666666667,0.45,0.6333333333333333,0.7333333333333334,0.6,0.12538485527038573,0.0015212535858154298
0.2,15,0.68,0.04642796092394707,9,0.7166666666666667,0.6166666666666667,0.6333333333333333,0.7333333333333334,0.7,0.1250314712524414,0.001517915725708008
0.2,20,0.6766666666666667,0.050110987927909696,11,0.6166666666666667,0.6166666666666667,0.7166666666666667,0.7333333333333334,0.7,0.12486991882324219,0.001514768600463867
0.2,30,0.7333333333333334,0.08881941729649488,1,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.7,0.12478785514831543,0.0015977382659912109
0.2,50,0.6766666666666667,0.08273115763993903,11,0.7,0.8,0.6333333333333333,0.55,0.7,0.125468111038208,0.001517343521118164
0.2,75,0.6733333333333335,0.08856886837057615,16,0.6,0.8,0.7166666666666667,0.55,0.7,0.12495737075805664,0.0015268802642822265
0.2,100,0.6733333333333335,0.11766241729815195,16,0.7,0.8,0.7166666666666667,0.45,0.7,0.12518162727355958,0.0015264987945556641
0.5,5,0.6833333333333333,0.08498365855987973,4,0.7166666666666667,0.6166666666666667,0.65,0.8333333333333333,0.6,0.12499852180480957,0.0015159130096435546
0.5,10,0.6066666666666667,0.09104333522498444,29,0.6166666666666667,0.45,0.6333333333333333,0.7333333333333334,0.6,0.12516264915466307,0.0015864849090576171
0.5,15,0.6633333333333333,0.08192137151629672,21,0.7166666666666667,0.5333333333333333,0.7333333333333334,0.7333333333333334,0.6000000000000001,0.12484712600708008,0.001535177230834961
0.5,20,0.6766666666666667,0.050110987927909696,11,0.6166666666666667,0.6166666666666667,0.7166666666666667,0.7333333333333334,0.7,0.12508792877197267,0.0015444278717041016
0.5,30,0.6833333333333332,0.07149203529842406,8,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.7,0.12485742568969727,0.0015286445617675782
0.5,50,0.6633333333333333,0.030550504633038923,21,0.7,0.6333333333333333,0.6333333333333333,0.65,0.7,0.12570610046386718,0.0015411853790283203
0.5,75,0.6599999999999999,0.06200358412579423,23,0.7,0.7166666666666667,0.6333333333333333,0.55,0.7,0.12500638961791993,0.0015263557434082031
0.5,100,0.68,0.08393118874676114,9,0.8,0.7166666666666667,0.6333333333333333,0.55,0.7,0.12490386962890625,0.001544952392578125
