param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.40544676780700684,0.01743769645690918
sqrt,1,0.001,0.1,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.40768909454345703,0.017548751831054688
sqrt,1,0.001,0.1,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.4117240905761719,0.01766047477722168
sqrt,1,0.001,0.1,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.4181218147277832,0.017464256286621092
sqrt,1,0.001,0.3,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.41004247665405275,0.017705678939819336
sqrt,1,0.001,0.3,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.4057192802429199,0.017694091796875
sqrt,1,0.001,0.3,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.4135711193084717,0.017951154708862306
sqrt,1,0.001,0.3,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.41670823097229004,0.017707204818725585
sqrt,1,0.001,0.5,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.41744303703308105,0.017467641830444337
sqrt,1,0.001,0.5,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.405275821685791,0.017674684524536133
sqrt,1,0.001,0.5,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.4108069896697998,0.01753997802734375
sqrt,1,0.001,0.5,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.41965723037719727,0.01763772964477539
sqrt,1,0.001,0.7,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.4030576229095459,0.01733560562133789
sqrt,1,0.001,0.7,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.41095809936523436,0.017670440673828124
sqrt,1,0.001,0.7,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.41309318542480467,0.017507123947143554
sqrt,1,0.001,0.7,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.41850695610046384,0.017675352096557618
sqrt,1,0.001,0.9,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.40381946563720705,0.017517805099487305
sqrt,1,0.001,0.9,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.40833139419555664,0.017833566665649413
sqrt,1,0.001,0.9,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.41533427238464354,0.017632150650024415
sqrt,1,0.001,0.9,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.41728940010070803,0.017656517028808594
sqrt,1,0.00359381,0.1,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.404506254196167,0.01734619140625
sqrt,1,0.00359381,0.1,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.4086265563964844,0.017568016052246095
sqrt,1,0.00359381,0.1,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.4175125598907471,0.017898988723754884
sqrt,1,0.00359381,0.1,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.4169511318206787,0.01774172782897949
sqrt,1,0.00359381,0.3,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.40641202926635744,0.01744980812072754
sqrt,1,0.00359381,0.3,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.40920147895812986,0.017820024490356447
sqrt,1,0.00359381,0.3,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.41276001930236816,0.017503690719604493
sqrt,1,0.00359381,0.3,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.4186333179473877,0.01767754554748535
sqrt,1,0.00359381,0.5,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.40459017753601073,0.017493581771850585
sqrt,1,0.00359381,0.5,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.4097439765930176,0.017754411697387694
sqrt,1,0.00359381,0.5,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.4112239360809326,0.01783442497253418
sqrt,1,0.00359381,0.5,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.41822991371154783,0.01751818656921387
sqrt,1,0.00359381,0.7,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.4070793628692627,0.01767106056213379
sqrt,1,0.00359381,0.7,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.40894927978515627,0.017665624618530273
sqrt,1,0.00359381,0.7,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.41309075355529784,0.017386817932128908
sqrt,1,0.00359381,0.7,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.42373027801513674,0.017666435241699217
sqrt,1,0.00359381,0.9,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.40489921569824217,0.018009757995605467
sqrt,1,0.00359381,0.9,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.40811934471130373,0.017279386520385742
sqrt,1,0.00359381,0.9,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.4132230281829834,0.01755499839782715
sqrt,1,0.00359381,0.9,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.4194955348968506,0.017709016799926758
sqrt,1,0.0129155,0.1,5,0.6233333333333333,0.12229290885229425,511,0.4666666666666667,0.8166666666666667,0.55,0.5833333333333334,0.7,0.4099693298339844,0.0175722599029541
sqrt,1,0.0129155,0.1,10,0.6066666666666667,0.1439907404430345,586,0.5666666666666667,0.45,0.4666666666666667,0.75,0.8,0.41672520637512206,0.017533016204833985
sqrt,1,0.0129155,0.1,20,0.6699999999999999,0.08055363982396381,272,0.7333333333333334,0.5166666666666667,0.7333333333333334,0.6666666666666666,0.7,0.41807050704956056,0.017363214492797853
sqrt,1,0.0129155,0.1,50,0.7300000000000001,0.09568466729604881,10,0.5666666666666667,0.7333333333333334,0.8166666666666667,0.8333333333333333,0.7,0.42661209106445314,0.01773409843444824
sqrt,1,0.0129155,0.3,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.4036993503570557,0.018012380599975585
sqrt,1,0.0129155,0.3,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.41011462211608884,0.017334794998168944
sqrt,1,0.0129155,0.3,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.41159424781799314,0.01780400276184082
sqrt,1,0.0129155,0.3,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.4166875839233398,0.017413330078125
sqrt,1,0.0129155,0.5,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.4050269603729248,0.01820378303527832
sqrt,1,0.0129155,0.5,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.40926127433776854,0.017778825759887696
sqrt,1,0.0129155,0.5,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.41376352310180664,0.01759023666381836
sqrt,1,0.0129155,0.5,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.4164752960205078,0.01781144142150879
sqrt,1,0.0129155,0.7,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.4051219463348389,0.017949390411376952
sqrt,1,0.0129155,0.7,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.40727901458740234,0.017673587799072264
sqrt,1,0.0129155,0.7,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.4116856575012207,0.017508268356323242
sqrt,1,0.0129155,0.7,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.41786680221557615,0.017548751831054688
sqrt,1,0.0129155,0.9,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.40747957229614257,0.017869091033935545
sqrt,1,0.0129155,0.9,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.4077944278717041,0.017444515228271486
sqrt,1,0.0129155,0.9,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.41474308967590334,0.01794257164001465
sqrt,1,0.0129155,0.9,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.41631412506103516,0.01759929656982422
sqrt,1,0.0464159,0.1,5,0.6066666666666667,0.060184900284225955,586,0.65,0.5666666666666667,0.5333333333333333,0.5833333333333334,0.7,0.42233076095581057,0.01727304458618164
sqrt,1,0.0464159,0.1,10,0.7533333333333332,0.11323525167642019,4,0.5666666666666667,0.7166666666666667,0.8333333333333333,0.75,0.9,0.4246807098388672,0.01786808967590332
sqrt,1,0.0464159,0.1,20,0.71,0.03431876713662334,54,0.65,0.7166666666666667,0.7333333333333334,0.75,0.7,0.42483043670654297,0.017720413208007813
sqrt,1,0.0464159,0.1,50,0.6933333333333331,0.07498147919467991,138,0.65,0.6166666666666667,0.8333333333333333,0.6666666666666666,0.7,0.43225874900817873,0.017511510848999025
sqrt,1,0.0464159,0.3,5,0.6633333333333333,0.16377491328717664,290,0.5666666666666667,0.8166666666666667,0.55,0.48333333333333334,0.9,0.42020578384399415,0.01739473342895508
sqrt,1,0.0464159,0.3,10,0.6933333333333334,0.04546060565661954,100,0.65,0.6333333333333333,0.7333333333333334,0.75,0.7,0.4265291213989258,0.017678451538085938
sqrt,1,0.0464159,0.3,20,0.7466666666666667,0.0740870359029762,6,0.65,0.7166666666666667,0.8333333333333333,0.8333333333333333,0.7,0.4290217399597168,0.018205928802490234
sqrt,1,0.0464159,0.3,50,0.7633333333333333,0.09741092797468306,3,0.65,0.7166666666666667,0.9166666666666667,0.8333333333333333,0.7,0.4348578929901123,0.01760244369506836
sqrt,1,0.0464159,0.5,5,0.6133333333333333,0.12036980056845192,562,0.4666666666666667,0.5333333333333333,0.8,0.5666666666666667,0.7,0.41553616523742676,0.01764845848083496
sqrt,1,0.0464159,0.5,10,0.7033333333333334,0.03055050463303895,86,0.7333333333333334,0.7333333333333334,0.7,0.65,0.7,0.4207489013671875,0.017590856552124022
sqrt,1,0.0464159,0.5,20,0.6300000000000001,0.08844332774281065,432,0.4666666666666667,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.7,0.42544054985046387,0.017697858810424804
sqrt,1,0.0464159,0.5,50,0.7,0.09660917830792959,92,0.6333333333333333,0.6333333333333333,0.8,0.8333333333333333,0.6,0.42880983352661134,0.017587900161743164
sqrt,1,0.0464159,0.7,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.4066795349121094,0.017514896392822266
sqrt,1,0.0464159,0.7,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.4082498073577881,0.017635583877563477
sqrt,1,0.0464159,0.7,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.41425933837890627,0.018234920501708985
sqrt,1,0.0464159,0.7,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.4171136379241943,0.01757388114929199
sqrt,1,0.0464159,0.9,5,0.7133333333333335,0.05906681715556451,35,0.7166666666666667,0.6166666666666667,0.8,0.7333333333333334,0.7,0.40740456581115725,0.017865371704101563
sqrt,1,0.0464159,0.9,10,0.6900000000000001,0.038873012632301994,141,0.6166666666666667,0.7,0.7,0.7333333333333334,0.7,0.40952625274658205,0.01768031120300293
sqrt,1,0.0464159,0.9,20,0.6300000000000001,0.09797958971132713,432,0.6333333333333333,0.45,0.6333333333333333,0.7333333333333334,0.7,0.4130999088287354,0.01763286590576172
sqrt,1,0.0464159,0.9,50,0.63,0.17042430708218956,453,0.8166666666666667,0.35,0.8,0.5833333333333334,0.6,0.41764440536499026,0.017851591110229492
sqrt,1,0.16681,0.1,5,0.5800000000000001,0.08781293248212993,661,0.45,0.65,0.5333333333333333,0.5666666666666667,0.7,0.447223424911499,0.01780362129211426
sqrt,1,0.16681,0.1,10,0.6199999999999999,0.11469767022723504,525,0.4666666666666667,0.5333333333333333,0.6333333333333333,0.6666666666666666,0.8,0.4470529079437256,0.017576265335083007
sqrt,1,0.16681,0.1,20,0.7266666666666667,0.0703957069398096,18,0.7333333333333334,0.8166666666666667,0.7333333333333334,0.75,0.6,0.45019984245300293,0.017215728759765625
sqrt,1,0.16681,0.1,50,0.6933333333333334,0.030912061651652358,100,0.65,0.7166666666666667,0.7333333333333334,0.6666666666666666,0.7,0.45315027236938477,0.01805286407470703
sqrt,1,0.16681,0.3,5,0.6200000000000001,0.12884098726725127,518,0.45,0.7333333333333334,0.5333333333333333,0.5833333333333334,0.8,0.4532358169555664,0.017337894439697264
sqrt,1,0.16681,0.3,10,0.6966666666666667,0.0661647774709307,94,0.65,0.6333333333333333,0.65,0.75,0.8,0.4565125942230225,0.017681360244750977
sqrt,1,0.16681,0.3,20,0.7300000000000001,0.055176484524156154,10,0.7333333333333334,0.8166666666666667,0.65,0.75,0.7,0.46136765480041503,0.017586135864257814
sqrt,1,0.16681,0.3,50,0.7233333333333333,0.08730533902472527,28,0.65,0.6166666666666667,0.8166666666666667,0.8333333333333333,0.7,0.4595822334289551,0.0178499698638916
sqrt,1,0.16681,0.5,5,0.6233333333333333,0.15040685563571304,511,0.4666666666666667,0.65,0.5333333333333333,0.5666666666666667,0.9,0.45110769271850587,0.017589712142944337
sqrt,1,0.16681,0.5,10,0.6433333333333333,0.11623730516108464,374,0.4666666666666667,0.6333333333333333,0.7333333333333334,0.5833333333333334,0.8,0.45624513626098634,0.017614269256591798
sqrt,1,0.16681,0.5,20,0.7066666666666668,0.08273115763993905,70,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.8333333333333333,0.6,0.45943150520324705,0.017606639862060548
sqrt,1,0.16681,0.5,50,0.7466666666666667,0.04642796092394705,6,0.7333333333333334,0.7166666666666667,0.8333333333333333,0.75,0.7,0.4618675708770752,0.017746496200561523
sqrt,1,0.16681,0.7,5,0.66,0.13888444437333108,308,0.5666666666666667,0.7333333333333334,0.5333333333333333,0.5666666666666667,0.9,0.45244541168212893,0.017847442626953126
sqrt,1,0.16681,0.7,10,0.7133333333333333,0.06271629240742262,51,0.65,0.6333333333333333,0.7333333333333334,0.75,0.8,0.4578361511230469,0.017905807495117186
sqrt,1,0.16681,0.7,20,0.6533333333333333,0.07774602526460403,340,0.7333333333333334,0.5333333333333333,0.7333333333333334,0.6666666666666666,0.6,0.4631546974182129,0.017567539215087892
sqrt,1,0.16681,0.7,50,0.7266666666666667,0.09463379711052257,18,0.65,0.7166666666666667,0.8333333333333333,0.8333333333333333,0.6,0.464113187789917,0.017422866821289063
sqrt,1,0.16681,0.9,5,0.66,0.13888444437333108,308,0.5666666666666667,0.7333333333333334,0.5333333333333333,0.5666666666666667,0.9,0.458296537399292,0.01762399673461914
sqrt,1,0.16681,0.9,10,0.6733333333333333,0.05830951894845302,227,0.65,0.6333333333333333,0.7333333333333334,0.75,0.6,0.4570923805236816,0.017560911178588868
sqrt,1,0.16681,0.9,20,0.6966666666666667,0.061824123303304716,94,0.7333333333333334,0.6333333333333333,0.65,0.6666666666666666,0.8,0.45958800315856935,0.017580270767211914
sqrt,1,0.16681,0.9,50,0.7833333333333334,0.08027729719194865,2,0.7333333333333334,0.7333333333333334,0.9166666666666667,0.8333333333333333,0.7,0.46862063407897947,0.01727895736694336
sqrt,1,0.599484,0.1,5,0.5533333333333333,0.17365355036841473,737,0.2833333333333333,0.65,0.4666666666666667,0.5666666666666667,0.8,0.500647783279419,0.0172365665435791
sqrt,1,0.599484,0.1,10,0.58,0.153260852434302,665,0.2833333333333333,0.7166666666666667,0.6333333333333333,0.6666666666666666,0.6,0.5061238765716553,0.017746591567993165
