param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.5033333333333334,0.053124591501697425,657,0.5166666666666667,0.5333333333333333,0.5166666666666667,0.55,0.4,0.48285770416259766,0.020898914337158202
sqrt,1,0.001,0.1,10,0.58,0.11803954139750514,512,0.7166666666666667,0.5166666666666667,0.7,0.5666666666666667,0.4,0.4850753307342529,0.020960474014282228
sqrt,1,0.001,0.1,20,0.5766666666666667,0.0997775303139718,547,0.7333333333333334,0.45,0.6333333333333333,0.5666666666666667,0.5,0.49475388526916503,0.020981645584106444
sqrt,1,0.001,0.1,50,0.5,0.12247448713915889,673,0.65,0.5333333333333333,0.43333333333333335,0.5833333333333334,0.30000000000000004,0.4984764575958252,0.02094407081604004
sqrt,1,0.001,0.3,5,0.5033333333333334,0.053124591501697425,657,0.5166666666666667,0.5333333333333333,0.5166666666666667,0.55,0.4,0.4810489654541016,0.02090940475463867
sqrt,1,0.001,0.3,10,0.58,0.11803954139750514,512,0.7166666666666667,0.5166666666666667,0.7,0.5666666666666667,0.4,0.4867119312286377,0.022322416305541992
sqrt,1,0.001,0.3,20,0.5766666666666667,0.0997775303139718,547,0.7333333333333334,0.45,0.6333333333333333,0.5666666666666667,0.5,0.4918356895446777,0.020989227294921874
sqrt,1,0.001,0.3,50,0.5,0.12247448713915889,673,0.65,0.5333333333333333,0.43333333333333335,0.5833333333333334,0.30000000000000004,0.49875340461730955,0.021244621276855467
sqrt,1,0.001,0.5,5,0.5033333333333334,0.053124591501697425,657,0.5166666666666667,0.5333333333333333,0.5166666666666667,0.55,0.4,0.4948287010192871,0.021233177185058592
sqrt,1,0.001,0.5,10,0.58,0.11803954139750514,512,0.7166666666666667,0.5166666666666667,0.7,0.5666666666666667,0.4,0.4834737300872803,0.020919227600097658
sqrt,1,0.001,0.5,20,0.5766666666666667,0.0997775303139718,547,0.7333333333333334,0.45,0.6333333333333333,0.5666666666666667,0.5,0.49155287742614745,0.020954275131225587
sqrt,1,0.001,0.5,50,0.5,0.12247448713915889,673,0.65,0.5333333333333333,0.43333333333333335,0.5833333333333334,0.30000000000000004,0.49755053520202636,0.02088022232055664
sqrt,1,0.001,0.7,5,0.5033333333333334,0.053124591501697425,657,0.5166666666666667,0.5333333333333333,0.5166666666666667,0.55,0.4,0.4811090469360352,0.021022891998291014
sqrt,1,0.001,0.7,10,0.58,0.11803954139750514,512,0.7166666666666667,0.5166666666666667,0.7,0.5666666666666667,0.4,0.4844956398010254,0.021003150939941408
sqrt,1,0.001,0.7,20,0.5766666666666667,0.0997775303139718,547,0.7333333333333334,0.45,0.6333333333333333,0.5666666666666667,0.5,0.49236235618591306,0.021102762222290038
sqrt,1,0.001,0.7,50,0.5,0.12247448713915889,673,0.65,0.5333333333333333,0.43333333333333335,0.5833333333333334,0.30000000000000004,0.5023540019989013,0.020937204360961914
