param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.0028554439544677735,0.001218557357788086
,0.001,0.1,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.002813434600830078,0.0011748313903808595
,0.001,0.1,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.0027433395385742187,0.0011593818664550782
,0.001,0.1,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.0027748584747314454,0.0011890888214111327
,0.001,0.3,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.0027136802673339844,0.0011768341064453125
,0.001,0.3,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.0027840137481689453,0.0011621952056884766
,0.001,0.3,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.002758646011352539,0.001189279556274414
,0.001,0.3,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.002752208709716797,0.001172637939453125
,0.001,0.5,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.0027007102966308595,0.0011749267578125
,0.001,0.5,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.002785348892211914,0.0011945724487304687
,0.001,0.5,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.0028158187866210937,0.0011874675750732423
,0.001,0.5,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.002740907669067383,0.0011871337890625
,0.001,0.7,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.0027318477630615236,0.001178741455078125
,0.001,0.7,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.0027478218078613283,0.0011584758758544922
,0.001,0.7,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.0028247833251953125,0.0011781215667724609
,0.001,0.7,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.0027393341064453126,0.0011716365814208984
,0.001,0.9,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.0027283191680908202,0.0011912822723388673
,0.001,0.9,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.0027379512786865233,0.0011723995208740234
,0.001,0.9,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.0027111053466796877,0.0011732101440429688
,0.001,0.9,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.0028025627136230467,0.001176595687866211
,0.00359381,0.1,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.0031052589416503905,0.0011874198913574218
,0.00359381,0.1,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.003094387054443359,0.0011534690856933594
,0.00359381,0.1,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.003141021728515625,0.0011636734008789063
,0.00359381,0.1,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.003208494186401367,0.0012028217315673828
,0.00359381,0.3,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.002769660949707031,0.0011608600616455078
,0.00359381,0.3,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.0028007030487060547,0.0011895179748535156
,0.00359381,0.3,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.0027645111083984377,0.001177358627319336
,0.00359381,0.3,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.0027408599853515625,0.0011667728424072266
,0.00359381,0.5,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.002768850326538086,0.0011779308319091798
,0.00359381,0.5,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.002793025970458984,0.0011864185333251953
,0.00359381,0.5,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.002860546112060547,0.0012389659881591798
,0.00359381,0.5,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.002696704864501953,0.001175069808959961
,0.00359381,0.7,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.0027304649353027343,0.001216888427734375
,0.00359381,0.7,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.0027609825134277343,0.0011724472045898438
,0.00359381,0.7,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.002725982666015625,0.001173686981201172
,0.00359381,0.7,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.0027270793914794924,0.0011670589447021484
,0.00359381,0.9,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.002745246887207031,0.001194143295288086
,0.00359381,0.9,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.0027536392211914063,0.0012172698974609376
,0.00359381,0.9,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.0027722835540771483,0.001184368133544922
,0.00359381,0.9,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.002747249603271484,0.0011728286743164062
,0.0129155,0.1,5,0.6633333333333333,0.07333333333333335,242,0.5333333333333333,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.7,0.009660434722900391,0.0011765480041503907
,0.0129155,0.1,10,0.61,0.11766241729815193,469,0.6166666666666667,0.5333333333333333,0.8166666666666667,0.4666666666666667,0.6166666666666667,0.009952402114868164,0.0011971473693847656
,0.0129155,0.1,20,0.6166666666666666,0.11832159566199231,435,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.4666666666666667,0.6333333333333333,0.009910345077514648,0.001187753677368164
,0.0129155,0.1,50,0.67,0.09392668535736913,196,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.65,0.7166666666666667,0.009774017333984374,0.0011782646179199219
,0.0129155,0.3,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.003319406509399414,0.0012258529663085938
,0.0129155,0.3,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.0033330440521240233,0.0011836528778076173
,0.0129155,0.3,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.0033037662506103516,0.0011646747589111328
,0.0129155,0.3,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.0032951831817626953,0.001184558868408203
,0.0129155,0.5,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.002785491943359375,0.0011699676513671875
,0.0129155,0.5,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.0027767181396484374,0.0011690139770507812
,0.0129155,0.5,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.0027571678161621093,0.0011866092681884766
,0.0129155,0.5,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.0027710914611816405,0.0011659622192382812
,0.0129155,0.7,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.002765989303588867,0.001180553436279297
,0.0129155,0.7,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.002782297134399414,0.00116424560546875
,0.0129155,0.7,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.0027086734771728516,0.0011708736419677734
,0.0129155,0.7,50,0.45666666666666667,0.1565602475442317,641,0.55,0.3666666666666667,0.7166666666666667,0.2833333333333333,0.3666666666666667,0.0027550697326660157,0.0011702537536621093
,0.0129155,0.9,5,0.3,0.0760116950066092,785,0.2,0.3,0.3,0.26666666666666666,0.43333333333333335,0.0027360439300537108,0.0011701583862304688
,0.0129155,0.9,10,0.3466666666666667,0.08844332774281069,753,0.2833333333333333,0.3,0.2833333333333333,0.35,0.5166666666666667,0.0028217315673828127,0.0011926651000976562
,0.0129155,0.9,20,0.37,0.09797958971132711,737,0.18333333333333335,0.3833333333333333,0.3833333333333333,0.45,0.45,0.0027242183685302736,0.0011857032775878906
