param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.48666666666666664,0.13597385369580758,153
0.001,0.1,10,0.5066666666666666,0.12892719737209143,137
0.001,0.1,20,0.45666666666666667,0.1768866554856213,185
0.001,0.1,50,0.47999999999999987,0.23127665011602205,169
0.001,0.3,5,0.48666666666666664,0.13597385369580758,153
0.001,0.3,10,0.5066666666666666,0.12892719737209143,137
0.001,0.3,20,0.45666666666666667,0.1768866554856213,185
0.001,0.3,50,0.47999999999999987,0.23127665011602205,169
0.001,0.5,5,0.48666666666666664,0.13597385369580758,153
0.001,0.5,10,0.5066666666666666,0.12892719737209143,137
0.001,0.5,20,0.45666666666666667,0.1768866554856213,185
0.001,0.5,50,0.47999999999999987,0.23127665011602205,169
0.001,0.7,5,0.48666666666666664,0.13597385369580758,153
0.001,0.7,10,0.5066666666666666,0.12892719737209143,137
0.001,0.7,20,0.45666666666666667,0.1768866554856213,185
0.001,0.7,50,0.47999999999999987,0.23127665011602205,169
0.001,0.9,5,0.48666666666666664,0.13597385369580758,153
0.001,0.9,10,0.5066666666666666,0.12892719737209143,137
0.001,0.9,20,0.45666666666666667,0.1768866554856213,185
0.001,0.9,50,0.47999999999999987,0.23127665011602205,169
0.00359381,0.1,5,0.48666666666666664,0.13597385369580758,153
0.00359381,0.1,10,0.5066666666666666,0.12892719737209143,137
0.00359381,0.1,20,0.45666666666666667,0.1768866554856213,185
0.00359381,0.1,50,0.47999999999999987,0.23127665011602205,169
0.00359381,0.3,5,0.48666666666666664,0.13597385369580758,153
0.00359381,0.3,10,0.5066666666666666,0.12892719737209143,137
0.00359381,0.3,20,0.45666666666666667,0.1768866554856213,185
0.00359381,0.3,50,0.47999999999999987,0.23127665011602205,169
0.00359381,0.5,5,0.48666666666666664,0.13597385369580758,153
0.00359381,0.5,10,0.5066666666666666,0.12892719737209143,137
0.00359381,0.5,20,0.45666666666666667,0.1768866554856213,185
0.00359381,0.5,50,0.47999999999999987,0.23127665011602205,169
0.00359381,0.7,5,0.48666666666666664,0.13597385369580758,153
0.00359381,0.7,10,0.5066666666666666,0.12892719737209143,137
0.00359381,0.7,20,0.45666666666666667,0.1768866554856213,185
0.00359381,0.7,50,0.47999999999999987,0.23127665011602205,169
0.00359381,0.9,5,0.48666666666666664,0.13597385369580758,153
0.00359381,0.9,10,0.5066666666666666,0.12892719737209143,137
0.00359381,0.9,20,0.45666666666666667,0.1768866554856213,185
0.00359381,0.9,50,0.47999999999999987,0.23127665011602205,169
0.0129155,0.1,5,0.7466666666666668,0.09626352718795768,77
0.0129155,0.1,10,0.7933333333333332,0.06548960901462833,50
0.0129155,0.1,20,0.76,0.09165151389911683,72
0.0129155,0.1,50,0.8266666666666665,0.11284207253207174,23
0.0129155,0.3,5,0.48666666666666664,0.13597385369580758,153
0.0129155,0.3,10,0.5066666666666666,0.12892719737209143,137
0.0129155,0.3,20,0.45666666666666667,0.1768866554856213,185
0.0129155,0.3,50,0.47999999999999987,0.23127665011602205,169
0.0129155,0.5,5,0.48666666666666664,0.13597385369580758,153
0.0129155,0.5,10,0.5066666666666666,0.12892719737209143,137
0.0129155,0.5,20,0.45666666666666667,0.1768866554856213,185
0.0129155,0.5,50,0.47999999999999987,0.23127665011602205,169
0.0129155,0.7,5,0.48666666666666664,0.13597385369580758,153
0.0129155,0.7,10,0.5066666666666666,0.12892719737209143,137
0.0129155,0.7,20,0.45666666666666667,0.1768866554856213,185
0.0129155,0.7,50,0.47999999999999987,0.23127665011602205,169
0.0129155,0.9,5,0.48666666666666664,0.13597385369580758,153
0.0129155,0.9,10,0.5066666666666666,0.12892719737209143,137
0.0129155,0.9,20,0.45666666666666667,0.1768866554856213,185
0.0129155,0.9,50,0.47999999999999987,0.23127665011602205,169
0.0464159,0.1,5,0.7133333333333334,0.032317865716108875,92
0.0464159,0.1,10,0.76,0.04027681991198189,72
0.0464159,0.1,20,0.85,0.04830458915396482,6
0.0464159,0.1,50,0.8300000000000001,0.07257180352359083,18
0.0464159,0.3,5,0.7366666666666666,0.1082178872049862,82
0.0464159,0.3,10,0.7366666666666667,0.07102425250887505,81
0.0464159,0.3,20,0.8299999999999998,0.09273618495495704,21
0.0464159,0.3,50,0.8266666666666668,0.1267543556122103,22
0.0464159,0.5,5,0.65,0.1570562531918633,117
0.0464159,0.5,10,0.7233333333333334,0.06018490028422596,87
0.0464159,0.5,20,0.7,0.06912147117775908,99
0.0464159,0.5,50,0.7766666666666666,0.07717224601860151,63
0.0464159,0.7,5,0.48666666666666664,0.13597385369580758,153
0.0464159,0.7,10,0.5066666666666666,0.12892719737209143,137
0.0464159,0.7,20,0.45666666666666667,0.1768866554856213,185
0.0464159,0.7,50,0.47999999999999987,0.23127665011602205,169
0.0464159,0.9,5,0.48666666666666664,0.13597385369580758,153
0.0464159,0.9,10,0.5066666666666666,0.12892719737209143,137
0.0464159,0.9,20,0.45666666666666667,0.1768866554856213,185
0.0464159,0.9,50,0.47999999999999987,0.23127665011602205,169
0.16681,0.1,5,0.7233333333333334,0.05830951894845301,87
0.16681,0.1,10,0.7633333333333334,0.08653836657164779,71
0.16681,0.1,20,0.7966666666666666,0.07102425250887506,41
0.16681,0.1,50,0.8266666666666665,0.04546060565661954,23
0.16681,0.3,5,0.6966666666666667,0.06091888960832357,100
0.16681,0.3,10,0.78,0.06944222218666551,58
0.16681,0.3,20,0.8133333333333332,0.059066817155564506,30
0.16681,0.3,50,0.85,0.07958224257542217,6
0.16681,0.5,5,0.7833333333333333,0.0856348838577675,55
0.16681,0.5,10,0.8133333333333332,0.058118652580542315,30
0.16681,0.5,20,0.7933333333333333,0.069602043392737,46
0.16681,0.5,50,0.8699999999999999,0.09626352718795768,2
0.16681,0.7,5,0.8366666666666667,0.1151810169544733,14
0.16681,0.7,10,0.8333333333333334,0.03333333333333335,16
0.16681,0.7,20,0.76,0.0402768199119819,72
0.16681,0.7,50,0.8099999999999999,0.12675435561221032,38
0.16681,0.9,5,0.7799999999999999,0.13759844960366863,61
0.16681,0.9,10,0.8366666666666667,0.08781293248212993,14
0.16681,0.9,20,0.7733333333333333,0.09752492558885195,64
0.16681,0.9,50,0.8300000000000001,0.07257180352359081,18
0.599484,0.1,5,0.6233333333333333,0.14243907079480997,128
0.599484,0.1,10,0.7100000000000001,0.06548960901462833,93
0.599484,0.1,20,0.78,0.07408703590297624,58
0.599484,0.1,50,0.85,0.09831920802501751,6
0.599484,0.3,5,0.69,0.08472176684759224,107
0.599484,0.3,10,0.7866666666666665,0.04396968652757635,53
0.599484,0.3,20,0.7966666666666666,0.08124038404635961,41
0.599484,0.3,50,0.8333333333333334,0.09249624617007739,16
0.599484,0.5,5,0.7333333333333333,0.15311578770474468,83
0.599484,0.5,10,0.7833333333333333,0.06666666666666664,55
0.599484,0.5,20,0.85,0.048304589153964815,6
0.599484,0.5,50,0.8700000000000001,0.05715476066494084,1
0.599484,0.7,5,0.7333333333333333,0.10593499054713801,83
0.599484,0.7,10,0.8,0.06236095644623234,40
0.599484,0.7,20,0.8166666666666667,0.08232726023485648,26
0.599484,0.7,50,0.8633333333333335,0.05206833117271103,4
0.599484,0.9,5,0.7333333333333333,0.10593499054713801,83
0.599484,0.9,10,0.8200000000000001,0.0784573486395988,25
0.599484,0.9,20,0.8533333333333333,0.09030811456096043,5
0.599484,0.9,50,0.7966666666666666,0.1142122779934121,41
2.15443,0.1,5,0.66,0.10143416036468626,115
2.15443,0.1,10,0.67,0.07408703590297624,110
2.15443,0.1,20,0.74,0.040276819911981905,80
2.15443,0.1,50,0.85,0.07958224257542217,6
2.15443,0.3,5,0.6300000000000001,0.12489995996796797,125
2.15443,0.3,10,0.7699999999999999,0.0694422221866655,65
2.15443,0.3,20,0.7966666666666666,0.07102425250887506,41
2.15443,0.3,50,0.8166666666666667,0.05868938953886337,26
2.15443,0.5,5,0.6233333333333334,0.1236482466066094,126
2.15443,0.5,10,0.7699999999999999,0.08717797887081345,65
2.15443,0.5,20,0.7833333333333333,0.08881941729649485,55
2.15443,0.5,50,0.8133333333333332,0.06359594676112973,30
2.15443,0.7,5,0.6966666666666667,0.12310790208412921,100
2.15443,0.7,10,0.7866666666666667,0.08653836657164778,52
2.15443,0.7,20,0.7666666666666667,0.08881941729649487,68
2.15443,0.7,50,0.85,0.054772255750516634,6
2.15443,0.9,5,0.6766666666666665,0.150406855635713,109
2.15443,0.9,10,0.73,0.12265579661982731,86
