param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6966666666666667,0.14959203781544586,24,0.7333333333333334,0.6166666666666667,0.4666666666666667,0.9166666666666667,0.75,0.515732717514038,0.01739501953125
sqrt,1,10,0.67,0.1318247995552346,30,0.7333333333333334,0.8166666666666667,0.43333333333333335,0.6333333333333333,0.7333333333333334,0.5182736396789551,0.017576026916503906
sqrt,1,15,0.7433333333333334,0.18306040290327974,12,0.7333333333333334,0.7333333333333334,0.43333333333333335,0.8166666666666667,1.0,0.5147510528564453,0.017788267135620116
sqrt,1,20,0.7033333333333334,0.20693530926891676,21,0.7166666666666667,0.7333333333333334,0.35,0.7166666666666667,1.0,0.514819860458374,0.017821741104125977
sqrt,1,30,0.7966666666666666,0.19333333333333333,1,0.9,0.7333333333333334,0.45,0.9,1.0,0.5193469047546386,0.01745634078979492
sqrt,1,50,0.7966666666666666,0.14352700094407322,1,0.8166666666666667,0.8166666666666667,0.55,0.8,1.0,0.5237326622009277,0.01767597198486328
sqrt,1,75,0.7633333333333334,0.13474255287605158,8,0.9,0.7333333333333334,0.55,0.7166666666666667,0.9166666666666667,0.5224896430969238,0.01757512092590332
sqrt,1,100,0.78,0.11025223605694155,4,0.9,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.9166666666666667,0.5417603492736817,0.0180755615234375
sqrt,5,5,0.7633333333333334,0.15398412616601465,8,0.8166666666666667,0.8,0.4666666666666667,0.8166666666666667,0.9166666666666667,0.5561439514160156,0.01922445297241211
sqrt,5,10,0.6866666666666668,0.12927146286443542,28,0.8166666666666667,0.7333333333333334,0.55,0.5166666666666667,0.8166666666666667,0.565345287322998,0.019602251052856446
sqrt,5,15,0.72,0.17397317800933185,19,0.7166666666666667,0.7166666666666667,0.45,0.7166666666666667,1.0,0.5716546535491943,0.01992626190185547
sqrt,5,20,0.7233333333333334,0.18932629094883904,18,0.8,0.8166666666666667,0.3666666666666667,0.7166666666666667,0.9166666666666667,0.5385080814361572,0.018959999084472656
sqrt,5,30,0.78,0.17962924780409972,4,0.8166666666666667,0.8166666666666667,0.45,0.8166666666666667,1.0,0.5951474189758301,0.021808815002441407
sqrt,5,50,0.7433333333333334,0.15972198067614587,12,0.8166666666666667,0.8166666666666667,0.45,0.7166666666666667,0.9166666666666667,0.6046067714691162,0.020963668823242188
sqrt,5,75,0.74,0.12498888839501783,14,0.9,0.7166666666666667,0.5333333333333333,0.7166666666666667,0.8333333333333333,0.6064447402954102,0.02079916000366211
sqrt,5,100,0.74,0.12498888839501783,14,0.9,0.7166666666666667,0.5333333333333333,0.7166666666666667,0.8333333333333333,0.6075034141540527,0.02091660499572754
0.3,1,5,0.6566666666666666,0.15333333333333332,32,0.7333333333333334,0.7,0.3666666666666667,0.8166666666666667,0.6666666666666666,0.6065850257873535,0.02099447250366211
0.3,1,10,0.67,0.1318247995552346,30,0.7333333333333334,0.8166666666666667,0.43333333333333335,0.6333333333333333,0.7333333333333334,0.607003927230835,0.02094120979309082
0.3,1,15,0.74,0.16418147141366335,14,0.6333333333333333,0.7333333333333334,0.5166666666666667,0.8166666666666667,1.0,0.6088078498840332,0.02090115547180176
0.3,1,20,0.7033333333333334,0.20693530926891676,21,0.7166666666666667,0.7333333333333334,0.35,0.7166666666666667,1.0,0.6132409572601318,0.021028852462768553
0.3,1,30,0.7566666666666666,0.2225109235770485,11,0.9,0.7333333333333334,0.35,0.8,1.0,0.6172948837280273,0.020987749099731445
0.3,1,50,0.7966666666666666,0.15289793254906286,1,0.9,0.7333333333333334,0.55,0.8,1.0,0.6294055461883545,0.02100405693054199
0.3,1,75,0.78,0.13308309851784753,4,0.9,0.7333333333333334,0.55,0.8,0.9166666666666667,0.6388771533966064,0.020971059799194336
0.3,1,100,0.78,0.11025223605694155,4,0.9,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.9166666666666667,0.6484071254730225,0.020774078369140626
0.3,5,5,0.7266666666666668,0.16248076809271922,17,0.8166666666666667,0.6166666666666667,0.4666666666666667,0.8166666666666667,0.9166666666666667,0.5897641658782959,0.020877742767333986
0.3,5,10,0.6866666666666668,0.12927146286443542,28,0.8166666666666667,0.7333333333333334,0.55,0.5166666666666667,0.8166666666666667,0.594636058807373,0.020666790008544923
0.3,5,15,0.7033333333333334,0.20094222497468714,21,0.7166666666666667,0.7166666666666667,0.3666666666666667,0.7166666666666667,1.0,0.5986165046691895,0.020737409591674805
0.3,5,20,0.6900000000000001,0.17845011752432233,25,0.7166666666666667,0.7333333333333334,0.3666666666666667,0.7166666666666667,0.9166666666666667,0.6011348724365234,0.02081928253173828
0.3,5,30,0.7633333333333333,0.21066033745766613,10,0.8166666666666667,0.8166666666666667,0.3666666666666667,0.8166666666666667,1.0,0.6101069450378418,0.02080049514770508
0.3,5,50,0.7066666666666667,0.14892205269125788,20,0.7166666666666667,0.7333333333333334,0.45,0.7166666666666667,0.9166666666666667,0.613072395324707,0.020754432678222655
0.3,5,75,0.6900000000000001,0.12762793146051096,25,0.7166666666666667,0.7333333333333334,0.45,0.7166666666666667,0.8333333333333333,0.6190203189849853,0.020842695236206056
0.3,5,100,0.6900000000000001,0.12762793146051096,25,0.7166666666666667,0.7333333333333334,0.45,0.7166666666666667,0.8333333333333333,0.6261464118957519,0.02068014144897461
