param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002035093307495117,0.0009990692138671874
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020074367523193358,0.0009990215301513671
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0019912242889404295,0.0009796142578125
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0019849300384521484,0.000981903076171875
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.001982307434082031,0.000982522964477539
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0022436141967773437,0.000990152359008789
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0021157264709472656,0.0010680198669433595
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0019831180572509764,0.0009787559509277343
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0019858360290527345,0.0009839057922363282
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002057600021362305,0.0009963035583496094
0.0129155,0.1,0.5766666666666667,0.11430952132988165,33,0.65,0.7,0.3666666666666667,0.5666666666666667,0.6000000000000001,0.006844663619995117,0.001009225845336914
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0021619796752929688,0.000991058349609375
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0021808624267578127,0.0009944915771484375
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0022239208221435545,0.0010038375854492187
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0019895553588867186,0.0009885787963867187
0.0464159,0.1,0.7833333333333334,0.06912147117775909,1,0.9,0.8166666666666667,0.75,0.75,0.7,0.015376567840576172,0.0011136054992675782
0.0464159,0.3,0.6333333333333333,0.04714045207910315,31,0.6333333333333333,0.7,0.5666666666666667,0.6666666666666666,0.6000000000000001,0.014655447006225586,0.001001453399658203
0.0464159,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.003983497619628906,0.0010181427001953124
