param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5533333333333333,0.1528979325490629,30,0.45,0.35,0.55,0.6166666666666667,0.8,0.12262334823608398,0.0015245914459228516
,10,0.6599999999999999,0.09104333522498444,25,0.6333333333333333,0.5333333333333333,0.7166666666666667,0.6166666666666667,0.8,0.12037591934204102,0.0014827728271484375
,15,0.6799999999999999,0.21969676071045444,21,0.7166666666666667,0.35,0.9166666666666667,0.5166666666666667,0.9,0.12141342163085937,0.0015166759490966796
,20,0.76,0.1515109090315135,5,0.8166666666666667,0.5333333333333333,0.9166666666666667,0.6333333333333333,0.9,0.12093052864074708,0.001503896713256836
,30,0.7566666666666666,0.15441646429200628,8,0.8166666666666667,0.6166666666666667,0.9166666666666667,0.5333333333333333,0.9,0.12139668464660644,0.0015869140625
,50,0.7733333333333334,0.13021349989749742,2,0.8166666666666667,0.6166666666666667,1.0,0.7333333333333334,0.7,0.12209587097167969,0.0015258312225341797
,75,0.7299999999999999,0.1654623152798781,16,0.8166666666666667,0.6,1.0,0.5333333333333333,0.7,0.12487969398498536,0.0015715599060058595
,100,0.7299999999999999,0.1634353422950835,16,0.7166666666666667,0.6,1.0,0.5333333333333333,0.8,0.12515625953674317,0.001582956314086914
0.1,5,0.5533333333333333,0.1528979325490629,30,0.45,0.35,0.55,0.6166666666666667,0.8,0.1271890640258789,0.001575326919555664
0.1,10,0.6599999999999999,0.09104333522498444,25,0.6333333333333333,0.5333333333333333,0.7166666666666667,0.6166666666666667,0.8,0.1250239849090576,0.0015633583068847656
0.1,15,0.6799999999999999,0.21969676071045444,21,0.7166666666666667,0.35,0.9166666666666667,0.5166666666666667,0.9,0.12646865844726562,0.0016795158386230468
0.1,20,0.76,0.1515109090315135,5,0.8166666666666667,0.5333333333333333,0.9166666666666667,0.6333333333333333,0.9,0.12549886703491211,0.0015886783599853515
0.1,30,0.7566666666666666,0.15441646429200628,8,0.8166666666666667,0.6166666666666667,0.9166666666666667,0.5333333333333333,0.9,0.12577762603759765,0.0015653133392333984
0.1,50,0.7733333333333334,0.13021349989749742,2,0.8166666666666667,0.6166666666666667,1.0,0.7333333333333334,0.7,0.12562980651855468,0.0015714645385742187
0.1,75,0.7299999999999999,0.1654623152798781,16,0.8166666666666667,0.6,1.0,0.5333333333333333,0.7,0.1253065586090088,0.0015839576721191407
0.1,100,0.75,0.16666666666666669,12,0.8166666666666667,0.6,1.0,0.5333333333333333,0.8,0.12563910484313964,0.0015807151794433594
0.2,5,0.5533333333333333,0.1528979325490629,30,0.45,0.35,0.55,0.6166666666666667,0.8,0.1252673625946045,0.0015802860260009765
0.2,10,0.6599999999999999,0.09104333522498444,25,0.6333333333333333,0.5333333333333333,0.7166666666666667,0.6166666666666667,0.8,0.12579717636108398,0.0015761375427246094
0.2,15,0.6799999999999999,0.21969676071045444,21,0.7166666666666667,0.35,0.9166666666666667,0.5166666666666667,0.9,0.1250237464904785,0.0015806198120117188
0.2,20,0.76,0.1515109090315135,5,0.8166666666666667,0.5333333333333333,0.9166666666666667,0.6333333333333333,0.9,0.12488226890563965,0.001580667495727539
0.2,30,0.7566666666666666,0.15441646429200628,8,0.8166666666666667,0.6166666666666667,0.9166666666666667,0.5333333333333333,0.9,0.12436118125915527,0.0015769481658935546
0.2,50,0.7733333333333334,0.13021349989749742,2,0.8166666666666667,0.6166666666666667,1.0,0.7333333333333334,0.7,0.12434310913085937,0.0015708446502685548
0.2,75,0.7299999999999999,0.1654623152798781,16,0.8166666666666667,0.6,1.0,0.5333333333333333,0.7,0.12503495216369628,0.0015825748443603516
0.2,100,0.75,0.16666666666666669,12,0.8166666666666667,0.6,1.0,0.5333333333333333,0.8,0.12521739006042482,0.0015770435333251954
0.5,5,0.5733333333333335,0.14437605218471813,29,0.55,0.35,0.55,0.6166666666666667,0.8,0.12497267723083497,0.0015677928924560547
0.5,10,0.6599999999999999,0.09104333522498444,25,0.6333333333333333,0.5333333333333333,0.7166666666666667,0.6166666666666667,0.8,0.1249415397644043,0.0015683174133300781
0.5,15,0.6799999999999999,0.21969676071045444,21,0.7166666666666667,0.35,0.9166666666666667,0.5166666666666667,0.9,0.12490425109863282,0.0015771865844726562
0.5,20,0.7766666666666666,0.14087031072743628,1,0.8166666666666667,0.5333333333333333,0.9166666666666667,0.7166666666666667,0.9,0.1254500389099121,0.0015793800354003905
0.5,30,0.7566666666666666,0.15441646429200628,8,0.8166666666666667,0.6166666666666667,0.9166666666666667,0.5333333333333333,0.9,0.125899076461792,0.00157318115234375
0.5,50,0.7333333333333334,0.16295875415440422,14,0.8166666666666667,0.6166666666666667,1.0,0.5333333333333333,0.7,0.1253631591796875,0.001558208465576172
0.5,75,0.7333333333333334,0.16295875415440422,14,0.8166666666666667,0.6166666666666667,1.0,0.5333333333333333,0.7,0.12497835159301758,0.0015799522399902344
0.5,100,0.7299999999999999,0.1654623152798781,16,0.8166666666666667,0.6,1.0,0.5333333333333333,0.7,0.1253279209136963,0.00157470703125
