param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.7233333333333333,0.12762793146051096,14,0.9,0.7333333333333334,0.6166666666666667,0.8166666666666667,0.55,0.1266530990600586,0.001610565185546875
,10,0.74,0.10519822558706333,7,0.9,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.65,0.12865123748779297,0.0017292499542236328
,15,0.7566666666666666,0.11860297916438131,4,0.9,0.8,0.7166666666666667,0.8166666666666667,0.55,0.14518361091613768,0.001856231689453125
,20,0.7066666666666667,0.16653327995729061,23,0.9,0.55,0.6166666666666667,0.9166666666666667,0.55,0.1533496379852295,0.0018883705139160155
,30,0.7633333333333332,0.10402991022884824,3,0.9,0.6333333333333333,0.8166666666666667,0.8166666666666667,0.65,0.15373449325561522,0.0020218372344970705
,50,0.7266666666666668,0.1688523352255192,10,0.9,0.6333333333333333,0.9166666666666667,0.7166666666666667,0.4666666666666667,0.14930310249328613,0.0018397808074951173
,75,0.6866666666666668,0.16812693617224658,26,0.8,0.55,0.9166666666666667,0.7166666666666667,0.45,0.1243448257446289,0.0016806602478027343
,100,0.6666666666666667,0.09999999999999999,31,0.8,0.55,0.7166666666666667,0.7166666666666667,0.55,0.12426872253417968,0.0015662193298339843
0.1,5,0.7233333333333333,0.12762793146051096,14,0.9,0.7333333333333334,0.6166666666666667,0.8166666666666667,0.55,0.12456588745117188,0.0017590999603271484
0.1,10,0.74,0.10519822558706333,7,0.9,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.65,0.12390470504760742,0.0017294883728027344
0.1,15,0.7566666666666666,0.11860297916438131,4,0.9,0.8,0.7166666666666667,0.8166666666666667,0.55,0.12383723258972168,0.0016536235809326172
0.1,20,0.7066666666666667,0.16653327995729061,23,0.9,0.55,0.6166666666666667,0.9166666666666667,0.55,0.12414240837097168,0.001659059524536133
0.1,30,0.7233333333333333,0.12498888839501783,14,0.9,0.6333333333333333,0.7166666666666667,0.8166666666666667,0.55,0.12603039741516114,0.0016021251678466797
0.1,50,0.7266666666666668,0.1688523352255192,10,0.9,0.6333333333333333,0.9166666666666667,0.7166666666666667,0.4666666666666667,0.12550840377807618,0.0016695499420166016
0.1,75,0.6866666666666668,0.16812693617224658,26,0.8,0.55,0.9166666666666667,0.7166666666666667,0.45,0.12380566596984863,0.001572561264038086
0.1,100,0.6666666666666667,0.09999999999999999,31,0.8,0.55,0.7166666666666667,0.7166666666666667,0.55,0.12353677749633789,0.0015776634216308593
0.2,5,0.7233333333333333,0.12762793146051096,14,0.9,0.7333333333333334,0.6166666666666667,0.8166666666666667,0.55,0.12383861541748047,0.0015719413757324218
0.2,10,0.74,0.10519822558706333,7,0.9,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.65,0.12474727630615234,0.0015754222869873047
0.2,15,0.7766666666666666,0.11860297916438131,1,0.9,0.8,0.8166666666666667,0.8166666666666667,0.55,0.12550754547119142,0.001584625244140625
0.2,20,0.7066666666666667,0.16653327995729061,23,0.9,0.55,0.6166666666666667,0.9166666666666667,0.55,0.12492027282714843,0.0015746116638183593
0.2,30,0.7233333333333333,0.12498888839501783,14,0.9,0.6333333333333333,0.7166666666666667,0.8166666666666667,0.55,0.12498555183410645,0.0016762256622314454
0.2,50,0.7266666666666668,0.1688523352255192,10,0.9,0.6333333333333333,0.9166666666666667,0.7166666666666667,0.4666666666666667,0.12419514656066895,0.0015770435333251954
0.2,75,0.6866666666666668,0.16812693617224658,26,0.8,0.55,0.9166666666666667,0.7166666666666667,0.45,0.12398018836975097,0.001568603515625
0.2,100,0.6866666666666668,0.11661903789690599,26,0.8,0.55,0.8166666666666667,0.7166666666666667,0.55,0.12386846542358398,0.0015727996826171875
0.5,5,0.7233333333333333,0.12762793146051096,14,0.9,0.7333333333333334,0.6166666666666667,0.8166666666666667,0.55,0.12364764213562011,0.00157470703125
0.5,10,0.7200000000000001,0.12754084313139324,21,0.9,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.55,0.12372779846191406,0.0015622615814208985
0.5,15,0.7766666666666666,0.11860297916438131,1,0.9,0.8,0.8166666666666667,0.8166666666666667,0.55,0.12385797500610352,0.0015685081481933594
0.5,20,0.7433333333333334,0.14476033833738977,6,0.9,0.6333333333333333,0.7166666666666667,0.9166666666666667,0.55,0.12388882637023926,0.0015617847442626954
0.5,30,0.7233333333333333,0.12498888839501783,14,0.9,0.6333333333333333,0.7166666666666667,0.8166666666666667,0.55,0.12506794929504395,0.001573467254638672
0.5,50,0.6866666666666666,0.18360585805227214,30,0.9,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.3666666666666667,0.12440309524536133,0.0018543720245361329
0.5,75,0.7233333333333334,0.16418147141366335,13,0.9,0.55,0.9166666666666667,0.7166666666666667,0.5333333333333333,0.12468690872192383,0.0015633106231689453
0.5,100,0.7066666666666668,0.1854723699099141,22,0.9,0.55,0.9166666666666667,0.7166666666666667,0.45,0.12429485321044922,0.001566171646118164
