param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6166666666666667,0.1831817555204545,29,0.9,0.5333333333333333,0.3666666666666667,0.55,0.7333333333333334,0.5067009449005127,0.01776113510131836
sqrt,1,10,0.5866666666666667,0.19871811414385174,31,0.9,0.5333333333333333,0.2833333333333333,0.5666666666666667,0.65,0.5067584037780761,0.01767873764038086
sqrt,1,15,0.6333333333333333,0.17606816861659008,22,0.9,0.43333333333333335,0.45,0.7333333333333334,0.65,0.5070345401763916,0.017249107360839844
sqrt,1,20,0.7066666666666667,0.11953614051360739,3,0.9,0.6166666666666667,0.55,0.7333333333333334,0.7333333333333334,0.5131583690643311,0.01805276870727539
sqrt,1,30,0.6866666666666668,0.1488474237451074,6,0.9,0.6166666666666667,0.45,0.7333333333333334,0.7333333333333334,0.5116415977478027,0.01767873764038086
sqrt,1,50,0.6900000000000001,0.15224249662225645,4,0.9,0.5166666666666667,0.55,0.65,0.8333333333333333,0.5118617057800293,0.01716136932373047
sqrt,1,75,0.6766666666666667,0.16885233522551918,7,0.9,0.45,0.55,0.65,0.8333333333333333,0.5129063129425049,0.017304277420043944
sqrt,1,100,0.71,0.12046207333061766,2,0.9,0.6166666666666667,0.55,0.7333333333333334,0.75,0.5180163860321045,0.017428874969482422
sqrt,5,5,0.6399999999999999,0.15260697523012798,16,0.9,0.43333333333333335,0.6666666666666666,0.5666666666666667,0.6333333333333333,0.49810376167297366,0.017375707626342773
sqrt,5,10,0.6199999999999999,0.15613384571507158,27,0.9,0.43333333333333335,0.65,0.5666666666666667,0.55,0.49776034355163573,0.017365026473999023
sqrt,5,15,0.6399999999999999,0.1522424966222565,16,0.9,0.43333333333333335,0.65,0.5666666666666667,0.65,0.4993902206420898,0.017165994644165038
sqrt,5,20,0.6733333333333333,0.13968217893171309,8,0.9,0.5166666666666667,0.55,0.65,0.75,0.5061279773712158,0.017388105392456055
sqrt,5,30,0.6366666666666667,0.17807613852257442,19,0.9,0.43333333333333335,0.45,0.65,0.75,0.5101600170135498,0.017477703094482423
sqrt,5,50,0.6699999999999999,0.19390719429665315,10,0.9,0.43333333333333335,0.45,0.7333333333333334,0.8333333333333333,0.5075228691101075,0.016945934295654295
sqrt,5,75,0.6699999999999999,0.19390719429665315,10,0.9,0.43333333333333335,0.45,0.7333333333333334,0.8333333333333333,0.507997465133667,0.017001914978027343
sqrt,5,100,0.6699999999999999,0.19390719429665315,10,0.9,0.43333333333333335,0.45,0.7333333333333334,0.8333333333333333,0.5044638156890869,0.017181396484375
0.3,1,5,0.6166666666666667,0.1831817555204545,29,0.9,0.5333333333333333,0.3666666666666667,0.55,0.7333333333333334,0.5006924629211426,0.017171716690063475
0.3,1,10,0.5866666666666667,0.19871811414385174,31,0.9,0.5333333333333333,0.2833333333333333,0.5666666666666667,0.65,0.5047062873840332,0.017445135116577148
0.3,1,15,0.6333333333333333,0.17606816861659008,22,0.9,0.43333333333333335,0.45,0.7333333333333334,0.65,0.5119708061218262,0.017558479309082033
0.3,1,20,0.7233333333333333,0.12762793146051096,1,0.9,0.6166666666666667,0.55,0.8166666666666667,0.7333333333333334,0.5084216594696045,0.01703052520751953
0.3,1,30,0.6900000000000001,0.16076207402383325,4,0.9,0.6166666666666667,0.45,0.65,0.8333333333333333,0.5153764724731446,0.01723799705505371
0.3,1,50,0.6533333333333333,0.13432961119739922,13,0.9,0.5166666666666667,0.55,0.65,0.65,0.5221633434295654,0.017243576049804688
0.3,1,75,0.6399999999999999,0.13605554421305702,16,0.9,0.5333333333333333,0.55,0.5666666666666667,0.65,0.5310029029846192,0.01760106086730957
0.3,1,100,0.6233333333333333,0.1522424966222565,25,0.9,0.45,0.55,0.5666666666666667,0.65,0.5439665794372559,0.01728854179382324
0.3,5,5,0.6733333333333333,0.17178798302300166,8,0.9,0.43333333333333335,0.8333333333333333,0.5666666666666667,0.6333333333333333,0.497690486907959,0.016806411743164062
0.3,5,10,0.6199999999999999,0.15613384571507158,27,0.9,0.43333333333333335,0.65,0.5666666666666667,0.55,0.49846887588500977,0.017331457138061522
0.3,5,15,0.62,0.15613384571507158,26,0.9,0.43333333333333335,0.55,0.5666666666666667,0.65,0.5070480823516845,0.01728396415710449
0.3,5,20,0.6333333333333333,0.15420044674960504,22,0.9,0.5166666666666667,0.45,0.65,0.65,0.5134316921234131,0.01784958839416504
0.3,5,30,0.6533333333333333,0.18239152027072603,13,0.9,0.43333333333333335,0.45,0.7333333333333334,0.75,0.5282496452331543,0.01817774772644043
0.3,5,50,0.6533333333333333,0.18239152027072603,13,0.9,0.43333333333333335,0.45,0.7333333333333334,0.75,0.5780607223510742,0.019743871688842774
0.3,5,75,0.6366666666666667,0.17807613852257442,19,0.9,0.43333333333333335,0.45,0.65,0.75,0.5122813224792481,0.01695985794067383
0.3,5,100,0.6366666666666667,0.17807613852257442,19,0.9,0.43333333333333335,0.45,0.65,0.75,0.5213803291320801,0.017211246490478515
