param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.42333333333333334,0.04784233364802443,750,0.3833333333333333,0.5166666666666667,0.4,0.4166666666666667,0.4,0.0032701015472412108,0.001392698287963867
,0.001,0.1,10,0.5333333333333333,0.10903618155864082,556,0.43333333333333335,0.6166666666666667,0.7,0.4166666666666667,0.5,0.003202390670776367,0.0013706207275390625
,0.001,0.1,20,0.4533333333333333,0.09153020145163986,670,0.3666666666666667,0.35,0.6,0.45,0.5,0.0032422542572021484,0.0013964653015136718
,0.001,0.1,50,0.4999999999999999,0.09368979548370131,636,0.45,0.43333333333333335,0.65,0.5666666666666667,0.4,0.003222370147705078,0.0013792037963867188
,0.001,0.3,5,0.42333333333333334,0.04784233364802443,750,0.3833333333333333,0.5166666666666667,0.4,0.4166666666666667,0.4,0.003252458572387695,0.0013750553131103515
,0.001,0.3,10,0.5333333333333333,0.10903618155864082,556,0.43333333333333335,0.6166666666666667,0.7,0.4166666666666667,0.5,0.0032676219940185546,0.001378917694091797
,0.001,0.3,20,0.4533333333333333,0.09153020145163986,670,0.3666666666666667,0.35,0.6,0.45,0.5,0.0031928062438964845,0.0013862133026123046
,0.001,0.3,50,0.4999999999999999,0.09368979548370131,636,0.45,0.43333333333333335,0.65,0.5666666666666667,0.4,0.003237295150756836,0.0013815879821777344
,0.001,0.5,5,0.42333333333333334,0.04784233364802443,750,0.3833333333333333,0.5166666666666667,0.4,0.4166666666666667,0.4,0.003244161605834961,0.0014404296875
,0.001,0.5,10,0.5333333333333333,0.10903618155864082,556,0.43333333333333335,0.6166666666666667,0.7,0.4166666666666667,0.5,0.003192567825317383,0.0013959884643554687
,0.001,0.5,20,0.4533333333333333,0.09153020145163986,670,0.3666666666666667,0.35,0.6,0.45,0.5,0.003183889389038086,0.0014014244079589844
,0.001,0.5,50,0.4999999999999999,0.09368979548370131,636,0.45,0.43333333333333335,0.65,0.5666666666666667,0.4,0.0032332420349121095,0.0013836383819580077
