feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr22_24263116_37678070,0.013469,False,12.637684,True
chr22_22725750_24228038,0.213462,False,10.932221,True
chr15_22163893_32511475,0.064047,False,10.0932,True
chr16_68710277_68751390,0.606855,False,10.025715,True
chr16_68838368_69397102,0.029798,False,9.784731,True
chr6_1535319_30010234,0.005324,False,9.17314,True
chr22_37717564_49509094,0.042691,False,8.058759,True
chr6_92035339_170943103,4.035666,False,8.031766,True
chr12_67337260_132389367,0.095888,False,7.877984,True
chr11_89400624_134432265,0.313676,False,7.410599,True
chr12_36739877_67332062,0.048021,False,7.404071,True
chr5_96637773_180644810,2.266094,False,6.720498,True
chr22_15433500_22665928,1.120176,False,6.656897,True
chr12_435020_9432943,0.746606,False,6.410405,True
chr22_37683612_37705310,2.266563,False,6.388336,True
chr16_69763173_88690571,0.001621,False,6.146721,False
chr15_18657388_18683110,1.342222,False,5.770889,False
chr12_33854_397918,0.082259,False,5.693892,False
chr16_69417987_69744010,0.578299,False,5.673692,False
chr6_32732764_32738443,0.523305,False,5.627131,False
chr5_69274433_96603723,8.541694,False,5.612251,False
chr6_30021894_32519935,0.867442,False,5.537444,False
chr16_54390012_68679377,0.320414,False,5.245646,False
chr15_20307869_21982746,0.04219,False,5.232663,False
chr15_739595_18454050,3.274451,False,5.156499,False
chr19_3363749_20383210,1.110332,False,5.107406,False
chr12_9633884_10453531,1.400797,False,4.869633,False
chr12_10497371_11375835,1.400797,False,4.869633,False
chr12_10464018_10484956,2.558918,False,4.739695,False
chr5_49619946_68850823,3.432668,False,4.57142,False
chr19_32545047_34430432,1.955428,False,4.563602,False
chr6_32766023_91964331,0.872703,False,4.534727,False
chr16_28087_14817706,2.376867,False,4.436294,False
chr23_3229_45135,0.884666,False,4.410004,False
chr17_41983407_42049540,6.365011,False,4.359436,False
chr10_115544_38563575,0.138833,False,4.241328,False
chr19_20422576_20493401,0.5978,False,3.991569,False
chr4_190887518_191165971,2.622807,False,3.888555,False
chr21_14334542_46914686,0.996785,False,3.868679,False
chr17_2361350_18868037,4.459293,False,3.846457,False
chr6_32634044_32728487,0.0,False,3.787492,False
chr17_77535412_78653545,1.884232,False,3.733598,False
chr1_120313797_120737345,1.406876,False,3.702183,False
chr17_403833_446414,2.734909,False,3.692995,False
chr3_164112881_193467200,3.981558,False,3.339215,False
chr11_51244499_55118214,0.007762,False,3.33679,False
chr17_984101_1003742,3.76291,False,3.31841,False
chr10_42150759_46371243,0.056785,False,3.278746,False
chr6_204528_634345,0.015547,False,3.275316,False
chr16_45058242_54336421,0.088372,False,3.239671,False
chr12_412868_427816,0.84424,False,3.223031,False
chr17_465054_974692,4.95891,False,3.213995,False
chr17_1008443_1536140,4.95891,False,3.213995,False
chr6_1436117_1512043,1.929743,False,3.144991,False
chr2_131945577_132196569,0.16353,False,3.113964,False
chr19_20552279_24157855,0.70199,False,3.106195,False
chr3_193476462_196656506,5.630638,False,3.079268,False
chr2_132327604_132947789,0.112671,False,3.069663,False
chr1_1676445_1703748,0.109406,False,3.065318,False
chr19_56816785_56859204,1.616236,False,3.021997,False
chr15_32523241_32594902,0.685983,False,2.997775,False
chr1_120761983_120923696,1.140842,False,2.974883,False
chr2_91057159_91321476,2.039809,False,2.885244,False
chr7_141965869_141978333,1.356304,False,2.878734,False
chr17_42975134_43019545,2.634278,False,2.864721,False
chr21_13334960_13435755,1.896264,False,2.863178,False
chr13_18194527_18354969,0.055999,False,2.856155,False
chr2_8972669_89953713,0.347017,False,2.572441,False
chr17_1562322_1703117,5.117498,False,2.569668,False
