param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.67,0.13012814197295425,365,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.8,0.75,0.4875283718109131,0.021703290939331054
sqrt,1,0.001,0.1,10,0.6133333333333334,0.07986099033807294,552,0.7166666666666667,0.5333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.49104762077331543,0.021822071075439452
sqrt,1,0.001,0.1,20,0.5333333333333334,0.0869226987360353,625,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7,0.5,0.4945032596588135,0.021555662155151367
sqrt,1,0.001,0.1,50,0.5333333333333333,0.19578900207451216,641,0.6333333333333333,0.26666666666666666,0.3666666666666667,0.8166666666666667,0.5833333333333334,0.5032804489135743,0.021672153472900392
sqrt,1,0.001,0.3,5,0.67,0.13012814197295425,365,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.8,0.75,0.48772597312927246,0.021564435958862305
sqrt,1,0.001,0.3,10,0.6133333333333334,0.07986099033807294,552,0.7166666666666667,0.5333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.4897193908691406,0.021597576141357423
sqrt,1,0.001,0.3,20,0.5333333333333334,0.0869226987360353,625,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7,0.5,0.49599494934082033,0.022220373153686523
sqrt,1,0.001,0.3,50,0.5333333333333333,0.19578900207451216,641,0.6333333333333333,0.26666666666666666,0.3666666666666667,0.8166666666666667,0.5833333333333334,0.5001755237579346,0.021406126022338868
sqrt,1,0.001,0.5,5,0.67,0.13012814197295425,365,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.8,0.75,0.4868366241455078,0.021308755874633788
sqrt,1,0.001,0.5,10,0.6133333333333334,0.07986099033807294,552,0.7166666666666667,0.5333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.49099154472351075,0.02171034812927246
sqrt,1,0.001,0.5,20,0.5333333333333334,0.0869226987360353,625,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7,0.5,0.4939013957977295,0.021470022201538087
sqrt,1,0.001,0.5,50,0.5333333333333333,0.19578900207451216,641,0.6333333333333333,0.26666666666666666,0.3666666666666667,0.8166666666666667,0.5833333333333334,0.5011438846588134,0.021424055099487305
sqrt,1,0.001,0.7,5,0.67,0.13012814197295425,365,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.8,0.75,0.486842679977417,0.02137298583984375
sqrt,1,0.001,0.7,10,0.6133333333333334,0.07986099033807294,552,0.7166666666666667,0.5333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.49173746109008787,0.021468400955200195
sqrt,1,0.001,0.7,20,0.5333333333333334,0.0869226987360353,625,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7,0.5,0.49559845924377444,0.021689367294311524
sqrt,1,0.001,0.7,50,0.5333333333333333,0.19578900207451216,641,0.6333333333333333,0.26666666666666666,0.3666666666666667,0.8166666666666667,0.5833333333333334,0.5030919551849365,0.022089767456054687
sqrt,1,0.001,0.9,5,0.67,0.13012814197295425,365,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.8,0.75,0.48777408599853517,0.02128434181213379
sqrt,1,0.001,0.9,10,0.6133333333333334,0.07986099033807294,552,0.7166666666666667,0.5333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.490205717086792,0.021477174758911134
sqrt,1,0.001,0.9,20,0.5333333333333334,0.0869226987360353,625,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7,0.5,0.502260684967041,0.021738386154174803
sqrt,1,0.001,0.9,50,0.5333333333333333,0.19578900207451216,641,0.6333333333333333,0.26666666666666666,0.3666666666666667,0.8166666666666667,0.5833333333333334,0.5064614772796631,0.0214327335357666
sqrt,1,0.00359381,0.1,5,0.67,0.13012814197295425,365,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.8,0.75,0.4870275020599365,0.021357011795043946
sqrt,1,0.00359381,0.1,10,0.6133333333333334,0.07986099033807294,552,0.7166666666666667,0.5333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.4908568859100342,0.021299457550048827
sqrt,1,0.00359381,0.1,20,0.5333333333333334,0.0869226987360353,625,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7,0.5,0.4951465606689453,0.021357393264770506
sqrt,1,0.00359381,0.1,50,0.5333333333333333,0.19578900207451216,641,0.6333333333333333,0.26666666666666666,0.3666666666666667,0.8166666666666667,0.5833333333333334,0.5009760856628418,0.021265792846679687
sqrt,1,0.00359381,0.3,5,0.67,0.13012814197295425,365,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.8,0.75,0.48788890838623045,0.021369075775146483
sqrt,1,0.00359381,0.3,10,0.6133333333333334,0.07986099033807294,552,0.7166666666666667,0.5333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.48976759910583495,0.021330785751342774
sqrt,1,0.00359381,0.3,20,0.5333333333333334,0.0869226987360353,625,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7,0.5,0.49492449760437013,0.021428251266479494
sqrt,1,0.00359381,0.3,50,0.5333333333333333,0.19578900207451216,641,0.6333333333333333,0.26666666666666666,0.3666666666666667,0.8166666666666667,0.5833333333333334,0.4992807388305664,0.02165250778198242
sqrt,1,0.00359381,0.5,5,0.67,0.13012814197295425,365,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.8,0.75,0.48540306091308594,0.021268606185913086
sqrt,1,0.00359381,0.5,10,0.6133333333333334,0.07986099033807294,552,0.7166666666666667,0.5333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.48832082748413086,0.021202850341796874
sqrt,1,0.00359381,0.5,20,0.5333333333333334,0.0869226987360353,625,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7,0.5,0.4941106796264648,0.021256399154663087
sqrt,1,0.00359381,0.5,50,0.5333333333333333,0.19578900207451216,641,0.6333333333333333,0.26666666666666666,0.3666666666666667,0.8166666666666667,0.5833333333333334,0.49893460273742674,0.02163043022155762
sqrt,1,0.00359381,0.7,5,0.67,0.13012814197295425,365,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.8,0.75,0.4872844696044922,0.021236658096313477
sqrt,1,0.00359381,0.7,10,0.6133333333333334,0.07986099033807294,552,0.7166666666666667,0.5333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.4931093692779541,0.021331405639648436
sqrt,1,0.00359381,0.7,20,0.5333333333333334,0.0869226987360353,625,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7,0.5,0.4940392017364502,0.021578502655029298
sqrt,1,0.00359381,0.7,50,0.5333333333333333,0.19578900207451216,641,0.6333333333333333,0.26666666666666666,0.3666666666666667,0.8166666666666667,0.5833333333333334,0.4982439517974854,0.021249103546142577
sqrt,1,0.00359381,0.9,5,0.67,0.13012814197295425,365,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.8,0.75,0.48484067916870116,0.021264314651489258
sqrt,1,0.00359381,0.9,10,0.6133333333333334,0.07986099033807294,552,0.7166666666666667,0.5333333333333333,0.5333333333333333,0.7,0.5833333333333334,0.4889467716217041,0.021273708343505858
sqrt,1,0.00359381,0.9,20,0.5333333333333334,0.0869226987360353,625,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7,0.5,0.49541349411010743,0.021529197692871094
sqrt,1,0.00359381,0.9,50,0.5333333333333333,0.19578900207451216,641,0.6333333333333333,0.26666666666666666,0.3666666666666667,0.8166666666666667,0.5833333333333334,0.5010504245758056,0.02115015983581543
sqrt,1,0.0129155,0.1,5,0.6866666666666668,0.08393118874676114,290,0.7,0.65,0.55,0.7333333333333334,0.8,0.48920726776123047,0.02247462272644043
sqrt,1,0.0129155,0.1,10,0.7,0.04346134936801767,221,0.7,0.6166666666666667,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.49577670097351073,0.0211972713470459
sqrt,1,0.0129155,0.1,20,0.74,0.069602043392737,70,0.7166666666666667,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.4984020709991455,0.02134251594543457
sqrt,1,0.0129155,0.1,50,0.78,0.10187137859957417,14,0.7166666666666667,0.9,0.7333333333333334,0.9,0.65,0.5052347660064698,0.021315288543701173
sqrt,1,0.0129155,0.3,5,0.67,0.13012814197295425,365,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.8,0.75,0.48493132591247556,0.021764516830444336
