feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_67337260_132389367,0.330255,False,12.471269,True
chr5_96637773_180644810,0.324151,False,11.922074,True
chr15_32523241_32594902,0.402492,False,10.901497,True
chr15_22163893_32511475,0.309884,False,10.0932,True
chr5_49619946_68850823,1.927832,False,9.995563,True
chr22_24263116_37678070,0.256846,False,9.923627,True
chr5_69274433_96603723,3.645371,False,9.435589,True
chr12_36739877_67332062,0.393535,False,9.147606,True
chr16_68838368_69397102,0.02816,False,8.501201,True
chr16_28087_14817706,0.543309,False,7.777921,True
chr22_22725750_24228038,0.025258,False,7.6515,True
chr16_68710277_68751390,0.313565,False,6.792437,True
chr11_89400624_134432265,2.020123,False,6.622344,True
chr16_15039224_33875313,0.056438,False,6.249279,True
chr16_69763173_88690571,0.375231,False,5.925802,True
chr22_37717564_49509094,0.001221,False,5.915244,True
chr4_190887518_191165971,1.979664,False,5.795162,True
chr15_18657388_18683110,0.549001,False,5.648806,True
chr15_20307869_21982746,0.300379,False,5.648474,True
chr6_32732764_32738443,0.930581,False,5.39665,True
chr15_739595_18454050,2.252571,False,5.156499,False
chr22_15433500_22665928,0.046959,False,4.952293,False
chr2_91057159_91321476,0.217655,False,4.77385,False
chr6_1535319_30010234,0.020259,False,4.571449,False
chr2_8972669_89953713,0.373384,False,4.508374,False
chr11_51244499_55118214,0.643491,False,4.508374,False
chr16_54390012_68679377,0.000883,False,4.493733,False
chr12_36160215_36244407,0.23044,False,4.317138,False
chr14_22022060_73047267,0.004027,False,3.959606,False
chr6_32766023_91964331,0.114909,False,3.800199,False
chr6_30021894_32519935,1.834482,False,3.785244,False
chr3_586636_75535753,0.008129,False,3.785244,False
chr14_105654998_105839439,1.483256,False,3.629701,False
chr11_5777496_7757329,0.118321,False,3.327799,False
chr17_77535412_78653545,7.256749,False,3.326245,False
chr16_54354643_54379834,0.059547,False,3.295366,False
chr16_45058242_54336421,0.36261,False,3.182532,False
chr10_42150759_46371243,0.252694,False,3.13725,False
chr16_69417987_69744010,3.640181,False,3.085574,False
chr11_55225136_56294614,0.042387,False,2.953445,False
chr2_131945577_132196569,0.531849,False,2.707584,False
chr11_70562838_89296560,0.024024,False,2.687548,False
chr23_96116_214107,0.400897,False,2.593255,False
chr23_422315_524509,0.508525,False,2.520955,False
chr8_39356595_39505256,2.364614,False,2.500849,False
chr17_984101_1003742,8.651806,False,2.499368,False
chr1_17030134_22668805,0.908521,False,2.487784,False
chr20_29306447_40052114,0.045728,False,2.44848,False
chr6_92035339_170943103,5.92168,False,2.439534,False
