param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.5900000000000001,0.18214768123085667,126,0.7333333333333334,0.7166666666666667,0.55,0.25,0.7,0.003314828872680664,0.0014008522033691407
0.001,0.1,10,0.5666666666666667,0.12110601416389968,161,0.7166666666666667,0.6166666666666667,0.55,0.35,0.6,0.003208637237548828,0.0013804912567138671
0.001,0.1,20,0.4866666666666667,0.15684387141358122,185,0.7166666666666667,0.45,0.4,0.26666666666666666,0.6,0.0031873226165771485,0.00139007568359375
0.001,0.1,50,0.5766666666666668,0.14007934259633795,144,0.8166666666666667,0.48333333333333334,0.65,0.43333333333333335,0.5,0.0032758712768554688,0.0013881683349609374
0.001,0.3,5,0.5900000000000001,0.18214768123085667,126,0.7333333333333334,0.7166666666666667,0.55,0.25,0.7,0.0032364368438720704,0.0013898372650146484
0.001,0.3,10,0.5666666666666667,0.12110601416389968,161,0.7166666666666667,0.6166666666666667,0.55,0.35,0.6,0.0031980037689208984,0.0014007568359375
0.001,0.3,20,0.4866666666666667,0.15684387141358122,185,0.7166666666666667,0.45,0.4,0.26666666666666666,0.6,0.003196239471435547,0.0013922691345214845
0.001,0.3,50,0.5766666666666668,0.14007934259633795,144,0.8166666666666667,0.48333333333333334,0.65,0.43333333333333335,0.5,0.003254079818725586,0.0014780044555664062
0.001,0.5,5,0.5900000000000001,0.18214768123085667,126,0.7333333333333334,0.7166666666666667,0.55,0.25,0.7,0.0032089710235595702,0.0013977527618408204
0.001,0.5,10,0.5666666666666667,0.12110601416389968,161,0.7166666666666667,0.6166666666666667,0.55,0.35,0.6,0.003202390670776367,0.0013969898223876952
0.001,0.5,20,0.4866666666666667,0.15684387141358122,185,0.7166666666666667,0.45,0.4,0.26666666666666666,0.6,0.0032092571258544923,0.001384401321411133
0.001,0.5,50,0.5766666666666668,0.14007934259633795,144,0.8166666666666667,0.48333333333333334,0.65,0.43333333333333335,0.5,0.0033405780792236327,0.001409626007080078
0.001,0.7,5,0.5900000000000001,0.18214768123085667,126,0.7333333333333334,0.7166666666666667,0.55,0.25,0.7,0.0031929969787597655,0.0013880729675292969
0.001,0.7,10,0.5666666666666667,0.12110601416389968,161,0.7166666666666667,0.6166666666666667,0.55,0.35,0.6,0.003186607360839844,0.0013965606689453126
0.001,0.7,20,0.4866666666666667,0.15684387141358122,185,0.7166666666666667,0.45,0.4,0.26666666666666666,0.6,0.003193569183349609,0.0014118194580078126
0.001,0.7,50,0.5766666666666668,0.14007934259633795,144,0.8166666666666667,0.48333333333333334,0.65,0.43333333333333335,0.5,0.0033069610595703124,0.00139617919921875
0.001,0.9,5,0.5900000000000001,0.18214768123085667,126,0.7333333333333334,0.7166666666666667,0.55,0.25,0.7,0.0031895160675048826,0.001384735107421875
0.001,0.9,10,0.5666666666666667,0.12110601416389968,161,0.7166666666666667,0.6166666666666667,0.55,0.35,0.6,0.0031777381896972655,0.0013944149017333985
0.001,0.9,20,0.4866666666666667,0.15684387141358122,185,0.7166666666666667,0.45,0.4,0.26666666666666666,0.6,0.0031908512115478515,0.001410531997680664
0.001,0.9,50,0.5766666666666668,0.14007934259633795,144,0.8166666666666667,0.48333333333333334,0.65,0.43333333333333335,0.5,0.0032824039459228515,0.0014661788940429688
0.00359381,0.1,5,0.5900000000000001,0.18214768123085667,126,0.7333333333333334,0.7166666666666667,0.55,0.25,0.7,0.0036248207092285157,0.0013886451721191405
0.00359381,0.1,10,0.5666666666666667,0.12110601416389968,161,0.7166666666666667,0.6166666666666667,0.55,0.35,0.6,0.003657817840576172,0.001394367218017578
0.00359381,0.1,20,0.4866666666666667,0.15684387141358122,185,0.7166666666666667,0.45,0.4,0.26666666666666666,0.6,0.0036724567413330077,0.0014009475708007812
0.00359381,0.1,50,0.5766666666666668,0.14007934259633795,144,0.8166666666666667,0.48333333333333334,0.65,0.43333333333333335,0.5,0.003778696060180664,0.0014050006866455078
0.00359381,0.3,5,0.5900000000000001,0.18214768123085667,126,0.7333333333333334,0.7166666666666667,0.55,0.25,0.7,0.003183269500732422,0.0013886451721191405
0.00359381,0.3,10,0.5666666666666667,0.12110601416389968,161,0.7166666666666667,0.6166666666666667,0.55,0.35,0.6,0.0031975746154785157,0.0014068603515625
0.00359381,0.3,20,0.4866666666666667,0.15684387141358122,185,0.7166666666666667,0.45,0.4,0.26666666666666666,0.6,0.0032199859619140626,0.001401996612548828
0.00359381,0.3,50,0.5766666666666668,0.14007934259633795,144,0.8166666666666667,0.48333333333333334,0.65,0.43333333333333335,0.5,0.003318119049072266,0.001409006118774414
0.00359381,0.5,5,0.5900000000000001,0.18214768123085667,126,0.7333333333333334,0.7166666666666667,0.55,0.25,0.7,0.003168821334838867,0.0013951301574707032
0.00359381,0.5,10,0.5666666666666667,0.12110601416389968,161,0.7166666666666667,0.6166666666666667,0.55,0.35,0.6,0.00318145751953125,0.0013984203338623046
0.00359381,0.5,20,0.4866666666666667,0.15684387141358122,185,0.7166666666666667,0.45,0.4,0.26666666666666666,0.6,0.0032199859619140626,0.001401805877685547
0.00359381,0.5,50,0.5766666666666668,0.14007934259633795,144,0.8166666666666667,0.48333333333333334,0.65,0.43333333333333335,0.5,0.003337574005126953,0.0014000415802001953
0.00359381,0.7,5,0.5900000000000001,0.18214768123085667,126,0.7333333333333334,0.7166666666666667,0.55,0.25,0.7,0.0031792163848876954,0.001388692855834961
0.00359381,0.7,10,0.5666666666666667,0.12110601416389968,161,0.7166666666666667,0.6166666666666667,0.55,0.35,0.6,0.003184938430786133,0.0013864994049072265
0.00359381,0.7,20,0.4866666666666667,0.15684387141358122,185,0.7166666666666667,0.45,0.4,0.26666666666666666,0.6,0.003223085403442383,0.0014060497283935546
0.00359381,0.7,50,0.5766666666666668,0.14007934259633795,144,0.8166666666666667,0.48333333333333334,0.65,0.43333333333333335,0.5,0.0033330917358398438,0.001419210433959961
0.00359381,0.9,5,0.5900000000000001,0.18214768123085667,126,0.7333333333333334,0.7166666666666667,0.55,0.25,0.7,0.003209972381591797,0.00138397216796875
0.00359381,0.9,10,0.5666666666666667,0.12110601416389968,161,0.7166666666666667,0.6166666666666667,0.55,0.35,0.6,0.0031939983367919923,0.0014027595520019532
0.00359381,0.9,20,0.4866666666666667,0.15684387141358122,185,0.7166666666666667,0.45,0.4,0.26666666666666666,0.6,0.003215599060058594,0.001478719711303711
0.00359381,0.9,50,0.5766666666666668,0.14007934259633795,144,0.8166666666666667,0.48333333333333334,0.65,0.43333333333333335,0.5,0.003254413604736328,0.0014084339141845702
0.0129155,0.1,5,0.6033333333333333,0.08192137151629673,122,0.6333333333333333,0.6166666666666667,0.7333333333333334,0.5333333333333333,0.5,0.012661409378051759,0.001396322250366211
0.0129155,0.1,10,0.72,0.09510228411791405,62,0.7166666666666667,0.65,0.6333333333333333,0.9,0.7,0.012755870819091797,0.0013959884643554687
0.0129155,0.1,20,0.8233333333333333,0.09225568335398698,4,0.8166666666666667,0.75,0.75,1.0,0.8,0.012733554840087891,0.0014184951782226563
0.0129155,0.1,50,0.8400000000000001,0.08472176684759222,1,0.8166666666666667,0.8333333333333333,0.75,1.0,0.8,0.012752246856689454,0.001410675048828125
0.0129155,0.3,5,0.5900000000000001,0.18214768123085667,126,0.7333333333333334,0.7166666666666667,0.55,0.25,0.7,0.003727293014526367,0.0013976573944091796
0.0129155,0.3,10,0.5666666666666667,0.12110601416389968,161,0.7166666666666667,0.6166666666666667,0.55,0.35,0.6,0.003753805160522461,0.001398324966430664
0.0129155,0.3,20,0.4866666666666667,0.15684387141358122,185,0.7166666666666667,0.45,0.4,0.26666666666666666,0.6,0.0038001537322998047,0.0014064311981201172
0.0129155,0.3,50,0.5766666666666668,0.14007934259633795,144,0.8166666666666667,0.48333333333333334,0.65,0.43333333333333335,0.5,0.0037848949432373047,0.0013989925384521485
