param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.48,0.09092121131323902,673,0.3666666666666667,0.5666666666666667,0.4666666666666667,0.4,0.6,0.003246927261352539,0.0013838768005371093
,0.001,0.1,10,0.51,0.10624918300339484,588,0.3833333333333333,0.6666666666666666,0.5666666666666667,0.5333333333333333,0.4,0.0031530380249023436,0.001368570327758789
,0.001,0.1,20,0.37,0.07257180352359081,785,0.3833333333333333,0.2833333333333333,0.48333333333333334,0.3,0.4,0.003265714645385742,0.001355123519897461
,0.001,0.1,50,0.51,0.1147945023848171,588,0.4666666666666667,0.55,0.35,0.48333333333333334,0.7,0.003268575668334961,0.001370716094970703
,0.001,0.3,5,0.48,0.09092121131323902,673,0.3666666666666667,0.5666666666666667,0.4666666666666667,0.4,0.6,0.003170299530029297,0.0013833045959472656
,0.001,0.3,10,0.51,0.10624918300339484,588,0.3833333333333333,0.6666666666666666,0.5666666666666667,0.5333333333333333,0.4,0.003201580047607422,0.0013669967651367188
,0.001,0.3,20,0.37,0.07257180352359081,785,0.3833333333333333,0.2833333333333333,0.48333333333333334,0.3,0.4,0.00315399169921875,0.0013822078704833984
,0.001,0.3,50,0.51,0.1147945023848171,588,0.4666666666666667,0.55,0.35,0.48333333333333334,0.7,0.0032283782958984373,0.0014485836029052735
,0.001,0.5,5,0.48,0.09092121131323902,673,0.3666666666666667,0.5666666666666667,0.4666666666666667,0.4,0.6,0.003223896026611328,0.0013857364654541015
,0.001,0.5,10,0.51,0.10624918300339484,588,0.3833333333333333,0.6666666666666666,0.5666666666666667,0.5333333333333333,0.4,0.003184938430786133,0.0013813018798828126
,0.001,0.5,20,0.37,0.07257180352359081,785,0.3833333333333333,0.2833333333333333,0.48333333333333334,0.3,0.4,0.0031939983367919923,0.001374959945678711
,0.001,0.5,50,0.51,0.1147945023848171,588,0.4666666666666667,0.55,0.35,0.48333333333333334,0.7,0.0032453060150146483,0.001403474807739258
,0.001,0.7,5,0.48,0.09092121131323902,673,0.3666666666666667,0.5666666666666667,0.4666666666666667,0.4,0.6,0.0032196998596191405,0.001382160186767578
,0.001,0.7,10,0.51,0.10624918300339484,588,0.3833333333333333,0.6666666666666666,0.5666666666666667,0.5333333333333333,0.4,0.003186464309692383,0.0013823509216308594
,0.001,0.7,20,0.37,0.07257180352359081,785,0.3833333333333333,0.2833333333333333,0.48333333333333334,0.3,0.4,0.0031882286071777343,0.0013853073120117187
,0.001,0.7,50,0.51,0.1147945023848171,588,0.4666666666666667,0.55,0.35,0.48333333333333334,0.7,0.0033043861389160157,0.0013881206512451171
,0.001,0.9,5,0.48,0.09092121131323902,673,0.3666666666666667,0.5666666666666667,0.4666666666666667,0.4,0.6,0.003196382522583008,0.0013719558715820312
,0.001,0.9,10,0.51,0.10624918300339484,588,0.3833333333333333,0.6666666666666666,0.5666666666666667,0.5333333333333333,0.4,0.0031733036041259764,0.0013891220092773437
,0.001,0.9,20,0.37,0.07257180352359081,785,0.3833333333333333,0.2833333333333333,0.48333333333333334,0.3,0.4,0.0031768798828125,0.0013953208923339843
,0.001,0.9,50,0.51,0.1147945023848171,588,0.4666666666666667,0.55,0.35,0.48333333333333334,0.7,0.0032917022705078124,0.0013784408569335938
,0.00359381,0.1,5,0.48,0.09092121131323902,673,0.3666666666666667,0.5666666666666667,0.4666666666666667,0.4,0.6,0.003639507293701172,0.0013748645782470704
,0.00359381,0.1,10,0.51,0.10624918300339484,588,0.3833333333333333,0.6666666666666666,0.5666666666666667,0.5333333333333333,0.4,0.0036458492279052733,0.00138092041015625
,0.00359381,0.1,20,0.37,0.07257180352359081,785,0.3833333333333333,0.2833333333333333,0.48333333333333334,0.3,0.4,0.0036910057067871095,0.0013863563537597657
,0.00359381,0.1,50,0.51,0.1147945023848171,588,0.4666666666666667,0.55,0.35,0.48333333333333334,0.7,0.0036903858184814454,0.001408529281616211
,0.00359381,0.3,5,0.48,0.09092121131323902,673,0.3666666666666667,0.5666666666666667,0.4666666666666667,0.4,0.6,0.003350687026977539,0.0013761520385742188
,0.00359381,0.3,10,0.51,0.10624918300339484,588,0.3833333333333333,0.6666666666666666,0.5666666666666667,0.5333333333333333,0.4,0.0033762454986572266,0.0013892173767089844
,0.00359381,0.3,20,0.37,0.07257180352359081,785,0.3833333333333333,0.2833333333333333,0.48333333333333334,0.3,0.4,0.003408336639404297,0.0013932228088378907
,0.00359381,0.3,50,0.51,0.1147945023848171,588,0.4666666666666667,0.55,0.35,0.48333333333333334,0.7,0.003448200225830078,0.001389455795288086
,0.00359381,0.5,5,0.48,0.09092121131323902,673,0.3666666666666667,0.5666666666666667,0.4666666666666667,0.4,0.6,0.0031701087951660155,0.0013776302337646484
,0.00359381,0.5,10,0.51,0.10624918300339484,588,0.3833333333333333,0.6666666666666666,0.5666666666666667,0.5333333333333333,0.4,0.003228902816772461,0.001369333267211914
,0.00359381,0.5,20,0.37,0.07257180352359081,785,0.3833333333333333,0.2833333333333333,0.48333333333333334,0.3,0.4,0.003207683563232422,0.0013854026794433594
,0.00359381,0.5,50,0.51,0.1147945023848171,588,0.4666666666666667,0.55,0.35,0.48333333333333334,0.7,0.0032267093658447264,0.0013951778411865235
,0.00359381,0.7,5,0.48,0.09092121131323902,673,0.3666666666666667,0.5666666666666667,0.4666666666666667,0.4,0.6,0.0031888484954833984,0.0013745784759521484
,0.00359381,0.7,10,0.51,0.10624918300339484,588,0.3833333333333333,0.6666666666666666,0.5666666666666667,0.5333333333333333,0.4,0.0032099246978759765,0.0013803958892822266
