param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5933333333333334,0.13848385385227327,30,0.75,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.3333333333333333,0.1223531723022461,0.0015036106109619141
,10,0.66,0.10832051206181278,25,0.75,0.6,0.8166666666666667,0.6166666666666667,0.5166666666666667,0.12347531318664551,0.0016211986541748047
,15,0.7433333333333334,0.06200358412579426,17,0.6666666666666666,0.7,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.1230191707611084,0.001503324508666992
,20,0.7433333333333334,0.05637178175095922,17,0.6666666666666666,0.8,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.12141575813293456,0.0015007972717285157
,30,0.7633333333333333,0.06091888960832356,4,0.6666666666666666,0.8,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.1217538833618164,0.0014752864837646485
,50,0.7633333333333333,0.08393118874676116,4,0.6666666666666666,0.7166666666666667,0.9,0.7166666666666667,0.8166666666666667,0.12153277397155762,0.0015034675598144531
,75,0.7666666666666666,0.09249624617007739,1,0.75,0.6333333333333333,0.9,0.7166666666666667,0.8333333333333333,0.12190785408020019,0.0014880180358886718
,100,0.7666666666666666,0.09249624617007739,1,0.75,0.6333333333333333,0.9,0.7166666666666667,0.8333333333333333,0.12219147682189942,0.0015093326568603516
0.1,5,0.5933333333333334,0.13848385385227327,30,0.75,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.3333333333333333,0.12103548049926757,0.0015041828155517578
0.1,10,0.66,0.10832051206181278,25,0.75,0.6,0.8166666666666667,0.6166666666666667,0.5166666666666667,0.12250900268554688,0.0015148162841796876
0.1,15,0.7433333333333334,0.06200358412579426,17,0.6666666666666666,0.7,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.1221848964691162,0.0014775753021240234
0.1,20,0.7433333333333334,0.05637178175095922,17,0.6666666666666666,0.8,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.12218184471130371,0.001505899429321289
0.1,30,0.7633333333333333,0.06091888960832356,4,0.6666666666666666,0.8,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.12252082824707031,0.0015253543853759766
0.1,50,0.7466666666666667,0.060000000000000005,10,0.6666666666666666,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.12182331085205078,0.0015813827514648438
0.1,75,0.7666666666666666,0.09249624617007739,1,0.75,0.6333333333333333,0.9,0.7166666666666667,0.8333333333333333,0.12137327194213868,0.0015006065368652344
0.1,100,0.7466666666666667,0.08653836657164782,10,0.75,0.6333333333333333,0.9,0.7166666666666667,0.7333333333333334,0.12202777862548828,0.0015091896057128906
0.2,5,0.5933333333333334,0.13848385385227327,30,0.75,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.3333333333333333,0.12119884490966797,0.001492929458618164
0.2,10,0.66,0.10832051206181278,25,0.75,0.6,0.8166666666666667,0.6166666666666667,0.5166666666666667,0.12162675857543945,0.0015091419219970704
0.2,15,0.7433333333333334,0.06200358412579426,17,0.6666666666666666,0.7,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.12092595100402832,0.0014757633209228516
0.2,20,0.7433333333333334,0.05637178175095922,17,0.6666666666666666,0.8,0.8166666666666667,0.7166666666666667,0.7166666666666667,0.12170782089233398,0.0014934062957763672
0.2,30,0.7633333333333333,0.06091888960832356,4,0.6666666666666666,0.8,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.12085247039794922,0.0014727115631103516
0.2,50,0.7466666666666667,0.060000000000000005,10,0.6666666666666666,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.12145867347717285,0.0014922142028808594
0.2,75,0.75,0.0641179468722378,9,0.6666666666666666,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.8333333333333333,0.12134079933166504,0.0015096187591552735
0.2,100,0.7466666666666667,0.08653836657164782,10,0.75,0.6333333333333333,0.9,0.7166666666666667,0.7333333333333334,0.121636962890625,0.0015075206756591797
0.5,5,0.61,0.10780641085864151,29,0.75,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.4166666666666667,0.12165393829345703,0.001483917236328125
0.5,10,0.66,0.10832051206181278,25,0.75,0.6,0.8166666666666667,0.6166666666666667,0.5166666666666667,0.1221395492553711,0.001482534408569336
0.5,15,0.7233333333333334,0.10252370999486468,23,0.6666666666666666,0.7,0.9166666666666667,0.7166666666666667,0.6166666666666667,0.12125577926635742,0.0014743328094482422
0.5,20,0.7233333333333334,0.07644896627453143,23,0.6666666666666666,0.8,0.8166666666666667,0.7166666666666667,0.6166666666666667,0.12106504440307617,0.001478099822998047
0.5,30,0.7633333333333333,0.06091888960832356,4,0.6666666666666666,0.8,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.12111034393310546,0.0018993377685546874
0.5,50,0.7466666666666667,0.060000000000000005,10,0.6666666666666666,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.12272343635559083,0.0015077590942382812
0.5,75,0.7466666666666667,0.060000000000000005,10,0.6666666666666666,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.12203130722045899,0.001509237289428711
0.5,100,0.7466666666666667,0.060000000000000005,10,0.6666666666666666,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.1232492446899414,0.001508808135986328
