param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.5166666666666667,0.13165611772087668,689,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.3833333333333333,0.3833333333333333,0.0033176898956298827,0.001406097412109375
,0.001,0.1,10,0.6033333333333333,0.1557776192739723,512,0.6166666666666667,0.8166666666666667,0.48333333333333334,0.7166666666666667,0.3833333333333333,0.003280496597290039,0.0013926029205322266
,0.001,0.1,20,0.5566666666666668,0.08339997335464536,640,0.45,0.5833333333333334,0.65,0.6333333333333333,0.4666666666666667,0.0032166957855224608,0.0013907909393310546
,0.001,0.1,50,0.5866666666666667,0.11709445380166865,559,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.55,0.3833333333333333,0.003232717514038086,0.0014000892639160155
,0.001,0.3,5,0.5166666666666667,0.13165611772087668,689,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.3833333333333333,0.3833333333333333,0.0032976150512695314,0.001394176483154297
,0.001,0.3,10,0.6033333333333333,0.1557776192739723,512,0.6166666666666667,0.8166666666666667,0.48333333333333334,0.7166666666666667,0.3833333333333333,0.0032579898834228516,0.0013930797576904297
,0.001,0.3,20,0.5566666666666668,0.08339997335464536,640,0.45,0.5833333333333334,0.65,0.6333333333333333,0.4666666666666667,0.0032274723052978516,0.0013954639434814453
,0.001,0.3,50,0.5866666666666667,0.11709445380166865,559,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.55,0.3833333333333333,0.003248453140258789,0.0014190673828125
,0.001,0.5,5,0.5166666666666667,0.13165611772087668,689,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.3833333333333333,0.3833333333333333,0.0033223628997802734,0.0014171600341796875
,0.001,0.5,10,0.6033333333333333,0.1557776192739723,512,0.6166666666666667,0.8166666666666667,0.48333333333333334,0.7166666666666667,0.3833333333333333,0.00322418212890625,0.0013925552368164063
,0.001,0.5,20,0.5566666666666668,0.08339997335464536,640,0.45,0.5833333333333334,0.65,0.6333333333333333,0.4666666666666667,0.0032148361206054688,0.001401233673095703
,0.001,0.5,50,0.5866666666666667,0.11709445380166865,559,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.55,0.3833333333333333,0.003326749801635742,0.001411581039428711
,0.001,0.7,5,0.5166666666666667,0.13165611772087668,689,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.3833333333333333,0.3833333333333333,0.0032163143157958986,0.0014031887054443359
,0.001,0.7,10,0.6033333333333333,0.1557776192739723,512,0.6166666666666667,0.8166666666666667,0.48333333333333334,0.7166666666666667,0.3833333333333333,0.0032402992248535155,0.001390218734741211
,0.001,0.7,20,0.5566666666666668,0.08339997335464536,640,0.45,0.5833333333333334,0.65,0.6333333333333333,0.4666666666666667,0.003237342834472656,0.0013976097106933594
