param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.37666666666666665,0.10624918300339484,185,0.5,0.3666666666666667,0.43333333333333335,0.18333333333333335,0.4,0.0033358097076416015,0.001417684555053711
0.001,0.1,10,0.55,0.09545214042184234,136,0.5,0.7,0.5333333333333333,0.4166666666666667,0.6,0.0032695770263671876,0.0014055728912353515
0.001,0.1,20,0.45,0.10540925533894599,169,0.4,0.5333333333333333,0.55,0.26666666666666666,0.5,0.003235626220703125,0.0014296531677246093
0.001,0.1,50,0.51,0.09225568335398698,152,0.65,0.5333333333333333,0.55,0.4166666666666667,0.4,0.0032573699951171874,0.0014110565185546874
0.001,0.3,5,0.37666666666666665,0.10624918300339484,185,0.5,0.3666666666666667,0.43333333333333335,0.18333333333333335,0.4,0.0033057689666748046,0.0014099597930908204
0.001,0.3,10,0.55,0.09545214042184234,136,0.5,0.7,0.5333333333333333,0.4166666666666667,0.6,0.00322723388671875,0.0014105796813964843
0.001,0.3,20,0.45,0.10540925533894599,169,0.4,0.5333333333333333,0.55,0.26666666666666666,0.5,0.003256416320800781,0.0013991832733154298
0.001,0.3,50,0.51,0.09225568335398698,152,0.65,0.5333333333333333,0.55,0.4166666666666667,0.4,0.0032607078552246093,0.001412200927734375
0.001,0.5,5,0.37666666666666665,0.10624918300339484,185,0.5,0.3666666666666667,0.43333333333333335,0.18333333333333335,0.4,0.0033101558685302733,0.0014112472534179687
0.001,0.5,10,0.55,0.09545214042184234,136,0.5,0.7,0.5333333333333333,0.4166666666666667,0.6,0.0032462596893310545,0.0013995170593261719
0.001,0.5,20,0.45,0.10540925533894599,169,0.4,0.5333333333333333,0.55,0.26666666666666666,0.5,0.003246450424194336,0.0014180660247802735
0.001,0.5,50,0.51,0.09225568335398698,152,0.65,0.5333333333333333,0.55,0.4166666666666667,0.4,0.003267526626586914,0.0014193058013916016
0.001,0.7,5,0.37666666666666665,0.10624918300339484,185,0.5,0.3666666666666667,0.43333333333333335,0.18333333333333335,0.4,0.0033213615417480467,0.0014063358306884766
0.001,0.7,10,0.55,0.09545214042184234,136,0.5,0.7,0.5333333333333333,0.4166666666666667,0.6,0.0032358169555664062,0.0013954639434814453
0.001,0.7,20,0.45,0.10540925533894599,169,0.4,0.5333333333333333,0.55,0.26666666666666666,0.5,0.0032419681549072264,0.0014191150665283203
0.001,0.7,50,0.51,0.09225568335398698,152,0.65,0.5333333333333333,0.55,0.4166666666666667,0.4,0.0032488822937011717,0.001424884796142578
