param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6633333333333333,0.08055363982396382,29,0.5666666666666667,0.8,0.7,0.6166666666666667,0.6333333333333333,0.1563028335571289,0.0019128799438476562
,10,0.7233333333333334,0.11382247385975916,17,0.65,0.9,0.8166666666666667,0.6166666666666667,0.6333333333333333,0.15507359504699708,0.0020136356353759764
,15,0.7366666666666667,0.1568438714135812,14,0.55,1.0,0.8,0.7166666666666667,0.6166666666666667,0.15395617485046387,0.001897430419921875
,20,0.7533333333333333,0.14734690736866893,8,0.55,1.0,0.7,0.7166666666666667,0.8,0.15454545021057128,0.0018928050994873047
,30,0.7366666666666667,0.12265579661982734,14,0.7166666666666667,0.9,0.8166666666666667,0.5333333333333333,0.7166666666666667,0.15465331077575684,0.0018990993499755859
,50,0.7733333333333332,0.09752492558885197,1,0.6166666666666667,0.9,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.15358734130859375,0.0019136905670166016
,75,0.6966666666666667,0.07557189365836421,22,0.6166666666666667,0.8166666666666667,0.7,0.6166666666666667,0.7333333333333334,0.13624610900878906,0.0017977714538574218
,100,0.6766666666666666,0.07644896627453142,26,0.6166666666666667,0.8166666666666667,0.7,0.6166666666666667,0.6333333333333333,0.12508301734924315,0.0015833377838134766
0.1,5,0.6633333333333333,0.08055363982396382,29,0.5666666666666667,0.8,0.7,0.6166666666666667,0.6333333333333333,0.12510910034179687,0.0015855789184570312
0.1,10,0.7233333333333334,0.11382247385975916,17,0.65,0.9,0.8166666666666667,0.6166666666666667,0.6333333333333333,0.1254063606262207,0.0015705108642578125
0.1,15,0.7366666666666667,0.1568438714135812,14,0.55,1.0,0.8,0.7166666666666667,0.6166666666666667,0.12589750289916993,0.001688528060913086
0.1,20,0.7533333333333333,0.14734690736866893,8,0.55,1.0,0.7,0.7166666666666667,0.8,0.12584390640258789,0.0015764236450195312
0.1,30,0.72,0.12970050972229147,20,0.6333333333333333,0.9,0.8166666666666667,0.5333333333333333,0.7166666666666667,0.12573809623718263,0.001581716537475586
0.1,50,0.7733333333333332,0.09752492558885197,1,0.6166666666666667,0.9,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.1250136375427246,0.0015833854675292968
0.1,75,0.6966666666666667,0.07557189365836421,22,0.6166666666666667,0.8166666666666667,0.7,0.6166666666666667,0.7333333333333334,0.12526316642761232,0.0015868663787841797
0.1,100,0.6766666666666666,0.07644896627453142,26,0.6166666666666667,0.8166666666666667,0.7,0.6166666666666667,0.6333333333333333,0.12581949234008788,0.0016851425170898438
0.2,5,0.6633333333333333,0.08055363982396382,29,0.5666666666666667,0.8,0.7,0.6166666666666667,0.6333333333333333,0.12493128776550293,0.0015869617462158203
0.2,10,0.7233333333333334,0.11382247385975916,17,0.65,0.9,0.8166666666666667,0.6166666666666667,0.6333333333333333,0.12509331703186036,0.0015818119049072266
0.2,15,0.7566666666666667,0.16950909513454823,6,0.55,1.0,0.9,0.7166666666666667,0.6166666666666667,0.12511162757873534,0.0015803337097167968
0.2,20,0.7533333333333333,0.14734690736866893,8,0.55,1.0,0.7,0.7166666666666667,0.8,0.12461156845092773,0.0015912055969238281
0.2,30,0.72,0.12970050972229147,20,0.6333333333333333,0.9,0.8166666666666667,0.5333333333333333,0.7166666666666667,0.12472472190856934,0.0015900135040283203
0.2,50,0.7733333333333332,0.09752492558885197,1,0.6166666666666667,0.9,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.12441864013671874,0.0015845775604248046
0.2,75,0.6966666666666667,0.07557189365836421,22,0.6166666666666667,0.8166666666666667,0.7,0.6166666666666667,0.7333333333333334,0.12498035430908203,0.0016848087310791016
0.2,100,0.6766666666666666,0.07644896627453142,26,0.6166666666666667,0.8166666666666667,0.7,0.6166666666666667,0.6333333333333333,0.12458014488220215,0.0015854358673095704
0.5,5,0.6466666666666667,0.07986099033807294,32,0.5666666666666667,0.8,0.6166666666666667,0.6166666666666667,0.6333333333333333,0.12450008392333985,0.0015761852264404297
0.5,10,0.76,0.09521904571390466,5,0.75,0.9,0.8166666666666667,0.6166666666666667,0.7166666666666667,0.1246004581451416,0.0015804767608642578
0.5,15,0.7566666666666667,0.16950909513454823,6,0.55,1.0,0.9,0.7166666666666667,0.6166666666666667,0.12456121444702148,0.0015862941741943359
0.5,20,0.7533333333333333,0.14734690736866893,8,0.55,1.0,0.7,0.7166666666666667,0.8,0.1244481086730957,0.0015814781188964843
0.5,30,0.74,0.10466878978738388,13,0.6333333333333333,0.9,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.12432546615600586,0.0015987396240234376
0.5,50,0.7733333333333332,0.09752492558885197,1,0.6166666666666667,0.9,0.8166666666666667,0.7166666666666667,0.8166666666666667,0.12443809509277344,0.0015767574310302734
0.5,75,0.7533333333333333,0.11566234381931648,8,0.6166666666666667,0.9,0.8166666666666667,0.6166666666666667,0.8166666666666667,0.12475118637084961,0.0015706062316894532
0.5,100,0.6900000000000001,0.1098483803552272,25,0.6166666666666667,0.9,0.7,0.6166666666666667,0.6166666666666667,0.12649998664855958,0.0016963958740234375
