param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6466666666666667,0.12445436468396312,27,0.8166666666666667,0.45,0.6333333333333333,0.6,0.7333333333333334,0.12674388885498047,0.0015308380126953125
,10,0.6266666666666667,0.09809292646374775,31,0.8,0.55,0.6333333333333333,0.5166666666666667,0.6333333333333333,0.12730684280395507,0.00155181884765625
,15,0.6866666666666668,0.09392668535736913,17,0.7,0.65,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.1277462959289551,0.0015496253967285157
,20,0.6566666666666666,0.08472176684759225,24,0.8,0.65,0.65,0.5333333333333333,0.65,0.12776613235473633,0.0015410423278808595
,30,0.7633333333333333,0.11944315244779276,1,0.9,0.55,0.7333333333333334,0.8,0.8333333333333333,0.12710862159729003,0.0015410423278808595
,50,0.6900000000000001,0.08472176684759222,15,0.8,0.55,0.65,0.7166666666666667,0.7333333333333334,0.12732901573181152,0.0015493392944335937
,75,0.7466666666666667,0.0644635986860457,3,0.8,0.7333333333333334,0.8333333333333333,0.7166666666666667,0.65,0.12770376205444336,0.0015418052673339844
,100,0.7466666666666667,0.08259674462242578,3,0.9,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.65,0.12734313011169435,0.0015491962432861329
0.1,5,0.6466666666666667,0.12445436468396312,27,0.8166666666666667,0.45,0.6333333333333333,0.6,0.7333333333333334,0.12797489166259765,0.0016554832458496095
0.1,10,0.6466666666666667,0.13474255287605158,27,0.9,0.55,0.6333333333333333,0.5166666666666667,0.6333333333333333,0.12694764137268066,0.0015368938446044921
0.1,15,0.6666666666666667,0.09249624617007739,19,0.7,0.65,0.8166666666666667,0.5333333333333333,0.6333333333333333,0.12710447311401368,0.0016044139862060546
0.1,20,0.6566666666666666,0.08472176684759225,24,0.8,0.65,0.65,0.5333333333333333,0.65,0.12774219512939453,0.0015438556671142577
0.1,30,0.7633333333333333,0.11944315244779276,1,0.9,0.55,0.7333333333333334,0.8,0.8333333333333333,0.12735910415649415,0.0015436172485351562
0.1,50,0.6900000000000001,0.08472176684759222,15,0.8,0.55,0.65,0.7166666666666667,0.7333333333333334,0.12755999565124512,0.0015491962432861329
0.1,75,0.73,0.0755718936583642,9,0.8,0.65,0.8333333333333333,0.7166666666666667,0.65,0.12759618759155272,0.0016463279724121093
0.1,100,0.73,0.09153020145163988,9,0.9,0.7333333333333334,0.65,0.7166666666666667,0.65,0.1271963596343994,0.0015600204467773437
0.2,5,0.6466666666666667,0.12445436468396312,27,0.8166666666666667,0.45,0.6333333333333333,0.6,0.7333333333333334,0.1268840789794922,0.0015404224395751953
0.2,10,0.6633333333333333,0.13719410418171119,22,0.9,0.55,0.6333333333333333,0.5166666666666667,0.7166666666666667,0.1268435001373291,0.001550436019897461
0.2,15,0.6666666666666667,0.09249624617007739,19,0.7,0.65,0.8166666666666667,0.5333333333333333,0.6333333333333333,0.12709417343139648,0.0015364646911621093
0.2,20,0.6566666666666666,0.08472176684759225,24,0.8,0.65,0.65,0.5333333333333333,0.65,0.12684741020202636,0.0015491962432861329
0.2,30,0.7433333333333334,0.11430952132988165,6,0.9,0.55,0.7333333333333334,0.8,0.7333333333333334,0.12727174758911133,0.0015445232391357421
0.2,50,0.7100000000000001,0.1147945023848171,13,0.9,0.55,0.65,0.7166666666666667,0.7333333333333334,0.1268064022064209,0.0015325546264648438
0.2,75,0.73,0.0755718936583642,9,0.8,0.65,0.8333333333333333,0.7166666666666667,0.65,0.12700610160827636,0.0015422821044921875
0.2,100,0.73,0.09153020145163988,9,0.9,0.7333333333333334,0.65,0.7166666666666667,0.65,0.12824645042419433,0.0016509056091308593
0.5,5,0.6133333333333334,0.10923979738782628,32,0.7333333333333334,0.45,0.55,0.6,0.7333333333333334,0.1268585205078125,0.0015379428863525391
0.5,10,0.6633333333333333,0.13719410418171119,22,0.9,0.55,0.6333333333333333,0.5166666666666667,0.7166666666666667,0.12707977294921874,0.0015382766723632812
0.5,15,0.6666666666666667,0.09249624617007739,19,0.7,0.65,0.8166666666666667,0.5333333333333333,0.6333333333333333,0.12688822746276857,0.0015433311462402343
0.5,20,0.6733333333333333,0.12138094304022085,18,0.9,0.65,0.65,0.5333333333333333,0.6333333333333333,0.1269397258758545,0.0015418529510498047
0.5,30,0.7466666666666667,0.08259674462242578,3,0.9,0.65,0.7333333333333334,0.7166666666666667,0.7333333333333334,0.12746949195861818,0.0015298843383789063
0.5,50,0.7100000000000001,0.1147945023848171,13,0.9,0.55,0.65,0.7166666666666667,0.7333333333333334,0.1272411823272705,0.0015350818634033204
0.5,75,0.7300000000000001,0.09153020145163986,7,0.9,0.65,0.65,0.7166666666666667,0.7333333333333334,0.12693581581115723,0.0015495777130126952
0.5,100,0.7300000000000001,0.09153020145163986,7,0.9,0.65,0.65,0.7166666666666667,0.7333333333333334,0.12696528434753418,0.0015496253967285157
