param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5599999999999999,0.0910433352249844,28,0.43333333333333335,0.65,0.6666666666666666,0.5666666666666667,0.48333333333333334,0.1662623405456543,0.0022515773773193358
,10,0.58,0.07702813338860895,20,0.45,0.65,0.5666666666666667,0.5666666666666667,0.6666666666666666,0.16159863471984864,0.0020860671997070313
,15,0.6166666666666667,0.11205157542647741,5,0.45,0.7333333333333334,0.75,0.5666666666666667,0.5833333333333334,0.1615084171295166,0.0020998001098632814
,20,0.5700000000000001,0.11421227799341208,21,0.45,0.5333333333333333,0.75,0.4666666666666667,0.65,0.16298336982727052,0.0020782470703125
,30,0.6266666666666667,0.11085526098877262,3,0.5333333333333333,0.7333333333333334,0.75,0.4666666666666667,0.65,0.15821576118469238,0.0019295215606689453
,50,0.5900000000000001,0.09809292646374773,14,0.5166666666666667,0.6333333333333333,0.75,0.4666666666666667,0.5833333333333334,0.15522913932800292,0.0020026683807373045
,75,0.5700000000000001,0.16343534229508347,21,0.43333333333333335,0.6333333333333333,0.8333333333333333,0.3666666666666667,0.5833333333333334,0.14423327445983886,0.001743459701538086
,100,0.55,0.16666666666666663,32,0.43333333333333335,0.6333333333333333,0.8333333333333333,0.3666666666666667,0.48333333333333334,0.1261814594268799,0.0015440940856933593
0.1,5,0.5599999999999999,0.0910433352249844,28,0.43333333333333335,0.65,0.6666666666666666,0.5666666666666667,0.48333333333333334,0.12604055404663086,0.0015392303466796875
0.1,10,0.5966666666666667,0.09966610925150701,10,0.45,0.65,0.5666666666666667,0.5666666666666667,0.75,0.12666125297546388,0.0016495227813720704
0.1,15,0.6166666666666667,0.11205157542647741,5,0.45,0.7333333333333334,0.75,0.5666666666666667,0.5833333333333334,0.12581100463867187,0.0015451431274414063
0.1,20,0.5700000000000001,0.11421227799341208,21,0.45,0.5333333333333333,0.75,0.4666666666666667,0.65,0.12567634582519532,0.0015337467193603516
0.1,30,0.6266666666666667,0.11085526098877262,3,0.5333333333333333,0.7333333333333334,0.75,0.4666666666666667,0.65,0.1258625030517578,0.0015433788299560546
0.1,50,0.5900000000000001,0.09809292646374773,14,0.5166666666666667,0.6333333333333333,0.75,0.4666666666666667,0.5833333333333334,0.12550110816955568,0.0015557289123535156
0.1,75,0.59,0.15114378731672842,18,0.5333333333333333,0.6333333333333333,0.8333333333333333,0.3666666666666667,0.5833333333333334,0.12700190544128417,0.0017410755157470704
0.1,100,0.57,0.15719768163402126,25,0.5333333333333333,0.6333333333333333,0.8333333333333333,0.3666666666666667,0.48333333333333334,0.12680726051330565,0.001563119888305664
0.2,5,0.5599999999999999,0.0910433352249844,28,0.43333333333333335,0.65,0.6666666666666666,0.5666666666666667,0.48333333333333334,0.1261465072631836,0.001546955108642578
0.2,10,0.5966666666666667,0.09966610925150701,10,0.45,0.65,0.5666666666666667,0.5666666666666667,0.75,0.12610301971435547,0.0015401840209960938
0.2,15,0.6166666666666667,0.11205157542647741,5,0.45,0.7333333333333334,0.75,0.5666666666666667,0.5833333333333334,0.12594356536865234,0.0015516281127929688
0.2,20,0.5700000000000001,0.11421227799341208,21,0.45,0.5333333333333333,0.75,0.4666666666666667,0.65,0.12655196189880372,0.0015656471252441407
0.2,30,0.6433333333333333,0.11907047399661169,1,0.5333333333333333,0.7333333333333334,0.75,0.4666666666666667,0.7333333333333334,0.12556734085083007,0.0015390872955322265
0.2,50,0.5900000000000001,0.09809292646374773,14,0.5166666666666667,0.6333333333333333,0.75,0.4666666666666667,0.5833333333333334,0.12648892402648926,0.0016578197479248046
0.2,75,0.59,0.15114378731672842,18,0.5333333333333333,0.6333333333333333,0.8333333333333333,0.3666666666666667,0.5833333333333334,0.12541446685791016,0.0015574932098388673
0.2,100,0.57,0.15719768163402126,25,0.5333333333333333,0.6333333333333333,0.8333333333333333,0.3666666666666667,0.48333333333333334,0.12551603317260743,0.0016271114349365235
0.5,5,0.5599999999999999,0.0910433352249844,28,0.43333333333333335,0.65,0.6666666666666666,0.5666666666666667,0.48333333333333334,0.12557811737060548,0.001546192169189453
0.5,10,0.5966666666666667,0.09966610925150701,10,0.45,0.65,0.5666666666666667,0.5666666666666667,0.75,0.1257847309112549,0.0015263557434082031
0.5,15,0.6333333333333333,0.11205157542647741,2,0.45,0.7333333333333334,0.75,0.5666666666666667,0.6666666666666666,0.12569732666015626,0.0015323162078857422
0.5,20,0.6066666666666667,0.11671427600007733,8,0.45,0.5333333333333333,0.75,0.5666666666666667,0.7333333333333334,0.1257880687713623,0.001539897918701172
0.5,30,0.6066666666666667,0.127627931460511,8,0.45,0.7333333333333334,0.75,0.4666666666666667,0.6333333333333333,0.12522048950195314,0.0015408992767333984
0.5,50,0.5933333333333334,0.127627931460511,13,0.45,0.7333333333333334,0.75,0.4666666666666667,0.5666666666666667,0.12552351951599122,0.0015421867370605468
0.5,75,0.57,0.12578641509408806,25,0.5333333333333333,0.6333333333333333,0.75,0.3666666666666667,0.5666666666666667,0.1265254497528076,0.0016485214233398437
0.5,100,0.5900000000000001,0.1412641340027806,14,0.5333333333333333,0.7333333333333334,0.75,0.3666666666666667,0.5666666666666667,0.12602677345275878,0.0015433311462402343
