param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5933333333333334,0.08339997335464536,21,0.65,0.5333333333333333,0.4666666666666667,0.6166666666666667,0.7,0.12646241188049318,0.0015491962432861329
,10,0.63,0.07483314773547885,8,0.65,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.5,0.1263984203338623,0.0015528678894042968
,15,0.5900000000000001,0.04898979485566357,26,0.65,0.5333333333333333,0.6333333333333333,0.5333333333333333,0.6000000000000001,0.1275655746459961,0.0016827583312988281
,20,0.6699999999999999,0.09092121131323908,1,0.65,0.6333333333333333,0.7333333333333334,0.5333333333333333,0.8,0.12714123725891113,0.0015710830688476563
,30,0.6299999999999999,0.05416025603090639,11,0.65,0.6333333333333333,0.6333333333333333,0.5333333333333333,0.7,0.1270472526550293,0.0015628814697265625
,50,0.5900000000000001,0.08205689083394113,26,0.4666666666666667,0.7166666666666667,0.55,0.6166666666666667,0.6,0.12746090888977052,0.0015891075134277343
,75,0.6066666666666667,0.038873012632301994,19,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5333333333333333,0.6,0.12671403884887694,0.0015540122985839844
,100,0.5900000000000001,0.08856886837057615,26,0.55,0.7166666666666667,0.6333333333333333,0.45,0.6,0.12651243209838867,0.0015592575073242188
0.1,5,0.5933333333333334,0.08339997335464536,21,0.65,0.5333333333333333,0.4666666666666667,0.6166666666666667,0.7,0.12644367218017577,0.0015745162963867188
0.1,10,0.63,0.07483314773547885,8,0.65,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.5,0.12706279754638672,0.001551675796508789
0.1,15,0.5733333333333334,0.04546060565661953,29,0.65,0.5333333333333333,0.55,0.5333333333333333,0.6000000000000001,0.12640857696533203,0.001558685302734375
0.1,20,0.6699999999999999,0.09092121131323908,1,0.65,0.6333333333333333,0.7333333333333334,0.5333333333333333,0.8,0.12642464637756348,0.0015552043914794922
0.1,30,0.6299999999999999,0.05416025603090639,11,0.65,0.6333333333333333,0.6333333333333333,0.5333333333333333,0.7,0.12654666900634765,0.001558399200439453
0.1,50,0.5733333333333334,0.08339997335464536,29,0.4666666666666667,0.7166666666666667,0.55,0.5333333333333333,0.6,0.12659811973571777,0.0015565872192382813
0.1,75,0.61,0.08406346808612325,16,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.45,0.7,0.12674026489257811,0.001547384262084961
0.1,100,0.61,0.09921917377424809,16,0.55,0.7166666666666667,0.6333333333333333,0.45,0.7,0.12633719444274902,0.0015642642974853516
0.2,5,0.5933333333333334,0.08339997335464536,21,0.65,0.5333333333333333,0.4666666666666667,0.6166666666666667,0.7,0.12609057426452636,0.001556062698364258
0.2,10,0.63,0.07483314773547885,8,0.65,0.6333333333333333,0.7333333333333334,0.6333333333333333,0.5,0.12629117965698242,0.0015579700469970704
0.2,15,0.5733333333333334,0.04546060565661953,29,0.65,0.5333333333333333,0.55,0.5333333333333333,0.6000000000000001,0.12612709999084473,0.0015626907348632812
0.2,20,0.6699999999999999,0.09092121131323908,1,0.65,0.6333333333333333,0.7333333333333334,0.5333333333333333,0.8,0.12614307403564454,0.0015595912933349609
0.2,30,0.6299999999999999,0.05416025603090639,11,0.65,0.6333333333333333,0.6333333333333333,0.5333333333333333,0.7,0.12580766677856445,0.001568174362182617
0.2,50,0.5933333333333334,0.09809292646374773,21,0.4666666666666667,0.7166666666666667,0.55,0.5333333333333333,0.7,0.12579107284545898,0.001551055908203125
0.2,75,0.61,0.08406346808612325,16,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.45,0.7,0.12589569091796876,0.0016280174255371093
0.2,100,0.6133333333333333,0.08524474568362947,14,0.65,0.6333333333333333,0.6333333333333333,0.45,0.7,0.12590584754943848,0.0015493869781494141
0.5,5,0.5933333333333334,0.08339997335464536,21,0.65,0.5333333333333333,0.4666666666666667,0.6166666666666667,0.7,0.1260345458984375,0.0015624523162841796
0.5,10,0.6366666666666667,0.05617433182117575,5,0.5666666666666667,0.7333333333333334,0.65,0.6333333333333333,0.6,0.12652277946472168,0.0015769004821777344
0.5,15,0.5733333333333334,0.058309518948452994,29,0.65,0.6333333333333333,0.55,0.5333333333333333,0.5,0.12643556594848632,0.0015520095825195313
0.5,20,0.6699999999999999,0.09092121131323908,1,0.65,0.6333333333333333,0.7333333333333334,0.5333333333333333,0.8,0.1263911247253418,0.0015447139739990234
0.5,30,0.6333333333333332,0.054772255750516606,7,0.65,0.6333333333333333,0.65,0.5333333333333333,0.7,0.12681989669799804,0.001550912857055664
0.5,50,0.5966666666666667,0.061824123303304675,20,0.5666666666666667,0.6333333333333333,0.55,0.5333333333333333,0.7,0.1269988536834717,0.0015737533569335938
0.5,75,0.6133333333333333,0.06271629240742257,14,0.65,0.6333333333333333,0.55,0.5333333333333333,0.7,0.12709898948669435,0.0015704631805419922
0.5,100,0.6333333333333334,0.09486832980505139,6,0.65,0.6333333333333333,0.55,0.5333333333333333,0.8,0.13096327781677247,0.0015604496002197266
