param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.52,0.11661903789690602,27,0.55,0.7,0.55,0.35,0.45,0.6038370609283448,0.020679521560668945
sqrt,1,10,0.6333333333333333,0.05868938953886337,18,0.55,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.6067386150360108,0.020829200744628906
sqrt,1,15,0.7300000000000001,0.09797958971132709,2,0.55,0.8,0.7333333333333334,0.8333333333333333,0.7333333333333334,0.6083924293518066,0.021019887924194337
sqrt,1,20,0.7266666666666668,0.09809292646374772,4,0.55,0.8,0.7333333333333334,0.8333333333333333,0.7166666666666667,0.6090734481811524,0.021121883392333986
sqrt,1,30,0.6900000000000001,0.09809292646374772,8,0.55,0.6166666666666667,0.7333333333333334,0.8333333333333333,0.7166666666666667,0.6104580402374268,0.020743751525878908
sqrt,1,50,0.71,0.09104333522498438,5,0.55,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.7166666666666667,0.6147907733917236,0.02113785743713379
sqrt,1,75,0.7566666666666666,0.09580071908799942,1,0.9,0.6166666666666667,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.6186469078063965,0.020800399780273437
sqrt,1,100,0.6866666666666666,0.10718623460542352,12,0.9,0.6166666666666667,0.65,0.6333333333333333,0.6333333333333333,0.6225393295288086,0.02065887451171875
sqrt,5,5,0.4866666666666667,0.0661647774709307,31,0.3833333333333333,0.5333333333333333,0.55,0.43333333333333335,0.5333333333333333,0.5944305419921875,0.02070012092590332
sqrt,5,10,0.5199999999999999,0.07702813338860895,28,0.45,0.5333333333333333,0.65,0.43333333333333335,0.5333333333333333,0.5953809261322022,0.020434236526489256
sqrt,5,15,0.63,0.1275408431313933,20,0.45,0.8,0.7333333333333334,0.5333333333333333,0.6333333333333333,0.5949649810791016,0.02039031982421875
sqrt,5,20,0.6266666666666667,0.12498888839501783,22,0.45,0.8,0.6333333333333333,0.5333333333333333,0.7166666666666667,0.5975347995758057,0.020859909057617188
sqrt,5,30,0.6666666666666666,0.1398411797560202,15,0.4666666666666667,0.7,0.9,0.6333333333333333,0.6333333333333333,0.5990647792816162,0.02064828872680664
sqrt,5,50,0.6299999999999999,0.1212893693244017,21,0.7333333333333334,0.5333333333333333,0.8166666666666667,0.5333333333333333,0.5333333333333333,0.6024340152740478,0.02051987648010254
sqrt,5,75,0.6533333333333333,0.12265579661982733,16,0.7333333333333334,0.45,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.6028339862823486,0.020676374435424805
sqrt,5,100,0.6866666666666666,0.09626352718795769,12,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6333333333333333,0.7333333333333334,0.6071349620819092,0.020885515213012695
0.3,1,5,0.5166666666666667,0.1378404875209022,30,0.3666666666666667,0.7,0.55,0.35,0.6166666666666667,0.6031976222991944,0.020734596252441406
0.3,1,10,0.6333333333333333,0.05868938953886337,18,0.55,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.6060117721557617,0.021013784408569335
0.3,1,15,0.7299999999999999,0.10077477638553979,3,0.55,0.7166666666666667,0.7333333333333334,0.8333333333333333,0.8166666666666667,0.605940866470337,0.020929622650146484
0.3,1,20,0.71,0.10252370999486463,5,0.55,0.8,0.65,0.8333333333333333,0.7166666666666667,0.6101177215576172,0.02086467742919922
0.3,1,30,0.6866666666666668,0.09333333333333331,11,0.55,0.6166666666666667,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.6196293354034423,0.020920515060424805
0.3,1,50,0.6900000000000001,0.09809292646374772,8,0.5333333333333333,0.7166666666666667,0.65,0.8333333333333333,0.7166666666666667,0.6263772964477539,0.0207305908203125
0.3,1,75,0.6900000000000001,0.04784233364802442,8,0.65,0.6166666666666667,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.6393444538116455,0.020653438568115235
0.3,1,100,0.7066666666666668,0.09345230512584124,7,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.6486735820770264,0.02072873115539551
0.3,5,5,0.47000000000000003,0.09451631252505217,32,0.3,0.5333333333333333,0.55,0.43333333333333335,0.5333333333333333,0.58885178565979,0.02039761543273926
0.3,5,10,0.5199999999999999,0.07702813338860895,28,0.45,0.5333333333333333,0.65,0.43333333333333335,0.5333333333333333,0.6017085552215576,0.0205843448638916
0.3,5,15,0.61,0.13316656236958788,25,0.45,0.8,0.7333333333333334,0.5333333333333333,0.5333333333333333,0.596266222000122,0.020845890045166016
0.3,5,20,0.59,0.12000000000000002,26,0.45,0.8,0.6333333333333333,0.5333333333333333,0.5333333333333333,0.6006141185760498,0.020757246017456054
0.3,5,30,0.6466666666666666,0.10402991022884822,17,0.55,0.7,0.8166666666666667,0.6333333333333333,0.5333333333333333,0.6022298336029053,0.020732975006103514
0.3,5,50,0.6166666666666667,0.07226494462892935,23,0.55,0.6166666666666667,0.65,0.7333333333333334,0.5333333333333333,0.6090435981750488,0.020524263381958008
0.3,5,75,0.6133333333333333,0.10821788720498617,24,0.55,0.5333333333333333,0.8166666666666667,0.6333333333333333,0.5333333333333333,0.615840482711792,0.02148714065551758
0.3,5,100,0.6666666666666667,0.09831920802501751,14,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.5333333333333333,0.6227293968200683,0.020750713348388673
