param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.41,0.13767917618708922,185,0.6166666666666667,0.48333333333333334,0.2,0.3833333333333333,0.3666666666666667,0.0035585403442382813,0.0015019416809082032
0.001,0.1,10,0.5866666666666667,0.12128936932440167,147,0.5166666666666667,0.7166666666666667,0.4,0.7166666666666667,0.5833333333333334,0.003357601165771484,0.0014732837677001952
0.001,0.1,20,0.48999999999999994,0.10413666234542206,168,0.6166666666666667,0.5333333333333333,0.5666666666666667,0.3666666666666667,0.3666666666666667,0.003470039367675781,0.0014876365661621095
0.001,0.1,50,0.5966666666666667,0.13308309851784753,126,0.55,0.6166666666666667,0.7333333333333334,0.7166666666666667,0.3666666666666667,0.0034235000610351564,0.0014900684356689454
0.001,0.3,5,0.41,0.13767917618708922,185,0.6166666666666667,0.48333333333333334,0.2,0.3833333333333333,0.3666666666666667,0.0033727645874023437,0.0014782428741455078
0.001,0.3,10,0.5866666666666667,0.12128936932440167,147,0.5166666666666667,0.7166666666666667,0.4,0.7166666666666667,0.5833333333333334,0.003420400619506836,0.0015654563903808594
0.001,0.3,20,0.48999999999999994,0.10413666234542206,168,0.6166666666666667,0.5333333333333333,0.5666666666666667,0.3666666666666667,0.3666666666666667,0.0034180164337158205,0.001485443115234375
0.001,0.3,50,0.5966666666666667,0.13308309851784753,126,0.55,0.6166666666666667,0.7333333333333334,0.7166666666666667,0.3666666666666667,0.0034247398376464843,0.0014923095703125
0.001,0.5,5,0.41,0.13767917618708922,185,0.6166666666666667,0.48333333333333334,0.2,0.3833333333333333,0.3666666666666667,0.0033613204956054687,0.0014908313751220703
0.001,0.5,10,0.5866666666666667,0.12128936932440167,147,0.5166666666666667,0.7166666666666667,0.4,0.7166666666666667,0.5833333333333334,0.00347285270690918,0.001485729217529297
