param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6366666666666666,0.12265579661982728,541,0.5166666666666667,0.5166666666666667,0.7166666666666667,0.8333333333333333,0.6000000000000001,0.48200068473815916,0.021123313903808595
sqrt,1,0.001,0.1,10,0.6366666666666666,0.15613384571507155,541,0.7166666666666667,0.5166666666666667,0.7166666666666667,0.8333333333333333,0.4,0.48639416694641113,0.02116365432739258
sqrt,1,0.001,0.1,20,0.42333333333333334,0.1717879830230017,769,0.08333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.5,0.49363861083984373,0.021299076080322266
sqrt,1,0.001,0.1,50,0.5933333333333334,0.12409673645990857,640,0.45,0.6333333333333333,0.8,0.48333333333333334,0.6,0.5119517803192138,0.020938920974731445
sqrt,1,0.001,0.3,5,0.6366666666666666,0.12265579661982728,541,0.5166666666666667,0.5166666666666667,0.7166666666666667,0.8333333333333333,0.6000000000000001,0.48178610801696775,0.021102046966552733
sqrt,1,0.001,0.3,10,0.6366666666666666,0.15613384571507155,541,0.7166666666666667,0.5166666666666667,0.7166666666666667,0.8333333333333333,0.4,0.4859478950500488,0.021046876907348633
sqrt,1,0.001,0.3,20,0.42333333333333334,0.1717879830230017,769,0.08333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.5,0.4951019763946533,0.020953941345214843
sqrt,1,0.001,0.3,50,0.5933333333333334,0.12409673645990857,640,0.45,0.6333333333333333,0.8,0.48333333333333334,0.6,0.4985537528991699,0.021248435974121092
sqrt,1,0.001,0.5,5,0.6366666666666666,0.12265579661982728,541,0.5166666666666667,0.5166666666666667,0.7166666666666667,0.8333333333333333,0.6000000000000001,0.486692476272583,0.021236991882324217
sqrt,1,0.001,0.5,10,0.6366666666666666,0.15613384571507155,541,0.7166666666666667,0.5166666666666667,0.7166666666666667,0.8333333333333333,0.4,0.48756866455078124,0.021201181411743163
sqrt,1,0.001,0.5,20,0.42333333333333334,0.1717879830230017,769,0.08333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.5,0.49134068489074706,0.021256637573242188
sqrt,1,0.001,0.5,50,0.5933333333333334,0.12409673645990857,640,0.45,0.6333333333333333,0.8,0.48333333333333334,0.6,0.4976966857910156,0.021143627166748048
sqrt,1,0.001,0.7,5,0.6366666666666666,0.12265579661982728,541,0.5166666666666667,0.5166666666666667,0.7166666666666667,0.8333333333333333,0.6000000000000001,0.48292031288146975,0.021244144439697264
