param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.36666666666666664,0.08692269873603531,185,0.43333333333333335,0.5,0.26666666666666666,0.3333333333333333,0.30000000000000004,0.003336811065673828,0.0013991832733154298
0.001,0.1,10,0.43666666666666665,0.05906681715556452,153,0.43333333333333335,0.48333333333333334,0.35,0.5166666666666667,0.4,0.0032277584075927736,0.0013872146606445312
0.001,0.1,20,0.42333333333333334,0.12092238098144702,169,0.3666666666666667,0.45,0.26666666666666666,0.6333333333333333,0.4,0.0032500267028808595,0.0013956069946289063
0.001,0.1,50,0.5900000000000001,0.07118052168020873,129,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.65,0.7,0.00325469970703125,0.001383352279663086
0.001,0.3,5,0.36666666666666664,0.08692269873603531,185,0.43333333333333335,0.5,0.26666666666666666,0.3333333333333333,0.30000000000000004,0.003163576126098633,0.0013525009155273438
0.001,0.3,10,0.43666666666666665,0.05906681715556452,153,0.43333333333333335,0.48333333333333334,0.35,0.5166666666666667,0.4,0.003078746795654297,0.0013460159301757813
0.001,0.3,20,0.42333333333333334,0.12092238098144702,169,0.3666666666666667,0.45,0.26666666666666666,0.6333333333333333,0.4,0.003215122222900391,0.0013704776763916015
0.001,0.3,50,0.5900000000000001,0.07118052168020873,129,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.65,0.7,0.0031478404998779297,0.0013493061065673827
0.001,0.5,5,0.36666666666666664,0.08692269873603531,185,0.43333333333333335,0.5,0.26666666666666666,0.3333333333333333,0.30000000000000004,0.0030594825744628905,0.0013367176055908204
0.001,0.5,10,0.43666666666666665,0.05906681715556452,153,0.43333333333333335,0.48333333333333334,0.35,0.5166666666666667,0.4,0.0031055450439453126,0.0013324260711669923
0.001,0.5,20,0.42333333333333334,0.12092238098144702,169,0.3666666666666667,0.45,0.26666666666666666,0.6333333333333333,0.4,0.003108835220336914,0.0014055252075195312
0.001,0.5,50,0.5900000000000001,0.07118052168020873,129,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.65,0.7,0.0032616138458251955,0.0013570785522460938
