param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.5800000000000001,0.15033296378372907,30,0.8166666666666667,0.7,0.4666666666666667,0.45,0.4666666666666667,0.6057536602020264,0.021077919006347656
sqrt,1,10,0.5666666666666667,0.1460593486680443,31,0.8166666666666667,0.45,0.65,0.45,0.4666666666666667,0.6090673446655274,0.021000003814697264
sqrt,1,15,0.68,0.12400716825158853,5,0.9166666666666667,0.65,0.6333333333333333,0.65,0.55,0.6061252593994141,0.02118406295776367
sqrt,1,20,0.6900000000000001,0.16213848676020415,3,0.9166666666666667,0.8166666666666667,0.6333333333333333,0.45,0.6333333333333333,0.6108171463012695,0.021123504638671874
sqrt,1,30,0.6233333333333334,0.10143416036468626,23,0.7333333333333334,0.65,0.7166666666666667,0.55,0.4666666666666667,0.6110004425048828,0.020855808258056642
sqrt,1,50,0.6366666666666667,0.05312459150169741,16,0.6333333333333333,0.65,0.7166666666666667,0.6333333333333333,0.55,0.6201021194458007,0.021136093139648437
sqrt,1,75,0.6533333333333333,0.0661647774709307,13,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.55,0.6166077136993409,0.02083864212036133
sqrt,1,100,0.6900000000000001,0.09104333522498441,3,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.55,0.6217297554016114,0.021509885787963867
sqrt,5,5,0.6333333333333334,0.20789954839350236,21,0.9166666666666667,0.8,0.4666666666666667,0.35,0.6333333333333333,0.590897512435913,0.020474338531494142
sqrt,5,10,0.6966666666666668,0.1469693845669907,1,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.4666666666666667,0.592442512512207,0.02050042152404785
sqrt,5,15,0.6533333333333334,0.06616477747093069,12,0.7166666666666667,0.6333333333333333,0.7333333333333334,0.55,0.6333333333333333,0.5997466087341309,0.020743370056152344
sqrt,5,20,0.5966666666666667,0.09030811456096043,27,0.7166666666666667,0.6333333333333333,0.55,0.45,0.6333333333333333,0.5936698913574219,0.020989131927490235
sqrt,5,30,0.6199999999999999,0.06782329983125268,25,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.55,0.55,0.5952339172363281,0.02053389549255371
sqrt,5,50,0.6566666666666666,0.07039570693980958,11,0.6333333333333333,0.6333333333333333,0.7166666666666667,0.55,0.75,0.5959812641143799,0.02068362236022949
sqrt,5,75,0.6733333333333333,0.04294699575575044,7,0.7333333333333334,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.65,0.6003164768218994,0.02088007926940918
sqrt,5,100,0.6333333333333334,0.13291601358251257,21,0.55,0.6333333333333333,0.8,0.43333333333333335,0.75,0.6077285766601562,0.02073779106140137
0.3,1,5,0.5966666666666667,0.14118545723031578,27,0.8166666666666667,0.7,0.55,0.45,0.4666666666666667,0.5990186214447022,0.02084627151489258
0.3,1,10,0.5666666666666667,0.1460593486680443,31,0.8166666666666667,0.45,0.65,0.45,0.4666666666666667,0.6035178184509278,0.020934534072875977
0.3,1,15,0.6599999999999999,0.08666666666666666,10,0.8166666666666667,0.65,0.6333333333333333,0.65,0.55,0.6041085720062256,0.02094416618347168
0.3,1,20,0.67,0.15107025591499548,9,0.9166666666666667,0.7166666666666667,0.6333333333333333,0.45,0.6333333333333333,0.6098793506622314,0.020941781997680663
0.3,1,30,0.64,0.07859884081701063,15,0.7333333333333334,0.65,0.7166666666666667,0.55,0.55,0.6178242683410644,0.021045589447021486
0.3,1,50,0.6533333333333333,0.032317865716108875,13,0.6333333333333333,0.65,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.6324414253234864,0.020839738845825195
0.3,1,75,0.6733333333333335,0.07195677714974301,6,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.7333333333333334,0.55,0.6364791393280029,0.020777273178100585
0.3,1,100,0.6700000000000002,0.06944222218666553,8,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.55,0.6468271255493164,0.0208892822265625
0.3,5,5,0.6000000000000001,0.21832697191750425,26,0.9166666666666667,0.8,0.4666666666666667,0.35,0.4666666666666667,0.5858772277832032,0.020564508438110352
0.3,5,10,0.6966666666666668,0.1469693845669907,1,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.4666666666666667,0.5928233623504638,0.02053046226501465
0.3,5,15,0.6366666666666666,0.05811865258054232,19,0.6333333333333333,0.6333333333333333,0.7333333333333334,0.55,0.6333333333333333,0.591382646560669,0.020551490783691406
0.3,5,20,0.5966666666666667,0.06944222218666551,27,0.7166666666666667,0.6333333333333333,0.55,0.5333333333333333,0.55,0.5941619873046875,0.020848846435546874
0.3,5,30,0.6366666666666667,0.058118652580542315,16,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.55,0.5987776279449463,0.020769596099853516
0.3,5,50,0.6366666666666666,0.05312459150169741,19,0.6333333333333333,0.6333333333333333,0.7166666666666667,0.55,0.65,0.606890344619751,0.020693445205688478
0.3,5,75,0.62,0.0635959467611297,24,0.55,0.6333333333333333,0.7166666666666667,0.55,0.65,0.6153058052062989,0.020650529861450197
0.3,5,100,0.6366666666666667,0.1279756921363498,16,0.55,0.6333333333333333,0.8,0.45,0.75,0.6204687595367432,0.02057480812072754
