param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002061271667480469,0.0009936809539794922
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020021915435791014,0.0009968280792236328
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020349502563476564,0.0010100364685058593
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020057201385498048,0.0009933948516845704
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002031707763671875,0.0009979248046875
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002174234390258789,0.0009908199310302735
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020030975341796876,0.0010073184967041016
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002004718780517578,0.0009957313537597655
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020285129547119142,0.000985097885131836
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002019929885864258,0.0010075092315673829
0.0129155,0.1,0.6466666666666667,0.16377491328717664,31,0.6166666666666667,0.9,0.75,0.5333333333333333,0.43333333333333335,0.006481838226318359,0.0010038375854492187
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0022400379180908202,0.0009968280792236328
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0021613597869873046,0.0009890556335449218
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.001982259750366211,0.0009912490844726563
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0020399570465087892,0.000990915298461914
0.0464159,0.1,0.79,0.18306040290327977,1,0.9,0.9,0.9166666666666667,0.8,0.43333333333333335,0.012847661972045898,0.0010020732879638672
0.0464159,0.3,0.7,0.1649915822768611,28,0.6166666666666667,0.9,0.8333333333333333,0.7166666666666667,0.43333333333333335,0.013533496856689453,0.001029062271118164
0.0464159,0.5,0.4666666666666667,0.0752772652709081,50,0.4166666666666667,0.5,0.5666666666666667,0.5,0.35,0.009366178512573242,0.000991678237915039
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.00249629020690918,0.0009895801544189454
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023923873901367187,0.0009951114654541016
0.16681,0.1,0.7700000000000001,0.18451136670797397,2,0.8,1.0,0.8166666666666667,0.8,0.43333333333333335,0.031243515014648438,0.0010384559631347657
0.16681,0.3,0.7533333333333335,0.1755625877635159,6,0.8,0.9,0.9166666666666667,0.7166666666666667,0.43333333333333335,0.03647127151489258,0.0011884212493896485
0.16681,0.5,0.7566666666666666,0.17499206331208916,4,0.9,0.9,0.8333333333333333,0.7166666666666667,0.43333333333333335,0.036632966995239255,0.001013469696044922
0.16681,0.7,0.7566666666666666,0.16519348924485155,4,0.8,0.9,0.8333333333333333,0.8166666666666667,0.43333333333333335,0.039103460311889646,0.0010053634643554688
0.16681,0.9,0.7233333333333334,0.21514852750806568,19,0.6166666666666667,0.9,0.8333333333333333,0.9166666666666667,0.35,0.043141841888427734,0.0010159969329833984
0.599484,0.1,0.7300000000000001,0.12622730819174324,12,0.8,0.9,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.06905546188354492,0.0010484218597412109
0.599484,0.3,0.7133333333333335,0.14429907214608909,23,0.8,0.8,0.8166666666666667,0.7166666666666667,0.43333333333333335,0.08452281951904297,0.0010365486145019532
0.599484,0.5,0.6966666666666668,0.19590247006553488,29,0.7166666666666667,0.8,0.9166666666666667,0.7166666666666667,0.3333333333333333,0.09533934593200684,0.0010424613952636718
0.599484,0.7,0.7166666666666668,0.14681810363696826,20,0.8,0.8,0.8333333333333333,0.7166666666666667,0.43333333333333335,0.11656332015991211,0.001059579849243164
