param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.4633333333333334,0.07408703590297624,185
0.001,0.1,10,0.5766666666666668,0.1147945023848171,118
0.001,0.1,20,0.5133333333333334,0.07557189365836423,167
0.001,0.1,50,0.5533333333333333,0.12666666666666668,147
0.001,0.3,5,0.4633333333333334,0.07408703590297624,185
0.001,0.3,10,0.5766666666666668,0.1147945023848171,118
0.001,0.3,20,0.5133333333333334,0.07557189365836423,167
0.001,0.3,50,0.5533333333333333,0.12666666666666668,147
0.001,0.5,5,0.4633333333333334,0.07408703590297624,185
0.001,0.5,10,0.5766666666666668,0.1147945023848171,118
0.001,0.5,20,0.5133333333333334,0.07557189365836423,167
0.001,0.5,50,0.5533333333333333,0.12666666666666668,147
0.001,0.7,5,0.4633333333333334,0.07408703590297624,185
0.001,0.7,10,0.5766666666666668,0.1147945023848171,118
0.001,0.7,20,0.5133333333333334,0.07557189365836423,167
0.001,0.7,50,0.5533333333333333,0.12666666666666668,147
0.001,0.9,5,0.4633333333333334,0.07408703590297624,185
0.001,0.9,10,0.5766666666666668,0.1147945023848171,118
0.001,0.9,20,0.5133333333333334,0.07557189365836423,167
0.001,0.9,50,0.5533333333333333,0.12666666666666668,147
0.00359381,0.1,5,0.4633333333333334,0.07408703590297624,185
0.00359381,0.1,10,0.5766666666666668,0.1147945023848171,118
0.00359381,0.1,20,0.5133333333333334,0.07557189365836423,167
0.00359381,0.1,50,0.5533333333333333,0.12666666666666668,147
0.00359381,0.3,5,0.4633333333333334,0.07408703590297624,185
0.00359381,0.3,10,0.5766666666666668,0.1147945023848171,118
0.00359381,0.3,20,0.5133333333333334,0.07557189365836423,167
0.00359381,0.3,50,0.5533333333333333,0.12666666666666668,147
0.00359381,0.5,5,0.4633333333333334,0.07408703590297624,185
0.00359381,0.5,10,0.5766666666666668,0.1147945023848171,118
0.00359381,0.5,20,0.5133333333333334,0.07557189365836423,167
0.00359381,0.5,50,0.5533333333333333,0.12666666666666668,147
0.00359381,0.7,5,0.4633333333333334,0.07408703590297624,185
0.00359381,0.7,10,0.5766666666666668,0.1147945023848171,118
0.00359381,0.7,20,0.5133333333333334,0.07557189365836423,167
0.00359381,0.7,50,0.5533333333333333,0.12666666666666668,147
0.00359381,0.9,5,0.4633333333333334,0.07408703590297624,185
0.00359381,0.9,10,0.5766666666666668,0.1147945023848171,118
0.00359381,0.9,20,0.5133333333333334,0.07557189365836423,167
0.00359381,0.9,50,0.5533333333333333,0.12666666666666668,147
0.0129155,0.1,5,0.64,0.1167142760000773,59
