feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr5_96637773_180644810,0.773901,False,11.383687,True
chr16_28087_14817706,0.89475,False,10.154252,True
chr16_68838368_69397102,0.020047,False,9.077586,True
chr22_24263116_37678070,0.065997,False,7.429732,True
chr15_22163893_32511475,0.09879,False,7.151843,True
chr16_54354643_54379834,0.449644,False,7.076808,True
chr5_69274433_96603723,5.000497,False,7.074655,True
chr6_30021894_32519935,0.643491,False,6.936377,True
chr6_1535319_30010234,0.853531,False,6.475025,True
chr16_68710277_68751390,0.812446,False,6.455141,True
chr15_18657388_18683110,1.31256,False,6.377527,True
chr12_36739877_67332062,0.04793,False,5.715567,True
chr6_32732764_32738443,0.185301,False,5.627131,True
chr17_403833_446414,4.410216,False,5.601416,True
chr16_15039224_33875313,0.012703,False,5.547414,True
chr6_32766023_91964331,0.338289,False,5.519664,False
chr12_67337260_132389367,0.029183,False,5.280973,False
chr3_193476462_196656506,5.874401,False,5.113941,False
chr22_15433500_22665928,1.160201,False,5.065285,False
chr23_3229_45135,0.114999,False,4.978597,False
chr15_32523241_32594902,1.009026,False,4.955506,False
chr5_49619946_68850823,2.588383,False,4.856833,False
chr16_69763173_88690571,0.045062,False,4.813109,False
chr16_54390012_68679377,0.452946,False,4.781111,False
chr17_77535412_78653545,4.053565,False,4.622845,False
chr3_164112881_193467200,5.874401,False,4.29369,False
chr1_149369522_149394958,2.078324,False,4.088749,False
chr22_37717564_49509094,0.504406,False,3.989961,False
chr3_196947293_199383479,8.331311,False,3.971817,False
chr15_739595_18454050,1.430112,False,3.944355,False
chr11_89400624_134432265,2.38501,False,3.922448,False
chr3_196908262_196937230,7.957714,False,3.83038,False
chr6_32634044_32728487,0.473242,False,3.724138,False
chr4_190887518_191165971,0.694868,False,3.720503,False
chr22_22725750_24228038,0.264369,False,3.567928,False
chr15_20307869_21982746,0.00194,False,3.451169,False
chr13_18194527_18354969,0.574545,False,3.422323,False
chr10_42150759_46371243,0.693978,False,3.339526,False
chr1_120313797_120737345,0.019842,False,3.177381,False
chr22_37683612_37705310,3.800698,False,3.126184,False
chr22_134662_241255,0.1554,False,3.084764,False
chr1_1676445_1703748,0.109406,False,3.065318,False
chr2_131945577_132196569,0.166554,False,3.032021,False
chr1_17030134_22668805,2.793413,False,3.020012,False
chr17_22399576_27351012,2.070581,False,2.978136,False
chr20_8747_12478772,0.185301,False,2.957761,False
chr14_22022060_73047267,0.160237,False,2.920454,False
chr6_92035339_170943103,7.743108,False,2.829941,False
chr21_13334960_13435755,3.475661,False,2.793103,False
chr17_1860983_1881747,0.19211,False,2.777893,False
chr2_8972669_89953713,0.481644,False,2.723276,False
chr19_20422576_20493401,2.481888,False,2.705663,False
chr3_515536_574415,3.253606,False,2.613525,False
chr21_9896630_10198129,7.9061,False,2.484951,False
chr2_91494116_130410215,0.328312,False,2.283738,False
chr17_984101_1003742,6.101989,False,2.271876,False
chr14_105654998_105839439,0.00551,False,2.265588,False
chr15_53166_592121,2.463938,False,2.263484,False
chr11_5777496_7757329,0.976983,False,2.235265,False
chr19_3363749_20383210,0.387829,False,2.215683,False
chr16_69417987_69744010,0.634473,False,2.208466,False
chr17_20569693_20596699,0.788262,False,2.120271,False
chr3_586636_75535753,0.323766,False,2.067996,False
chr13_5179_123882,0.212884,False,2.008231,False
chr10_115544_38563575,0.348585,False,1.992787,False
chr12_435020_9432943,0.001359,False,1.992787,False
chr16_45058242_54336421,0.136305,False,1.982823,False
chr9_42913008_110081531,0.086302,False,1.974967,False
chr23_96116_214107,0.0346,False,1.963222,False
chr6_32586131_32600962,0.102841,False,1.899486,False
chr4_93240865_190844427,1.181872,False,1.791362,False
chr20_29306447_40052114,3.21164,False,1.78959,False
chr11_7803570_50337734,0.0,False,1.772546,False
chr8_47575650_146264846,0.291063,False,1.736539,False
chr9_153131_40520747,0.010384,False,1.704971,False
chr1_109987805_120232261,0.009303,False,1.697613,False
chr2_131792734_131931782,0.615829,False,1.67222,False
chr15_18722595_20060061,0.243485,False,1.594793,False
chr17_41983407_42049540,8.608949,False,1.581576,False
chr11_182372_5733442,1.289133,False,1.543537,False
