feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr22_24263116_37678070,0.081349,False,11.538827,True
chr22_37717564_49509094,0.643586,False,10.347868,True
chr16_68710277_68751390,1.302006,False,10.320446,True
chr6_32766023_91964331,0.015569,False,9.734238,True
chr12_36739877_67332062,0.013926,False,9.378381,True
chr6_30021894_32519935,2.051673,False,9.233861,True
chr6_1535319_30010234,0.052071,False,8.736081,True
chr16_28087_14817706,0.823513,False,8.613024,True
chr17_77535412_78653545,1.693635,False,8.453078,True
chr22_22725750_24228038,0.112668,False,8.243338,True
chr16_68838368_69397102,0.20773,False,8.175521,True
chr5_96637773_180644810,2.127575,False,7.565473,True
chr16_69763173_88690571,0.041093,False,7.522622,True
chr3_164112881_193467200,5.224742,False,7.436697,True
chr15_22163893_32511475,0.476456,False,7.340359,True
chr5_69274433_96603723,9.713878,False,6.768273,True
chr5_49619946_68850823,3.773711,False,6.768273,True
chr22_15433500_22665928,2.848114,False,6.470303,True
chr6_32732764_32738443,0.38539,False,6.379868,True
chr23_3229_45135,0.116278,False,6.013271,True
chr17_403833_446414,5.161989,False,5.95005,True
chr1_149369522_149394958,2.914785,False,5.719734,True
chr3_193476462_196656506,6.430289,False,5.663298,True
chr3_196908262_196937230,9.339705,False,5.555764,True
chr2_130427665_130453073,0.150868,False,5.431574,True
chr12_67337260_132389367,0.250079,False,5.41938,True
chr19_20422576_20493401,1.35679,False,5.29273,True
chr16_54390012_68679377,0.548928,False,5.110098,True
chr15_18657388_18683110,1.067835,False,4.951887,True
chr4_190887518_191165971,3.862459,False,4.748167,True
chr2_91494116_130410215,0.360691,False,4.676782,True
chr3_196947293_199383479,6.702804,False,4.428106,True
chr15_739595_18454050,3.001722,False,4.225379,True
chr16_54354643_54379834,0.858443,False,4.190767,True
chr15_32523241_32594902,1.961821,False,4.074499,True
chr6_92035339_170943103,7.769911,False,4.059033,True
chr17_984101_1003742,6.933402,False,3.865546,True
chr16_15039224_33875313,0.185147,False,3.80561,True
chr2_131945577_132196569,0.047293,False,3.750059,True
chr10_115544_38563575,1.252248,False,3.748647,True
chr13_18194527_18354969,0.054842,False,3.680212,True
chr3_515536_574415,3.882325,False,3.57177,True
chr3_127015333_163987465,6.985424,False,3.571678,True
chr2_131792734_131931782,0.0,False,3.552828,True
chr11_89400624_134432265,1.143871,False,3.535898,True
chr12_435020_9432943,0.001309,False,3.520451,True
chr23_96116_214107,0.604753,False,3.500281,True
chr20_8747_12478772,0.338815,False,3.48541,True
chr14_105654998_105839439,0.582121,False,3.184914,True
chr6_32634044_32728487,0.014521,False,3.172374,True
chr16_69417987_69744010,2.522118,False,3.113185,True
chr19_3363749_20383210,0.578411,False,3.0942,True
chr2_130458581_131785093,0.291476,False,2.965076,True
chr2_132327604_132947789,0.493033,False,2.955345,True
chr2_91057159_91321476,1.079847,False,2.939795,True
chr7_61474815_141189966,0.423624,False,2.868083,True
chr2_8972669_89953713,0.378876,False,2.849681,True
chr6_32586131_32600962,0.049778,False,2.839845,True
chr21_13334960_13435755,1.828635,False,2.830822,True
chr12_33854_397918,0.161305,False,2.825136,True
chr23_90837054_91203848,0.046513,False,2.793641,True
chr2_132974227_231853847,0.32991,False,2.664665,True
chr10_42150759_46371243,0.877215,False,2.60832,True
chr22_37683612_37705310,3.517084,False,2.600582,True
chr4_69215734_69311985,2.189849,False,2.592941,True
chr1_120313797_120737345,0.98883,False,2.513654,True
chr15_53166_592121,4.164717,False,2.477129,True
chr19_20552279_24157855,1.005251,False,2.316333,True
chr7_141214728_141245219,1.35679,False,2.313604,True
chr12_9633884_10453531,0.096765,False,2.304636,True
chr12_10497371_11375835,0.096765,False,2.304636,True
chr17_35076296_35282086,59.759971,True,2.232293,True
chr17_35286565_35427554,0.357138,False,2.232293,True
chr21_14334542_46914686,0.806824,False,2.219039,True
chr15_20307869_21982746,0.625245,False,2.157876,True
chr16_34095229_34976429,0.40372,False,2.093426,True
chr7_141965869_141978333,0.536849,False,2.086662,True
chr23_88434081_88986061,0.033522,False,2.034302,True
chr23_52844235_66511655,0.081844,False,1.985155,True
chr3_95043863_126884366,8.040349,False,1.985155,True
chr11_5777496_7757329,1.17892,False,1.960649,True
chr17_22399576_27351012,2.890204,False,1.9247,True
chr11_51244499_55118214,0.654545,False,1.913747,True
chr17_1542118_1560766,11.090231,True,1.911568,True
chr7_141555761_141947816,0.163482,False,1.910006,True
chr8_47575650_146264846,0.220056,False,1.909317,True
chr20_29306447_40052114,0.708904,False,1.896389,True
chr15_18722595_20060061,0.250982,False,1.840767,True
chr14_105907191_106349756,0.6706,False,1.839348,True
chr9_42913008_110081531,0.531442,False,1.839216,True
chr1_199087690_199111062,0.990803,False,1.804611,True
chr19_56816785_56859204,0.60763,False,1.737836,True
chr10_38596435_42057554,1.252911,False,1.720325,True
chr17_1860983_1881747,0.01076,False,1.686728,True
chr16_45058242_54336421,1.082305,False,1.623119,True
chr14_105602756_105630089,0.180115,False,1.613482,True
chr7_141259727_141549648,0.086386,False,1.586318,True
chr3_586636_75535753,0.376836,False,1.562612,True
chr11_55225136_56294614,0.037034,False,1.556612,True
chr1_1676445_1703748,0.0,False,1.413768,True
chr23_91365063_92103804,0.730131,False,1.396142,False
chr17_465054_974692,6.743163,False,1.387141,False
chr17_1008443_1536140,6.743163,False,1.387141,False
chr17_2361350_18868037,4.657393,False,1.375461,False
chr1_72489681_72620747,1.665144,False,1.355182,False
chr17_27364248_27450834,0.237172,False,1.350906,False
chr17_77442683_77503685,3.540087,False,1.349429,False
chr11_182372_5733442,1.500509,False,1.318857,False
chr17_35444422_40926154,4.285443,False,1.299464,False
chr2_143031_8963807,0.096352,False,1.263527,False
chr1_245134410_245433846,2.178401,False,1.262406,False
chr14_73106558_105584008,1.045174,False,1.25521,False
chr14_73071404_73092018,0.054265,False,1.204726,False
chr23_89001120_90763396,0.375888,False,1.165098,False
chr12_412868_427816,0.29347,False,1.086647,False
chr19_32545047_34430432,1.724975,False,1.086364,False
chr6_204528_634345,0.307105,False,1.05477,False
chr17_1562322_1703117,6.892167,False,1.018828,False
chr1_3149648_3157982,1.74678,False,1.014493,False
chr23_66527817_88259698,0.262037,False,1.013265,False
chr17_27463558_35067992,0.052632,False,0.948195,False
chr21_14294323_14314039,1.610514,False,0.929095,False
chr1_3166706_16531740,0.985575,False,0.918573,False
chr1_17030134_22668805,1.091254,False,0.918573,False
chr12_10464018_10484956,0.013346,False,0.916977,False
chr6_32605300_32629848,0.000172,False,0.881921,False
chr23_152994680_154492924,0.141874,False,0.86421,False
chr11_70562838_89296560,0.041005,False,0.856962,False
chr22_22672513_22714749,0.872567,False,0.819762,False
chr19_34467144_56795493,1.920835,False,0.800869,False
chr1_145820605_146634734,1.110774,False,0.797788,False
chr23_52775986_52832444,0.029196,False,0.797235,False
chr13_5179_123882,0.61064,False,0.796152,False
chr17_10999_390571,6.874658,False,0.791628,False
chr8_39356595_39505256,0.276315,False,0.767984,False
chr4_93240865_190844427,0.002754,False,0.756486,False
chr9_153131_40520747,1.347929,False,0.743436,False
chr4_70334625_74719357,0.225071,False,0.737077,False
chr14_19268776_19490630,0.296132,False,0.736396,False
chr17_20569693_20596699,0.551095,False,0.722434,False
chr4_52530029_69042487,1.058636,False,0.71729,False
chr2_132210961_132323628,0.028715,False,0.71729,False
chr17_451258_461603,7.046347,False,0.710227,False
chr14_105857193_105881279,0.400712,False,0.709338,False
chr17_22315936_22324326,0.435148,False,0.680985,False
chr11_56304321_58626432,0.205779,False,0.667044,False
chr22_15270151_15403609,0.285817,False,0.657931,False
chr20_12495273_28266113,0.65273,False,0.653845,False
chr11_58634869_68684682,1.121044,False,0.64868,False
chr23_92209094_152935130,0.105223,False,0.643363,False
chr17_60204302_60347930,0.448012,False,0.633673,False
chr14_22022060_73047267,0.012787,False,0.62972,False
chr20_40075620_62379059,4.061847,False,0.627691,False
chr1_37599215_72473289,1.072621,False,0.620476,False
chr17_1718892_1845756,7.68651,False,0.619229,False
chr17_1890246_2286311,7.68651,False,0.619229,False
chr23_422315_524509,0.039143,False,0.580685,False
chr7_143526118_158617983,0.727211,False,0.568868,False
chr7_141989305_143302267,0.024012,False,0.568868,False
chr1_72661597_109968401,0.064928,False,0.531901,False
chr6_655129_1435871,0.058969,False,0.520515,False
chr23_959048_1398694,0.231958,False,0.519793,False
chr17_41983407_42049540,4.607417,False,0.497695,False
chr1_149604744_158365270,0.01097,False,0.495646,False
chr1_149403519_149573806,0.044693,False,0.495646,False
chr21_13461550_13635227,0.603473,False,0.493448,False
chr17_43036086_60196060,1.719267,False,0.486752,False
chr2_712_125634,0.291476,False,0.483579,False
chr11_7803570_50337734,0.014473,False,0.473957,False
chr14_18149473_19216369,0.148057,False,0.473204,False
chr1_2611444_2645074,0.448976,False,0.472957,False
chr1_34172947_37578554,0.062489,False,0.462212,False
chr4_191191940_191311992,5.2e-05,False,0.447953,False
chr2_231862922_242784096,0.187504,False,0.437945,False
chr8_166452_6907624,10.211061,True,0.405745,False
chr12_9528590_9585156,0.007462,False,0.403403,False
chr1_149579637_149598429,0.203953,False,0.401045,False
chr23_2702388_2969155,0.658016,False,0.394759,False
chr1_245054641_245121447,0.659893,False,0.388533,False
chr8_63810_90816,6.929391,False,0.386415,False
chr11_68972488_70505018,3.084243,False,0.370732,False
chr4_69789443_70305861,0.001652,False,0.328966,False
chr5_21979223_32203336,0.282543,False,0.30744,False
chr17_41011530_41494331,16.188251,True,0.304821,False
chr23_268930_343473,2.172111,False,0.294417,False
chr3_75546791_75799957,0.093536,False,0.291636,False
chr11_5742476_5762182,0.040052,False,0.291066,False
chr19_232836_236846,0.267424,False,0.284786,False
chr1_199135441_244676774,0.847671,False,0.284404,False
chr13_56770498_114123862,0.170222,False,0.263172,False
chr23_26537079_26627128,1.127313,False,0.251974,False
chr23_26666781_52769796,0.104848,False,0.239944,False
chr1_186293872_193443252,0.838464,False,0.234515,False
chr22_134662_241255,0.101331,False,0.233402,False
chr8_35694285_39333915,3.198504,False,0.231557,False
chr8_12511855_16315130,8.196537,False,0.229707,False
chr1_471671_1590570,0.114771,False,0.225563,False
chr17_21627596_22142513,0.46667,False,0.224182,False
chr13_18402053_56673183,2.920422,False,0.222923,False
chr10_46396163_135395562,0.227168,False,0.211051,False
chr23_1672003_1706462,0.017037,False,0.205529,False
chr14_19505698_22000194,0.070049,False,0.197379,False
chr1_3125822_3137481,1.746109,False,0.189381,False
chr19_8246_232080,0.005359,False,0.181002,False
chr1_16551324_16997273,1.870969,False,0.178141,False
chr23_91234699_91344716,0.012885,False,0.177326,False
chr1_193556792_199054142,0.269389,False,0.172084,False
chr8_8148437_12448374,4.740604,False,0.167749,False
chr17_60360566_77432294,0.525166,False,0.163558,False
chr1_2664285_2665530,1.277922,False,0.160823,False
chr1_109987805_120232261,0.320153,False,0.156464,False
chr12_11466807_34647417,0.023445,False,0.130056,False
chr21_13660680_14258259,3.767365,False,0.127384,False
chr17_2286862_2330659,0.004122,False,0.125598,False
chr5_763494_878290,1.919905,False,0.114865,False
chr15_22038880_22138119,0.342966,False,0.107968,False
chr3_75845446_90391698,2.451715,False,0.107908,False
chr1_141474904_145716245,1.848087,False,0.104171,False
chr6_1436117_1512043,5.937127,False,0.09399,False
chr11_55200744_55207305,0.163868,False,0.089514,False
chr8_28208003_35676140,7.491736,False,0.086431,False
chr4_5224_49422736,1.380812,False,0.085585,False
chr7_140213_38060725,1.870878,False,0.076747,False
chr1_25354765_34166798,2.159057,False,0.073204,False
chr17_2333732_2343255,3.145278,False,0.073103,False
chr7_38065862_61275990,0.995513,False,0.061908,False
chr11_70519863_70552702,1.255154,False,0.061775,False
chr17_42161364_42873571,17.820851,True,0.060442,False
chr18_4316_76110964,3.948049,False,0.057071,False
chr8_16373516_28182114,7.335438,False,0.056422,False
chr1_193480150_193527058,0.000285,False,0.056314,False
chr4_74730754_93211181,1.180589,False,0.053681,False
chr3_163997236_164023510,0.418004,False,0.051899,False
chr19_239700_3342864,0.0,False,0.043862,False
chr1_22674759_25318800,1.700436,False,0.038451,False
chr21_9896630_10198129,5.341197,False,0.037552,False
chr17_42975134_43019545,0.613512,False,0.034346,False
chr12_36160215_36244407,0.557609,False,0.030447,False
chr1_2927_372295,0.45756,False,0.025064,False
chr3_39066_478718,1.506675,False,0.024711,False
chr19_56864309_63784327,0.272837,False,0.022051,False
chr1_120761983_120923696,0.384539,False,0.019237,False
chr11_7762277_7797993,0.152869,False,0.018599,False
chr5_75149_745859,2.067759,False,0.018439,False
chr23_354639_385792,1.492263,False,0.017745,False
chr15_32605086_100282819,1.197637,False,0.016822,False
chr8_7040596_8132139,1.346158,False,0.013707,False
chr11_55124730_55194990,0.875789,False,0.013515,False
chr23_2979705_26516197,0.03245,False,0.013496,False
chr9_110114139_138397892,2.368141,False,0.012788,False
chr17_19083766_20521986,2.841689,False,0.011533,False
chr1_2672694_2856899,0.198677,False,0.011229,False
chr1_146661770_149362629,0.009284,False,0.010237,False
chr1_158378189_186274119,0.046716,False,0.010237,False
chr17_1859252_1859812,0.713677,False,0.006461,False
chr12_11404653_11430887,2.599179,False,0.005748,False
chr1_1738295_2580342,0.205265,False,0.005529,False
chr1_2903052_3112977,0.564862,False,0.005529,False
chr11_68740184_68943548,0.478039,False,0.005219,False
chr17_20618474_21442476,3.090079,False,0.004769,False
chr5_32209048_45938397,0.157392,False,0.004469,False
chr16_14956177_14988855,0.952769,False,0.003203,False
chr5_916822_21966989,0.001791,False,0.002615,False
chr1_244693374_245014643,2.220087,False,0.001374,False
chr17_41527705_41706870,1.402367,False,0.001106,False
chr6_5839_154410,4.316319,False,0.000859,False
chr9_110086022_110108926,0.002379,False,0.000401,False
chr17_1703729_1713758,9.472299,False,0.000371,False
chr7_143321677_143391065,1.637537,False,0.000361,False
chr1_2870100_2901629,0.131061,False,0.00034,False
chr22_246150_15013982,0.912174,False,0.000197,False
chr3_164038925_164101784,4.838755,False,9.9e-05,False
chr8_39535655_43515874,5.998063,False,8.6e-05,False
