param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.003319120407104492,0.0014029979705810548
0.001,0.1,10,0.67,0.12578641509408808,96,0.7166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.6666666666666666,0.003230762481689453,0.0013896942138671875
0.001,0.1,20,0.5266666666666666,0.16619934483090545,152,0.5,0.2833333333333333,0.43333333333333335,0.75,0.6666666666666666,0.0032312870025634766,0.0013978004455566407
0.001,0.1,50,0.5233333333333333,0.08069145624606802,168,0.48333333333333334,0.55,0.43333333333333335,0.6666666666666666,0.48333333333333334,0.003328895568847656,0.0014059066772460938
0.001,0.3,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.003252410888671875,0.001378917694091797
0.001,0.3,10,0.67,0.12578641509408808,96,0.7166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.6666666666666666,0.0031725406646728516,0.0013652801513671874
0.001,0.3,20,0.5266666666666666,0.16619934483090545,152,0.5,0.2833333333333333,0.43333333333333335,0.75,0.6666666666666666,0.0032260894775390627,0.0013885974884033203
0.001,0.3,50,0.5233333333333333,0.08069145624606802,168,0.48333333333333334,0.55,0.43333333333333335,0.6666666666666666,0.48333333333333334,0.003307342529296875,0.0013912200927734375
0.001,0.5,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.003199005126953125,0.0013802528381347656
0.001,0.5,10,0.67,0.12578641509408808,96,0.7166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.6666666666666666,0.0031950950622558595,0.0013797760009765625
0.001,0.5,20,0.5266666666666666,0.16619934483090545,152,0.5,0.2833333333333333,0.43333333333333335,0.75,0.6666666666666666,0.0032250404357910155,0.0013817310333251952
0.001,0.5,50,0.5233333333333333,0.08069145624606802,168,0.48333333333333334,0.55,0.43333333333333335,0.6666666666666666,0.48333333333333334,0.003337574005126953,0.0013981342315673828
0.001,0.7,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.003183126449584961,0.0013798713684082032
0.001,0.7,10,0.67,0.12578641509408808,96,0.7166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.6666666666666666,0.003203582763671875,0.0013775825500488281
0.001,0.7,20,0.5266666666666666,0.16619934483090545,152,0.5,0.2833333333333333,0.43333333333333335,0.75,0.6666666666666666,0.0032170295715332033,0.0013751983642578125
0.001,0.7,50,0.5233333333333333,0.08069145624606802,168,0.48333333333333334,0.55,0.43333333333333335,0.6666666666666666,0.48333333333333334,0.0033213138580322266,0.001396512985229492
0.001,0.9,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.003200817108154297,0.0013746261596679688
0.001,0.9,10,0.67,0.12578641509408808,96,0.7166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.6666666666666666,0.0032067298889160156,0.001381826400756836
0.001,0.9,20,0.5266666666666666,0.16619934483090545,152,0.5,0.2833333333333333,0.43333333333333335,0.75,0.6666666666666666,0.003229236602783203,0.0013953685760498048
0.001,0.9,50,0.5233333333333333,0.08069145624606802,168,0.48333333333333334,0.55,0.43333333333333335,0.6666666666666666,0.48333333333333334,0.0032414913177490233,0.001460695266723633
0.00359381,0.1,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.0038872241973876955,0.0013818740844726562
0.00359381,0.1,10,0.67,0.12578641509408808,96,0.7166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.6666666666666666,0.003894948959350586,0.0013856887817382812
0.00359381,0.1,20,0.5266666666666666,0.16619934483090545,152,0.5,0.2833333333333333,0.43333333333333335,0.75,0.6666666666666666,0.003976678848266602,0.0013913154602050782
0.00359381,0.1,50,0.5233333333333333,0.08069145624606802,168,0.48333333333333334,0.55,0.43333333333333335,0.6666666666666666,0.48333333333333334,0.003944301605224609,0.0013882637023925782
0.00359381,0.3,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.0031813621520996095,0.001382923126220703
