feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr5_96637773_180644810,0.032632,False,15.713755,True
chr5_69274433_96603723,1.578964,False,11.543697,True
chr5_49619946_68850823,0.625148,False,10.800318,True
chr12_36739877_67332062,0.003449,False,10.463006,True
chr12_67337260_132389367,0.642168,False,10.04443,True
chr16_28087_14817706,1.49347,False,9.476343,True
chr15_22163893_32511475,0.461224,False,8.911747,True
chr16_68838368_69397102,0.900197,False,7.530206,True
chr15_18657388_18683110,2.527395,False,7.377174,True
chr22_24263116_37678070,0.0,False,7.296055,True
chr16_68710277_68751390,2.712432,False,6.714653,True
chr11_5777496_7757329,0.145916,False,5.889641,True
chr4_190887518_191165971,3.12277,False,5.863044,True
chr3_586636_75535753,0.10737,False,5.85574,True
chr20_8747_12478772,0.707792,False,5.518903,True
chr15_20307869_21982746,0.09879,False,5.300608,True
chr16_15039224_33875313,0.574256,False,5.158761,True
chr15_739595_18454050,3.274451,False,5.156499,True
chr6_32732764_32738443,1.985321,False,4.869633,True
chr22_22725750_24228038,0.073644,False,4.827189,True
chr22_15433500_22665928,1.898632,False,4.736758,True
chr17_77535412_78653545,3.016654,False,4.622845,True
chr11_5742476_5762182,0.208355,False,4.476127,True
chr15_32523241_32594902,1.770221,False,4.257787,True
chr3_75845446_90391698,0.949634,False,4.202038,True
chr6_1535319_30010234,0.001331,False,4.145755,True
chr22_37717564_49509094,0.573409,False,4.096566,True
chr16_69763173_88690571,0.425612,False,3.895706,True
chr11_182372_5733442,0.006894,False,3.76937,True
chr3_75546791_75799957,0.36885,False,3.618141,True
chr16_69417987_69744010,1.015701,False,3.477371,True
chr1_17030134_22668805,0.226981,False,3.408743,True
chr14_105654998_105839439,0.453098,False,3.390065,True
chr6_30021894_32519935,1.635989,False,3.327799,True
chr10_46396163_135395562,3.8e-05,False,3.264763,True
chr14_105857193_105881279,2.648458,False,3.202547,True
chr20_29306447_40052114,0.688171,False,3.112477,True
chr14_22022060_73047267,0.168979,False,3.096591,True
chr16_54390012_68679377,1.99263,False,3.096137,True
chr14_73071404_73092018,0.590582,False,3.035615,True
chr14_105602756_105630089,0.41432,False,3.02749,True
chr2_8972669_89953713,0.054252,False,2.953773,True
chr14_73106558_105584008,1.182821,False,2.849923,True
chr17_20569693_20596699,0.849073,False,2.835056,True
chr6_92035339_170943103,9.976893,False,2.813566,True
chr21_13334960_13435755,3.475661,False,2.793103,True
chr14_105907191_106349756,1.076037,False,2.767082,True
chr1_120313797_120737345,2.103308,False,2.689655,True
chr17_403833_446414,2.462863,False,2.526228,True
chr8_47575650_146264846,0.203634,False,2.477899,True
chr17_22399576_27351012,3.70902,False,2.458763,True
chr16_45058242_54336421,0.787934,False,2.447638,True
chr1_3166706_16531740,0.269667,False,2.441545,True
chr11_7803570_50337734,0.521284,False,2.437308,True
chr11_89400624_134432265,1.619896,False,2.361452,True
chr17_41983407_42049540,3.419336,False,2.352891,True
chr16_34095229_34976429,0.008101,False,2.31284,True
chr23_3229_45135,0.137391,False,2.238064,True
chr16_54354643_54379834,1.073644,False,2.205927,True
chr19_56864309_63784327,0.383551,False,2.185356,True
chr12_435020_9432943,0.608147,False,2.154509,True
chr23_52844235_66511655,0.436759,False,2.133779,True
chr15_53166_592121,1.860433,False,2.118631,True
chr22_37683612_37705310,1.666262,False,2.066775,True
chr6_32766023_91964331,0.242914,False,2.024019,True
chr2_131945577_132196569,0.038484,False,2.010149,True
chr4_93240865_190844427,0.04235,False,1.972414,True
chr12_36160215_36244407,0.002907,False,1.859843,True
chr2_91057159_91321476,0.875273,False,1.803287,True
chr1_149369522_149394958,1.454857,False,1.746833,True
chr3_196908262_196937230,13.232774,True,1.71565,True
chr1_109987805_120232261,0.133376,False,1.697613,True
chr20_12495273_28266113,0.348585,False,1.672366,True
chr6_32634044_32728487,0.014485,False,1.670013,True
chr15_18722595_20060061,3.239606,False,1.622064,True
chr3_164112881_193467200,7.241143,False,1.608422,True
chr10_115544_38563575,0.229288,False,1.56943,True
chr12_10497371_11375835,0.42499,False,1.537263,True
chr12_9633884_10453531,0.42499,False,1.537263,True
chr4_191191940_191311992,0.117281,False,1.47931,True
chr11_70562838_89296560,0.228102,False,1.43991,True
chr7_141965869_141978333,0.105018,False,1.428644,True
chr17_42975134_43019545,0.086677,False,1.41611,True
chr1_3149648_3157982,1.67225,False,1.390686,True
chr23_88434081_88986061,0.000222,False,1.365714,True
chr1_120761983_120923696,1.889952,False,1.35063,True
chr15_22038880_22138119,0.164289,False,1.2627,True
chr9_110114139_138397892,4.494534,False,1.257344,True
chr22_22672513_22714749,1.149959,False,1.161498,True
chr11_7762277_7797993,1.350283,False,1.133581,True
chr23_1672003_1706462,0.1729,False,1.125044,True
chr23_92209094_152935130,0.399914,False,1.095977,True
chr3_39066_478718,2.305816,False,1.045978,True
chr1_72489681_72620747,1.291076,False,1.045411,True
chr23_66527817_88259698,0.276984,False,1.033601,True
chr8_35694285_39333915,2.910467,False,1.020256,True
chr12_33854_397918,0.095758,False,1.016401,True
chr23_90837054_91203848,0.010929,False,1.010183,True
chr14_18149473_19216369,0.023052,False,1.002369,True
chr5_763494_878290,3.340816,False,1.001499,True
chr1_199087690_199111062,0.02611,False,0.996393,False
chr8_28208003_35676140,4.709141,False,0.960132,False
chr17_19083766_20521986,0.672967,False,0.892529,False
chr2_131792734_131931782,0.339424,False,0.889959,False
chr1_149403519_149573806,0.704998,False,0.881324,False
chr1_149604744_158365270,0.704998,False,0.881324,False
chr10_42150759_46371243,0.340312,False,0.874459,False
chr3_193476462_196656506,8.675633,False,0.861679,False
chr4_70334625_74719357,0.040406,False,0.844216,False
chr4_69215734_69311985,2.423068,False,0.8381,False
chr1_245134410_245433846,3.7e-05,False,0.826015,False
chr23_96116_214107,0.503693,False,0.816081,False
chr21_9896630_10198129,6.989743,False,0.774106,False
chr4_5224_49422736,0.742313,False,0.751107,False
chr6_32586131_32600962,0.003207,False,0.747636,False
chr17_984101_1003742,6.310542,False,0.735877,False
chr17_60204302_60347930,0.353702,False,0.731184,False
chr2_130427665_130453073,0.302342,False,0.725264,False
chr23_152994680_154492924,0.100282,False,0.697991,False
chr17_42161364_42873571,10.645407,True,0.687618,False
chr1_141474904_145716245,0.877027,False,0.66869,False
chr1_1676445_1703748,0.000664,False,0.66313,False
chr17_22315936_22324326,2.163492,False,0.646458,False
chr6_32605300_32629848,0.097832,False,0.632164,False
chr1_22674759_25318800,0.863978,False,0.630239,False
chr11_55225136_56294614,0.042387,False,0.623055,False
chr23_89001120_90763396,0.242915,False,0.619273,False
chr1_245054641_245121447,0.059407,False,0.615161,False
chr23_2979705_26516197,0.089231,False,0.607848,False
chr12_10464018_10484956,0.521749,False,0.605999,False
chr16_14956177_14988855,0.180274,False,0.602311,False
chr17_35286565_35427554,0.425837,False,0.582236,False
chr19_20422576_20493401,0.656496,False,0.569321,False
chr19_3363749_20383210,0.023972,False,0.540253,False
chr20_40075620_62379059,3.90323,False,0.529814,False
chr13_18402053_56673183,1.203412,False,0.5172,False
chr2_130458581_131785093,0.27429,False,0.50749,False
chr13_56770498_114123862,0.34619,False,0.50704,False
chr1_3125822_3137481,0.380652,False,0.500743,False
chr8_39535655_43515874,2.849043,False,0.500473,False
chr23_2702388_2969155,0.850295,False,0.492374,False
chr13_18194527_18354969,0.0,False,0.492374,False
chr4_52530029_69042487,0.176232,False,0.492374,False
chr12_412868_427816,0.646698,False,0.487401,False
chr17_2333732_2343255,2.098108,False,0.478815,False
chr21_13461550_13635227,2.565942,False,0.473437,False
chr21_13660680_14258259,4.372492,False,0.473437,False
chr17_27364248_27450834,0.004763,False,0.471431,False
chr11_55200744_55207305,0.011373,False,0.469743,False
chr19_32545047_34430432,0.940606,False,0.444364,False
chr1_471671_1590570,0.02605,False,0.434474,False
chr19_20552279_24157855,0.287123,False,0.430156,False
chr2_132327604_132947789,0.112671,False,0.427843,False
chr2_91494116_130410215,0.161188,False,0.426212,False
chr1_146661770_149362629,0.118832,False,0.422351,False
chr2_132974227_231853847,1.190494,False,0.393899,False
chr2_231862922_242784096,0.882943,False,0.374316,False
chr17_1860983_1881747,0.03979,False,0.37287,False
chr17_1542118_1560766,11.563585,True,0.369089,False
chr5_21979223_32203336,0.240159,False,0.362707,False
chr19_239700_3342864,0.296184,False,0.362236,False
chr4_74730754_93211181,0.085966,False,0.356711,False
chr11_55124730_55194990,0.426117,False,0.354268,False
chr1_72661597_109968401,0.259059,False,0.3525,False
chr15_32605086_100282819,0.000347,False,0.349385,False
chr21_14334542_46914686,1.660061,False,0.348173,False
chr11_51244499_55118214,0.483758,False,0.329894,False
chr17_20618474_21442476,0.542873,False,0.308946,False
chr1_25354765_34166798,1.047955,False,0.300114,False
chr8_63810_90816,7.526271,False,0.292467,False
chr17_35076296_35282086,57.080925,True,0.29244,False
chr1_186293872_193443252,0.022712,False,0.292163,False
chr23_422315_524509,0.227266,False,0.281716,False
chr23_91365063_92103804,0.006812,False,0.279073,False
chr1_193556792_199054142,0.05886,False,0.27479,False
chr14_19268776_19490630,0.135415,False,0.27234,False
chr7_141989305_143302267,0.000331,False,0.270199,False
chr7_143526118_158617983,0.517449,False,0.270199,False
chr19_34467144_56795493,2.665239,False,0.258848,False
chr8_39356595_39505256,0.069339,False,0.247664,False
chr17_2361350_18868037,4.178659,False,0.246187,False
chr17_1859252_1859812,0.304643,False,0.23289,False
chr7_143321677_143391065,1.348332,False,0.231514,False
chr9_153131_40520747,0.014189,False,0.229171,False
chr22_134662_241255,0.095662,False,0.224105,False
chr11_70519863_70552702,1.312585,False,0.223746,False
chr17_60360566_77432294,0.058765,False,0.222268,False
chr8_166452_6907624,9.909205,False,0.213882,False
chr17_35444422_40926154,6.071487,False,0.207315,False
chr3_196947293_199383479,5.009535,False,0.195454,False
chr17_451258_461603,2.352454,False,0.194929,False
chr23_959048_1398694,0.002661,False,0.191531,False
chr1_1738295_2580342,0.10815,False,0.178396,False
chr17_10999_390571,3.89422,False,0.174585,False
chr6_1436117_1512043,4.283176,False,0.171426,False
chr1_2870100_2901629,1.281181,False,0.169948,False
chr5_75149_745859,1.209362,False,0.169208,False
chr13_5179_123882,1.949803,False,0.16453,False
chr1_199135441_244676774,0.062876,False,0.163562,False
chr23_354639_385792,0.519595,False,0.157747,False
chr3_95043863_126884366,8.790215,False,0.150611,False
chr2_143031_8963807,0.042559,False,0.147126,False
chr1_16551324_16997273,1.841227,False,0.146669,False
chr17_2286862_2330659,0.134832,False,0.144471,False
chr1_158378189_186274119,0.447767,False,0.134029,False
chr7_38065862_61275990,0.040999,False,0.128884,False
chr17_41011530_41494331,15.085501,True,0.12661,False
chr17_1703729_1713758,7.969246,False,0.123184,False
chr6_204528_634345,0.017024,False,0.123147,False
chr12_11404653_11430887,0.220861,False,0.120916,False
chr7_141555761_141947816,0.072043,False,0.120432,False
chr12_11466807_34647417,0.045688,False,0.120062,False
chr17_1008443_1536140,4.483274,False,0.11729,False
chr17_465054_974692,4.483274,False,0.11729,False
chr1_244693374_245014643,0.429647,False,0.114491,False
chr1_193480150_193527058,0.604094,False,0.112259,False
chr11_56304321_58626432,0.247065,False,0.110049,False
chr19_232836_236846,0.663037,False,0.10936,False
chr1_2664285_2665530,1.194535,False,0.107131,False
chr2_132210961_132323628,0.248655,False,0.10504,False
chr4_69789443_70305861,1.734933,False,0.098861,False
chr17_27463558_35067992,1.436053,False,0.097939,False
chr17_41527705_41706870,0.938597,False,0.095906,False
chr3_163997236_164023510,2.705167,False,0.085659,False
chr21_14294323_14314039,2.474119,False,0.080585,False
chr17_43036086_60196060,2.622442,False,0.076455,False
chr17_21627596_22142513,0.018804,False,0.065141,False
chr23_268930_343473,2.810894,False,0.061784,False
chr1_37599215_72473289,1.734754,False,0.056693,False
chr1_34172947_37578554,0.032761,False,0.056271,False
chr18_4316_76110964,2.993007,False,0.051981,False
chr19_56816785_56859204,0.891046,False,0.045851,False
chr11_58634869_68684682,0.287805,False,0.041931,False
chr17_1562322_1703117,4.641473,False,0.03924,False
chr8_16373516_28182114,8.345387,False,0.038608,False
chr19_8246_232080,0.166624,False,0.036438,False
chr7_141214728_141245219,3.345531,False,0.034897,False
chr1_2927_372295,0.784887,False,0.033008,False
chr7_141259727_141549648,0.148858,False,0.029422,False
