param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.0027967453002929687,0.0011808395385742188
,0.001,0.1,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.002756977081298828,0.0011656761169433593
,0.001,0.1,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0027600765228271485,0.0011593818664550782
,0.001,0.1,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.0027263641357421877,0.0011717796325683594
,0.001,0.3,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.002730655670166016,0.001165485382080078
,0.001,0.3,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.002718687057495117,0.0011598587036132813
,0.001,0.3,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.002706623077392578,0.001189279556274414
,0.001,0.3,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.0027851104736328126,0.001199054718017578
,0.001,0.5,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.0028034210205078124,0.0012043476104736327
,0.001,0.5,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.0027610301971435548,0.0011744976043701171
,0.001,0.5,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0027435779571533202,0.0011753559112548829
,0.001,0.5,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.0027010440826416016,0.0011705398559570313
,0.001,0.7,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.0027935981750488283,0.0011939048767089845
,0.001,0.7,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.0027495384216308593,0.0011562824249267579
,0.001,0.7,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0027156352996826174,0.0011679649353027344
,0.001,0.7,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.0027899742126464844,0.001193857192993164
,0.001,0.9,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.002755403518676758,0.0011701583862304688
,0.001,0.9,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.0027337074279785156,0.001187896728515625
,0.001,0.9,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.002775907516479492,0.00119476318359375
,0.001,0.9,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.0027877330780029298,0.0011754989624023437
,0.00359381,0.1,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.0032145023345947266,0.0011966228485107422
,0.00359381,0.1,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.0031548500061035155,0.0011726856231689454
,0.00359381,0.1,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0032280921936035157,0.0011887550354003906
,0.00359381,0.1,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.0031920433044433593,0.0011654376983642578
,0.00359381,0.3,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.0027069091796875,0.0011733531951904296
,0.00359381,0.3,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.0027321338653564452,0.0011602878570556641
,0.00359381,0.3,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.002703094482421875,0.0011712074279785155
,0.00359381,0.3,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.002793407440185547,0.0011663436889648438
,0.00359381,0.5,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.00273284912109375,0.0011759281158447265
,0.00359381,0.5,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.002791166305541992,0.001157236099243164
,0.00359381,0.5,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0027245998382568358,0.001176166534423828
,0.00359381,0.5,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.0027652263641357424,0.0011814117431640625
,0.00359381,0.7,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.0027112960815429688,0.0011505126953125
,0.00359381,0.7,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.002724885940551758,0.0011589527130126953
,0.00359381,0.7,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0027417659759521483,0.001188516616821289
,0.00359381,0.7,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.002763175964355469,0.0011901378631591797
,0.00359381,0.9,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.0027496814727783203,0.001165294647216797
,0.00359381,0.9,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.0027226924896240233,0.001188182830810547
,0.00359381,0.9,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0027619361877441405,0.0011783599853515624
,0.00359381,0.9,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.0027038097381591798,0.0011779308319091798
,0.0129155,0.1,5,0.7033333333333334,0.12400716825158849,460,0.6666666666666666,0.7333333333333334,0.48333333333333334,0.8333333333333333,0.8,0.009406423568725586,0.0011722087860107423
,0.0129155,0.1,10,0.8033333333333333,0.18208667044996885,236,0.8333333333333333,0.9166666666666667,0.4666666666666667,1.0,0.8,0.009307003021240235,0.0011722564697265625
,0.0129155,0.1,20,0.75,0.10645812948447538,363,0.8333333333333333,0.8333333333333333,0.55,0.7333333333333334,0.8,0.009389209747314452,0.001176166534423828
,0.0129155,0.1,50,0.7233333333333333,0.12319812408384219,437,0.8166666666666667,0.9,0.55,0.65,0.7,0.009371423721313476,0.0011877059936523438
,0.0129155,0.3,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.0034742832183837892,0.0012004375457763672
,0.0129155,0.3,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.003381776809692383,0.0011637210845947266
,0.0129155,0.3,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.003398561477661133,0.001183938980102539
,0.0129155,0.3,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.003361082077026367,0.001174783706665039
,0.0129155,0.5,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.002781963348388672,0.0012243270874023437
,0.0129155,0.5,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.002826881408691406,0.0011715888977050781
,0.0129155,0.5,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0028550148010253905,0.001199054718017578
,0.0129155,0.5,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.002801799774169922,0.0011677265167236329
,0.0129155,0.7,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.0027812957763671876,0.0011866569519042968
,0.0129155,0.7,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.002731513977050781,0.0011538982391357422
,0.0129155,0.7,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0027115345001220703,0.0011687278747558594
,0.0129155,0.7,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.002811288833618164,0.001195240020751953
,0.0129155,0.9,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.002696847915649414,0.0011724472045898438
,0.0129155,0.9,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.002817583084106445,0.0011820316314697266
,0.0129155,0.9,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0027034759521484377,0.0011782646179199219
,0.0129155,0.9,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.002772617340087891,0.0011913776397705078
,0.0464159,0.1,5,0.67,0.06616477747093069,495,0.75,0.6166666666666667,0.6333333333333333,0.75,0.6,0.017362165451049804,0.0011727333068847657
,0.0464159,0.1,10,0.76,0.08602325267042628,349,0.75,0.8,0.65,0.9,0.7,0.017618894577026367,0.0011852264404296875
,0.0464159,0.1,20,0.8800000000000001,0.09030811456096044,7,0.9166666666666667,0.8333333333333333,0.7333333333333334,0.9166666666666667,1.0,0.017530155181884766,0.0011777400970458985
,0.0464159,0.1,50,0.8400000000000001,0.07039570693980961,110,0.9166666666666667,0.9166666666666667,0.8333333333333333,0.7333333333333334,0.8,0.017630529403686524,0.0011929988861083985
,0.0464159,0.3,5,0.7033333333333334,0.12400716825158849,460,0.6666666666666666,0.7333333333333334,0.48333333333333334,0.8333333333333333,0.8,0.018063116073608398,0.001179647445678711
,0.0464159,0.3,10,0.8133333333333332,0.06446359868604573,224,0.8333333333333333,0.8,0.7166666666666667,0.9166666666666667,0.8,0.018493032455444335,0.0012439727783203126
,0.0464159,0.3,20,0.8066666666666666,0.08339997335464534,233,0.65,0.8333333333333333,0.8166666666666667,0.8333333333333333,0.9,0.018509578704833985,0.0011957168579101562
,0.0464159,0.3,50,0.7733333333333334,0.07498147919467996,324,0.8166666666666667,0.9,0.7166666666666667,0.7333333333333334,0.7,0.01812582015991211,0.0011726856231689454
,0.0464159,0.5,5,0.5266666666666666,0.08981462390204985,640,0.6666666666666666,0.4666666666666667,0.55,0.55,0.4,0.015715599060058594,0.0011899471282958984
,0.0464159,0.5,10,0.7066666666666667,0.10143416036468626,459,0.7333333333333334,0.55,0.8166666666666667,0.6333333333333333,0.8,0.015560722351074219,0.0011885643005371093
,0.0464159,0.5,20,0.5800000000000001,0.12622730819174321,572,0.55,0.5666666666666667,0.7166666666666667,0.3666666666666667,0.7,0.015283298492431641,0.0011789798736572266
,0.0464159,0.5,50,0.6266666666666667,0.12046207333061766,535,0.6333333333333333,0.8,0.55,0.45,0.7,0.015445804595947266,0.0011812210083007812
,0.0464159,0.7,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.0036523818969726564,0.0011789321899414063
,0.0464159,0.7,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.003603696823120117,0.0011895656585693359
,0.0464159,0.7,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0036363124847412108,0.00119171142578125
,0.0464159,0.7,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.003615665435791016,0.0011884212493896485
,0.0464159,0.9,5,0.45,0.1534781924429512,785,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.2833333333333333,0.5,0.0034240245819091796,0.001182413101196289
,0.0464159,0.9,10,0.5266666666666666,0.11766241729815193,640,0.6166666666666667,0.6333333333333333,0.6166666666666667,0.3666666666666667,0.4,0.003432607650756836,0.0011760711669921875
,0.0464159,0.9,20,0.51,0.07644896627453145,689,0.6166666666666667,0.5333333333333333,0.55,0.45,0.4,0.0034503936767578125,0.0012152671813964843
,0.0464159,0.9,50,0.5633333333333332,0.09854496999396321,590,0.4666666666666667,0.55,0.65,0.45,0.7,0.003534889221191406,0.0012284278869628905
