param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6300000000000001,0.08524474568362946,515,0.6166666666666667,0.5166666666666667,0.5666666666666667,0.75,0.7,0.4827593803405762,0.020858240127563477
sqrt,1,0.001,0.1,10,0.65,0.07958224257542215,412,0.6166666666666667,0.6166666666666667,0.65,0.5666666666666667,0.8,0.4855055332183838,0.02088027000427246
sqrt,1,0.001,0.1,20,0.5900000000000001,0.13564659966250536,621,0.6333333333333333,0.43333333333333335,0.45,0.6333333333333333,0.8,0.4938326835632324,0.02100977897644043
sqrt,1,0.001,0.1,50,0.5599999999999999,0.08537498983243796,681,0.43333333333333335,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.7,0.49601016044616697,0.021176671981811522
sqrt,1,0.001,0.3,5,0.6300000000000001,0.08524474568362946,515,0.6166666666666667,0.5166666666666667,0.5666666666666667,0.75,0.7,0.4828540325164795,0.02120494842529297
sqrt,1,0.001,0.3,10,0.65,0.07958224257542215,412,0.6166666666666667,0.6166666666666667,0.65,0.5666666666666667,0.8,0.48480777740478515,0.021513986587524413
sqrt,1,0.001,0.3,20,0.5900000000000001,0.13564659966250536,621,0.6333333333333333,0.43333333333333335,0.45,0.6333333333333333,0.8,0.49199976921081545,0.02109212875366211
sqrt,1,0.001,0.3,50,0.5599999999999999,0.08537498983243796,681,0.43333333333333335,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.7,0.4979292869567871,0.02107372283935547
sqrt,1,0.001,0.5,5,0.6300000000000001,0.08524474568362946,515,0.6166666666666667,0.5166666666666667,0.5666666666666667,0.75,0.7,0.5001340389251709,0.02124776840209961
sqrt,1,0.001,0.5,10,0.65,0.07958224257542215,412,0.6166666666666667,0.6166666666666667,0.65,0.5666666666666667,0.8,0.4863731861114502,0.020969390869140625
sqrt,1,0.001,0.5,20,0.5900000000000001,0.13564659966250536,621,0.6333333333333333,0.43333333333333335,0.45,0.6333333333333333,0.8,0.4925868034362793,0.021257352828979493
sqrt,1,0.001,0.5,50,0.5599999999999999,0.08537498983243796,681,0.43333333333333335,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.7,0.494218111038208,0.02102494239807129
sqrt,1,0.001,0.7,5,0.6300000000000001,0.08524474568362946,515,0.6166666666666667,0.5166666666666667,0.5666666666666667,0.75,0.7,0.4806878089904785,0.021034622192382814
sqrt,1,0.001,0.7,10,0.65,0.07958224257542215,412,0.6166666666666667,0.6166666666666667,0.65,0.5666666666666667,0.8,0.48600454330444337,0.021116065979003906
sqrt,1,0.001,0.7,20,0.5900000000000001,0.13564659966250536,621,0.6333333333333333,0.43333333333333335,0.45,0.6333333333333333,0.8,0.4935338020324707,0.021079158782958983
sqrt,1,0.001,0.7,50,0.5599999999999999,0.08537498983243796,681,0.43333333333333335,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.7,0.49413280487060546,0.021127796173095702
sqrt,1,0.001,0.9,5,0.6300000000000001,0.08524474568362946,515,0.6166666666666667,0.5166666666666667,0.5666666666666667,0.75,0.7,0.4801513195037842,0.021255111694335936
sqrt,1,0.001,0.9,10,0.65,0.07958224257542215,412,0.6166666666666667,0.6166666666666667,0.65,0.5666666666666667,0.8,0.4851241588592529,0.02105226516723633
sqrt,1,0.001,0.9,20,0.5900000000000001,0.13564659966250536,621,0.6333333333333333,0.43333333333333335,0.45,0.6333333333333333,0.8,0.4927363872528076,0.021094799041748047
sqrt,1,0.001,0.9,50,0.5599999999999999,0.08537498983243796,681,0.43333333333333335,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.7,0.49490809440612793,0.021281957626342773
sqrt,1,0.00359381,0.1,5,0.6300000000000001,0.08524474568362946,515,0.6166666666666667,0.5166666666666667,0.5666666666666667,0.75,0.7,0.48058204650878905,0.021138620376586915
sqrt,1,0.00359381,0.1,10,0.65,0.07958224257542215,412,0.6166666666666667,0.6166666666666667,0.65,0.5666666666666667,0.8,0.48524937629699705,0.02111988067626953
sqrt,1,0.00359381,0.1,20,0.5900000000000001,0.13564659966250536,621,0.6333333333333333,0.43333333333333335,0.45,0.6333333333333333,0.8,0.49512367248535155,0.021280717849731446
sqrt,1,0.00359381,0.1,50,0.5599999999999999,0.08537498983243796,681,0.43333333333333335,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.7,0.4975574970245361,0.021382474899291994
sqrt,1,0.00359381,0.3,5,0.6300000000000001,0.08524474568362946,515,0.6166666666666667,0.5166666666666667,0.5666666666666667,0.75,0.7,0.48272953033447263,0.020989990234375
sqrt,1,0.00359381,0.3,10,0.65,0.07958224257542215,412,0.6166666666666667,0.6166666666666667,0.65,0.5666666666666667,0.8,0.48833603858947755,0.020854377746582033
sqrt,1,0.00359381,0.3,20,0.5900000000000001,0.13564659966250536,621,0.6333333333333333,0.43333333333333335,0.45,0.6333333333333333,0.8,0.4924442291259766,0.021191120147705078
sqrt,1,0.00359381,0.3,50,0.5599999999999999,0.08537498983243796,681,0.43333333333333335,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.7,0.4996665954589844,0.021137285232543945
